Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
45,Jaume Domenech,es ESP,GK,Valencia,es La Liga,28,1990,15.0,0.9523809523809524,90.06802721088435,14.7,1.5646258503401362,1.56,5.510204081632653,3.9455782312925174,72.8,0.272108843537415,0.272108843537415,0.40816326530612246,0.20408163265306123,21.4,0.06802721088435375,0.06802721088435375,0.0,0.0,0.0,1.5646258503401362,0.06802721088435375,0.06802721088435375,0.20408163265306123,0.0,1.4285714285714286,0.26,-0.1360544217687075,-0.13,6.462585034013606,15.850340136054422,40.8,22.380952380952383,4.625850340136054,41.9,34.2,8.979591836734695,72.0,48.7,15.918367346938776,0.40816326530612246,2.6,0.40816326530612246,0.41,10.8,0.95004162504212
46,Gianluigi Donnarumma,it ITA,GK,Milan,it Serie A,20,1999,36.0,1.0112359550561798,89.91573033707864,35.6,1.1797752808988764,1.18,3.960674157303371,2.696629213483146,73.0,0.5056179775280899,0.25280898876404495,0.25280898876404495,0.33707865168539325,33.3,0.2247191011235955,0.11235955056179775,0.11235955056179775,0.0,50.0,1.1797752808988764,0.11235955056179775,0.0,0.11235955056179775,0.028089887640449437,1.1151685393258428,0.23,-0.03651685393258427,-0.04,4.97191011235955,11.404494382022472,43.6,24.662921348314605,5.0,32.3,31.3,7.275280898876404,47.1,36.9,13.286516853932584,0.7584269662921348,5.7,1.0393258426966292,1.04,13.9,1.2402128646861803
47,Bartlomiej Dragowski,pl POL,GK,Fiorentina,it Serie A,21,1997,31.0,1.0,90.0,31.0,1.3870967741935485,1.39,4.483870967741935,3.032258064516129,73.4,0.22580645161290322,0.3870967741935484,0.3870967741935484,0.25806451612903225,25.8,0.25806451612903225,0.1935483870967742,0.06451612903225806,0.0,25.0,1.3870967741935485,0.1935483870967742,0.06451612903225806,0.16129032258064516,0.0,1.3774193548387097,0.25,-0.00967741935483871,-0.01,3.5161290322580645,10.903225806451612,32.2,21.838709677419356,6.32258064516129,34.9,33.6,7.129032258064516,46.2,39.1,14.193548387096774,0.41935483870967744,3.0,0.967741935483871,0.97,14.2,0.8707274163939416
48,Martin Dubravka,sk SVK,GK,Newcastle Utd,eng Premier League,30,1989,38.0,1.0,90.0,38.0,1.5263157894736843,1.53,5.131578947368421,3.6578947368421053,71.3,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.2894736842105263,28.9,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,1.5263157894736843,0.05263157894736842,0.07894736842105263,0.21052631578947367,0.05263157894736842,1.6578947368421053,0.32,0.18421052631578946,0.18,7.578947368421052,19.736842105263158,38.4,19.710526315789473,3.1315789473684212,60.7,42.0,8.947368421052632,86.8,58.3,18.05263157894737,0.5526315789473685,3.1,0.6842105263157895,0.68,11.6,0.4994797888097647
49,Ederson,br BRA,GK,Manchester City,eng Premier League,25,1993,35.0,1.0263929618768328,90.05865102639295,34.1,0.8211143695014662,0.82,2.785923753665689,1.9941348973607038,73.7,0.7038123167155425,0.0879765395894428,0.2346041055718475,0.469208211143695,45.7,0.0879765395894428,0.0879765395894428,0.0,0.0,0.0,0.8211143695014662,0.0879765395894428,0.029325513196480937,0.11730205278592375,0.029325513196480937,0.8680351906158358,0.29,0.07624633431085044,0.08,2.1700879765395893,5.366568914956011,40.4,27.5366568914956,5.219941348973607,15.4,26.0,4.07624633431085,27.3,30.0,7.624633431085043,0.4105571847507331,5.4,1.847507331378299,1.85,19.3,1.6695902596187708
50,Aaron Escandell,es ESP,GK,Granada,es La Liga,23,1995,3.0,1.0,90.0,3.0,1.0,1.0,4.666666666666667,3.6666666666666665,78.6,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.22,0.03333333333333333,0.03,8.333333333333334,25.333333333333332,32.9,33.333333333333336,7.333333333333333,62.0,42.5,8.666666666666666,53.8,46.7,13.0,0.6666666666666666,5.1,0.6666666666666666,0.67,13.6,0.6995629028523457
51,Lukasz Fabianski,pl POL,GK,West Ham,eng Premier League,34,1985,25.0,1.0638297872340425,90.08510638297872,23.5,1.446808510638298,1.45,4.425531914893617,3.021276595744681,70.2,0.3404255319148936,0.2978723404255319,0.425531914893617,0.2127659574468085,20.0,0.1702127659574468,0.1276595744680851,0.0425531914893617,0.0,25.0,1.446808510638298,0.1276595744680851,0.0425531914893617,0.0851063829787234,0.0851063829787234,1.3659574468085107,0.27,0.00425531914893617,0.0,8.042553191489361,19.361702127659573,41.5,20.425531914893618,4.25531914893617,60.2,43.5,8.170212765957446,86.5,58.6,16.25531914893617,0.46808510638297873,2.9,0.3404255319148936,0.34,10.3,0.7132697086111965
52,Fabricio,es ESP,GK,Mallorca,es La Liga,31,1987,2.0,2.0,90.0,1.0,3.0,3.0,6.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.3,0.23,-0.7,-0.74,6.0,14.0,42.9,24.0,6.0,41.7,38.0,9.0,44.4,40.1,7.0,0.0,0.0,0.0,0.0,8.3,0.7550813375962908
53,Ralf Fahrmann,de GER,GK,Norwich City,eng Premier League,30,1988,1.0,5.0,105.0,0.2,5.0,4.29,10.0,5.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.999999999999999,0.08,0.0,0.0,0.0,10.0,0.0,35.0,10.0,28.6,22.7,15.0,0.0,15.7,25.0,5.0,20.0,0.0,0.0,11.3,0.9650142846672203
54,Wladimiro Falcone,it ITA,GK,Sampdoria,it Serie A,24,1995,2.0,1.0,90.0,2.0,2.5,2.5,6.5,4.0,69.2,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,2.8,0.36,0.3,0.32,2.5,12.5,20.0,21.5,5.0,34.9,29.8,9.0,55.6,44.9,13.5,0.0,0.0,1.0,1.0,16.4,0.6503894548353731
55,Aitor Fernandez,es ESP,GK,Levante,es La Liga,28,1991,36.0,1.0,90.0,36.0,1.4166666666666667,1.42,5.694444444444445,4.25,76.6,0.3333333333333333,0.19444444444444445,0.4722222222222222,0.1388888888888889,13.9,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.0,40.0,1.4166666666666667,0.08333333333333333,0.027777777777777776,0.2222222222222222,0.05555555555555555,1.463888888888889,0.24,0.10277777777777779,0.1,4.722222222222222,13.63888888888889,34.6,21.444444444444443,5.361111111111111,43.3,37.6,9.25,47.1,39.8,16.38888888888889,0.5555555555555556,3.4,1.25,1.25,14.4,0.9152041184512979
56,Andres Fernandez,es ESP,GK,Villarreal,es La Liga,32,1986,4.0,1.0,90.0,4.0,2.0,2.0,4.75,3.0,73.7,0.25,0.5,0.25,0.25,25.0,0.75,0.75,0.0,0.0,0.0,2.0,0.75,0.0,0.5,0.25,1.625,0.19,-0.125,-0.11,4.0,11.25,35.6,28.0,4.0,25.0,28.0,10.75,39.5,34.3,18.0,0.75,4.2,0.0,0.0,10.2,1.1439922658630373
57,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,26,1993,10.0,1.0,90.0,10.0,1.4,1.4,6.9,5.5,79.7,0.4,0.3,0.3,0.3,30.0,0.1,0.0,0.0,0.1,0.0,1.4,0.0,0.0,0.1,0.0,1.97,0.28,0.5700000000000001,0.57,6.4,18.0,35.6,32.4,3.8,37.0,35.9,10.8,55.6,47.8,16.0,0.5,3.1,0.8,0.8,12.6,0.9052847637138215
58,Ben Foster,eng ENG,GK,Watford,eng Premier League,36,1983,38.0,1.0,90.0,38.0,1.6842105263157894,1.68,4.684210526315789,3.0526315789473686,68.5,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.23684210526315788,23.7,0.23684210526315788,0.21052631578947367,0.02631578947368421,0.0,11.1,1.6842105263157894,0.21052631578947367,0.07894736842105263,0.18421052631578946,0.07894736842105263,1.6473684210526316,0.31,0.042105263157894736,0.04,7.947368421052632,24.289473684210527,32.7,24.0,3.1052631578947367,71.7,46.9,7.7631578947368425,91.2,62.2,15.289473684210526,0.7894736842105263,5.2,1.4473684210526316,1.45,15.9,0.6591976803822628
59,Daniel Fuzato,br BRA,GK,Roma,it Serie A,22,1997,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.22,-0.6,-0.57,3.0,14.0,21.4,34.0,4.0,29.4,33.1,10.0,40.0,33.2,14.0,1.0,7.1,1.0,1.0,11.5,1.134185809930909
60,Gabriel,br BRA,GK,Lecce,it Serie A,26,1992,34.0,1.021021021021021,90.00000000000001,33.3,2.2822822822822824,2.28,6.816816816816817,4.564564564564565,70.9,0.1801801801801802,0.24024024024024027,0.6006006006006006,0.060060060060060066,5.9,0.3603603603603604,0.3003003003003003,0.060060060060060066,0.0,16.7,2.2822822822822824,0.3003003003003003,0.030030030030030033,0.2702702702702703,0.0900900900900901,2.1141141141141144,0.27,-0.07807807807807808,-0.08,3.723723723723724,9.30930930930931,40.0,19.3993993993994,5.825825825825826,31.1,32.0,9.78978978978979,33.4,30.7,17.92792792792793,0.8108108108108109,4.5,0.4504504504504505,0.45,11.0,0.7457044673736087
61,Paulo Gazzaniga,ar ARG,GK,Tottenham,eng Premier League,27,1992,18.0,0.9497206703910616,90.11173184357543,17.9,1.452513966480447,1.45,4.5810055865921795,3.128491620111732,72.0,0.2793296089385475,0.2793296089385475,0.3910614525139665,0.111731843575419,11.8,0.223463687150838,0.1675977653631285,0.0558659217877095,0.0,25.0,1.452513966480447,0.1675977653631285,0.0558659217877095,0.111731843575419,0.0558659217877095,1.2625698324022347,0.23,-0.1340782122905028,-0.13,3.463687150837989,12.960893854748605,26.7,21.061452513966483,3.5195530726256985,37.1,33.3,7.932960893854749,64.8,48.5,14.636871508379889,0.3910614525139665,2.7,0.893854748603352,0.89,17.6,1.099667994624956
62,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,28,1990,38.0,1.0,90.0,38.0,0.9473684210526315,0.95,3.4473684210526314,2.526315789473684,74.8,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.34210526315789475,34.2,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.9473684210526315,0.07894736842105263,0.02631578947368421,0.21052631578947367,0.02631578947368421,0.9131578947368422,0.25,-0.007894736842105263,-0.01,2.1842105263157894,6.894736842105263,31.7,17.68421052631579,4.026315789473684,28.4,30.6,7.052631578947368,26.5,29.0,12.868421052631579,0.2631578947368421,2.0,0.5789473684210527,0.58,15.0,1.2821348126696341
63,Rafal Gikiewicz,pl POL,GK,Union Berlin,de Bundesliga,31,1987,33.0,1.0,90.0,33.0,1.6363636363636365,1.64,4.818181818181818,3.1818181818181817,67.9,0.36363636363636365,0.15151515151515152,0.48484848484848486,0.24242424242424243,24.2,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.0,25.0,1.6363636363636365,0.09090909090909091,0.0,0.21212121212121213,0.030303030303030304,1.4818181818181817,0.29,-0.12424242424242424,-0.12,11.333333333333334,24.939393939393938,45.4,32.696969696969695,3.6666666666666665,56.1,41.7,8.151515151515152,81.0,56.7,15.696969696969697,0.9696969696969697,6.2,1.121212121212121,1.12,13.4,0.6157809913964236
64,Mauro Goicoechea,uy URU,GK,Toulouse,fr Ligue 1,31,1988,2.0,1.0,90.0,2.0,2.5,2.5,6.5,4.0,61.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.05,0.32,-0.45,-0.43,8.0,20.5,39.0,22.0,2.0,54.5,40.3,10.0,85.0,49.8,7.5,0.0,0.0,1.0,1.0,15.6,0.717865187330366
65,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,24,1995,33.0,1.03125,90.125,32.0,1.3125,1.31,3.75,2.53125,70.0,0.59375,0.28125,0.15625,0.25,24.2,0.1875,0.1875,0.0,0.0,0.0,1.3125,0.1875,0.0625,0.125,0.09375,1.146875,0.26,-0.071875,-0.07,5.15625,11.90625,43.3,23.9375,5.03125,32.1,34.0,6.5,64.9,50.0,9.8125,0.15625,1.6,1.78125,1.78,18.1,1.345214034135521
66,Alfred Gomis,sn SEN,GK,Dijon,fr Ligue 1,25,1993,19.0,1.0555555555555556,90.0,18.0,1.1111111111111112,1.11,4.5,3.4444444444444446,76.5,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3333333333333333,31.6,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1111111111111112,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.9722222222222222,0.21,-0.08333333333333333,-0.08,8.222222222222221,19.055555555555557,43.1,31.444444444444443,6.333333333333333,41.5,36.1,9.333333333333334,64.3,46.4,17.0,1.2777777777777777,7.5,0.7222222222222222,0.72,12.2,0.82676484216534
67,Vicente Guaita,es ESP,GK,Crystal Palace,eng Premier League,32,1987,35.0,1.0,90.0,35.0,1.2,1.2,4.257142857142857,3.1142857142857143,71.8,0.3142857142857143,0.2571428571428571,0.42857142857142855,0.2857142857142857,28.6,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,1.2,0.0,0.0,0.08571428571428572,0.05714285714285714,1.3542857142857143,0.33,0.21142857142857144,0.21,5.771428571428571,17.857142857142858,32.3,22.37142857142857,4.942857142857143,51.3,38.8,7.828571428571428,81.4,56.8,16.885714285714286,0.6571428571428571,3.9,0.6857142857142857,0.69,12.3,0.7457044673736087
68,Peter Gulacsi,hu HUN,GK,RB Leipzig,de Bundesliga,29,1990,32.0,1.0,90.0,32.0,1.0625,1.06,3.625,2.5625,72.4,0.5,0.375,0.125,0.3125,31.3,0.0625,0.0625,0.0,0.0,0.0,1.0625,0.0625,0.0,0.21875,0.0,1.140625,0.3,0.078125,0.08,3.65625,10.40625,35.1,32.25,5.8125,25.1,29.9,7.09375,32.6,33.7,12.5,0.5625,4.5,2.125,2.13,18.5,1.2589662239347894
69,Angus Gunn,sct SCO,GK,Southampton,eng Premier League,23,1996,10.0,1.0,90.0,10.0,2.5,2.5,5.5,3.0,58.2,0.2,0.2,0.6,0.2,20.0,0.2,0.2,0.0,0.0,0.0,2.5,0.2,0.1,0.1,0.0,1.75,0.28,-0.75,-0.75,3.8,17.8,21.3,18.1,2.7,62.4,42.3,7.7,84.4,55.5,13.9,0.4,2.9,1.2,1.2,17.0,0.9450553913108125
70,Regis Gurtner,fr FRA,GK,Amiens,fr Ligue 1,32,1986,28.0,1.0,90.0,28.0,1.7857142857142858,1.79,5.071428571428571,3.3214285714285716,65.5,0.14285714285714285,0.39285714285714285,0.4642857142857143,0.17857142857142858,17.9,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,1.7857142857142858,0.03571428571428571,0.03571428571428571,0.42857142857142855,0.03571428571428571,1.457142857142857,0.29,-0.2928571428571428,-0.29,6.928571428571429,16.5,42.0,20.071428571428573,3.3214285714285716,47.7,38.4,9.107142857142858,76.1,51.0,15.178571428571429,0.35714285714285715,2.4,0.35714285714285715,0.36,11.8,0.7834819385069712
71,Samir Handanovic,si SVN,GK,Inter,it Serie A,35,1984,35.0,1.0,90.0,35.0,0.9142857142857143,0.91,3.142857142857143,2.2285714285714286,72.7,0.6285714285714286,0.2857142857142857,0.08571428571428572,0.37142857142857144,37.1,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,33.3,0.9142857142857143,0.05714285714285714,0.0,0.08571428571428572,0.02857142857142857,0.8371428571428572,0.24,-0.04857142857142857,-0.05,3.1714285714285713,6.3428571428571425,50.0,24.37142857142857,5.4,18.2,27.2,7.628571428571429,25.1,28.9,14.0,0.6857142857142857,4.9,0.5428571428571428,0.54,11.8,1.2069664997294527
72,Tom Heaton,eng ENG,GK,Aston Villa,eng Premier League,33,1986,20.0,1.0050251256281408,90.15075376884423,19.9,1.7587939698492463,1.76,5.125628140703518,3.4170854271356785,68.6,0.30150753768844224,0.15075376884422112,0.5527638190954774,0.20100502512562815,20.0,0.15075376884422112,0.15075376884422112,0.0,0.0,0.0,1.7587939698492463,0.15075376884422112,0.05025125628140704,0.35175879396984927,0.05025125628140704,1.4271356783919598,0.26,-0.2814070351758794,-0.28,5.628140703517588,17.98994974874372,31.3,21.658291457286435,4.974874371859297,52.4,39.5,9.798994974874372,67.7,50.5,19.04522613065327,0.5527638190954774,2.9,0.6532663316582915,0.65,12.1,0.7132697086111965
73,Dean Henderson,eng ENG,GK,Sheffield Utd,eng Premier League,22,1997,36.0,1.0,90.0,36.0,0.9166666666666666,0.92,3.5555555555555554,2.611111111111111,75.0,0.3888888888888889,0.3055555555555556,0.3055555555555556,0.3611111111111111,36.1,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776,50.0,0.9166666666666666,0.027777777777777776,0.0,0.05555555555555555,0.0,1.088888888888889,0.31,0.17222222222222222,0.17,7.222222222222222,23.13888888888889,31.2,21.63888888888889,2.9444444444444446,74.3,51.9,7.25,97.3,69.1,15.333333333333334,0.5555555555555556,3.6,0.6388888888888888,0.64,12.5,0.6680661464963594
74,Wayne Hennessey,wls WAL,GK,Crystal Palace,eng Premier League,32,1987,3.0,1.0,90.0,3.0,2.6666666666666665,2.67,7.666666666666667,5.0,65.2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,0.0,2.766666666666667,0.36,0.09999999999999999,0.1,11.666666666666666,28.333333333333332,41.2,21.666666666666668,2.3333333333333335,78.5,48.9,13.0,87.2,61.3,20.0,0.0,0.0,1.0,1.0,13.2,0.7457044673736087
75,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,26,1993,19.0,0.9782608695652175,89.94565217391305,18.4,1.4673913043478262,1.47,4.347826086956522,2.880434782608696,67.5,0.3804347826086957,0.16304347826086957,0.4347826086956522,0.3804347826086957,38.9,0.05434782608695653,0.05434782608695653,0.0,0.0,0.0,1.4673913043478262,0.05434782608695653,0.10869565217391305,0.2173913043478261,0.0,1.4891304347826086,0.33,0.02173913043478261,0.02,8.097826086956522,24.619565217391305,32.9,25.108695652173914,3.9673913043478266,69.3,47.1,7.989130434782609,90.5,59.2,12.771739130434783,0.8695652173913044,6.8,1.6847826086956523,1.69,16.4,0.8707274163939416
76,Iago Herrerin,es ESP,GK,Athletic Club,es La Liga,31,1988,5.0,0.851063829787234,90.42553191489361,4.7,1.9148936170212765,1.91,4.042553191489362,2.127659574468085,52.6,0.0,0.6382978723404255,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.2127659574468085,0.0,0.0,1.1063829787234043,0.29,-0.8085106382978723,-0.8,8.72340425531915,21.48936170212766,40.6,29.361702127659573,5.74468085106383,55.8,41.4,6.382978723404255,80.0,54.8,11.063829787234042,1.276595744680851,11.5,0.0,0.0,10.0,0.9350913872253627
77,Marwin Hitz,ch SUI,GK,Dortmund,de Bundesliga,31,1987,4.0,0.9375,90.625,3.2,0.3125,0.31,2.1875,1.875,85.7,0.625,0.3125,0.0,0.9375,100.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,1.0625,0.49,0.7499999999999999,0.75,2.5,6.875,36.4,23.4375,4.375,17.3,28.2,7.8125,36.0,38.3,10.9375,0.3125,2.9,1.25,1.24,15.4,1.4777000121684978
78,Timo Horn,de GER,GK,Koln,de Bundesliga,26,1993,34.0,1.0,90.0,34.0,2.0294117647058822,2.03,4.588235294117647,2.5588235294117645,58.3,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.17647058823529413,17.6,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,33.3,2.0294117647058822,0.11764705882352941,0.029411764705882353,0.3235294117647059,0.058823529411764705,1.6117647058823528,0.32,-0.3588235294117647,-0.36,7.9411764705882355,16.235294117647058,48.9,26.5,3.0294117647058822,46.5,37.9,8.735294117647058,44.8,38.4,14.088235294117647,0.5882352941176471,4.2,0.6764705882352942,0.68,11.8,0.8364812463163276
79,Lukas Hradecky,fi FIN,GK,Leverkusen,de Bundesliga,29,1989,34.0,1.0,90.0,34.0,1.2941176470588236,1.29,4.205882352941177,2.911764705882353,70.6,0.5588235294117647,0.17647058823529413,0.2647058823529412,0.29411764705882354,29.4,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,1.2941176470588236,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,1.4147058823529413,0.33,0.12058823529411763,0.12,5.294117647058823,14.647058823529411,36.1,40.14705882352941,6.0,30.4,32.3,6.823529411764706,35.8,35.9,10.735294117647058,0.4117647058823529,3.8,1.6176470588235294,1.62,16.7,1.578363413044506
80,Jannik Huth,de GER,GK,Paderborn 07,de Bundesliga,25,1994,6.0,1.0,90.0,6.0,2.8333333333333335,2.83,5.5,2.6666666666666665,51.5,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.8333333333333335,0.16666666666666666,0.0,0.16666666666666666,0.0,2.0166666666666666,0.34,-0.8166666666666668,-0.81,4.666666666666667,12.0,38.9,33.833333333333336,6.166666666666667,30.0,31.5,8.0,22.9,29.7,11.666666666666666,0.16666666666666666,1.4,0.8333333333333334,0.83,15.2,0.7978242423032604
81,Rune Jarstein,no NOR,GK,Hertha BSC,de Bundesliga,34,1984,29.0,1.0247349823321554,90.0,28.3,1.6254416961130742,1.63,5.053003533568904,3.498233215547703,72.7,0.38869257950530034,0.17667844522968199,0.45936395759717313,0.31802120141342755,31.0,0.24734982332155475,0.24734982332155475,0.0,0.0,0.0,1.6254416961130742,0.24734982332155475,0.10600706713780919,0.17667844522968199,0.0706713780918728,1.491166077738516,0.25,-0.0636042402826855,-0.06,9.257950530035336,19.89399293286219,46.5,27.773851590106005,4.134275618374558,50.8,39.2,7.915194346289752,73.2,50.6,16.18374558303887,1.1660777385159011,7.2,0.7067137809187279,0.71,12.0,0.7410337760652104
82,Jesse Joronen,fi FIN,GK,Brescia,it Serie A,26,1993,29.0,1.0,90.0,29.0,2.0344827586206895,2.03,6.241379310344827,4.275862068965517,72.4,0.1724137931034483,0.20689655172413793,0.6206896551724138,0.1724137931034483,17.2,0.3448275862068966,0.3103448275862069,0.034482758620689655,0.0,10.0,2.0344827586206895,0.3103448275862069,0.0,0.27586206896551724,0.10344827586206896,1.8482758620689657,0.25,-0.08275862068965517,-0.08,4.758620689655173,13.10344827586207,36.3,19.96551724137931,5.655172413793103,44.9,36.9,9.482758620689655,43.6,38.3,18.275862068965516,0.5862068965517241,3.2,0.41379310344827586,0.41,9.0,0.5618006851672322
83,Lovre Kalinic,hr CRO,GK,Toulouse,fr Ligue 1,29,1990,4.0,1.1764705882352942,90.0,3.4,1.1764705882352942,1.18,4.411764705882353,3.235294117647059,73.3,0.0,0.29411764705882354,0.8823529411764706,0.29411764705882354,25.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.8529411764705882,0.24,-0.3235294117647059,-0.32,7.352941176470589,24.11764705882353,30.5,23.235294117647058,3.5294117647058822,60.8,43.3,11.176470588235295,89.5,57.7,19.11764705882353,2.3529411764705883,12.3,0.8823529411764706,0.88,14.1,0.717865187330366
84,Stefanos Kapino,gr GRE,GK,Werder Bremen,de Bundesliga,25,1994,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9,0.19,-1.1,-1.06,7.0,16.0,43.8,26.0,8.0,38.5,33.8,9.0,66.7,43.0,21.0,0.0,0.0,1.0,1.0,12.0,0.9400718964708564
85,Florian Kastenmeier,de GER,GK,Dusseldorf,de Bundesliga,22,1997,17.0,1.0,90.0,17.0,1.8235294117647058,1.82,4.588235294117647,2.8823529411764706,62.8,0.11764705882352941,0.5294117647058824,0.35294117647058826,0.11764705882352941,11.8,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,33.3,1.8235294117647058,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,1.4823529411764707,0.3,-0.16470588235294117,-0.17,6.764705882352941,16.88235294117647,40.1,29.941176470588236,3.3529411764705883,44.4,38.0,6.588235294117647,54.5,45.1,12.176470588235293,0.35294117647058826,2.9,1.1764705882352942,1.18,15.8,0.7834819385069712
86,Tomas Koubek,cz CZE,GK,Augsburg,de Bundesliga,26,1992,24.0,1.0,90.0,24.0,2.125,2.12,5.083333333333333,3.0,58.2,0.25,0.25,0.5,0.16666666666666666,16.7,0.041666666666666664,0.0,0.041666666666666664,0.0,100.0,2.125,0.0,0.0,0.125,0.08333333333333333,1.7791666666666668,0.35,-0.2625,-0.26,6.041666666666667,19.041666666666668,31.7,25.958333333333332,4.25,49.3,40.3,8.833333333333334,70.8,53.4,15.25,0.5416666666666666,3.6,1.4166666666666667,1.42,15.7,0.48464072199259034
87,Thomas Kraft,de GER,GK,Hertha BSC,de Bundesliga,31,1988,4.0,1.0,90.0,4.0,2.25,2.25,4.75,2.5,52.6,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.5,0.0,1.5,0.31,-0.75,-0.76,8.5,20.5,41.5,23.75,3.5,58.9,39.5,8.25,78.8,54.9,18.75,0.5,2.7,1.5,1.5,22.8,0.7410337760652104
88,Tim Krul,nl NED,GK,Norwich City,eng Premier League,31,1988,36.0,1.0,90.0,36.0,1.8888888888888888,1.89,5.416666666666667,3.5555555555555554,66.7,0.1388888888888889,0.16666666666666666,0.6944444444444444,0.1388888888888889,13.9,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.0,40.0,1.8888888888888888,0.08333333333333333,0.027777777777777776,0.3055555555555556,0.08333333333333333,1.6805555555555556,0.29,-0.125,-0.12,4.694444444444445,16.61111111111111,28.3,34.666666666666664,5.5,35.8,34.6,9.222222222222221,45.5,39.0,18.13888888888889,0.8055555555555556,4.4,0.6388888888888888,0.64,12.7,0.9650142846672203
89,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,20,1999,27.0,1.0,90.0,27.0,1.0740740740740742,1.07,3.5185185185185186,2.3703703703703702,72.6,0.4074074074074074,0.14814814814814814,0.4444444444444444,0.37037037037037035,37.0,0.2222222222222222,0.1111111111111111,0.07407407407407407,0.037037037037037035,40.0,1.0740740740740742,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.9851851851851853,0.23,-0.05185185185185185,-0.05,5.444444444444445,16.74074074074074,32.5,25.74074074074074,4.851851851851852,44.6,36.5,6.925925925925926,75.9,51.5,14.037037037037036,0.3333333333333333,2.4,1.1481481481481481,1.15,15.5,0.9003320053750443
