Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
47,Yehvann Diouf,fr FRA,GK,Reims,fr Ligue 1,23,1999,34.0,1.0,90.0,34.0,1.3823529411764706,1.38,4.029411764705882,2.6470588235294117,70.1,0.38235294117647056,0.23529411764705882,0.38235294117647056,0.23529411764705882,23.5,0.20588235294117646,0.17647058823529413,0.029411764705882353,0.0,14.3,1.3823529411764706,0.17647058823529413,0.029411764705882353,0.11764705882352941,0.029411764705882353,1.2558823529411764,0.27,-0.09705882352941175,-0.1,3.6470588235294117,10.382352941176471,35.1,33.38235294117647,5.264705882352941,25.2,30.1,4.617647058823529,42.7,36.9,15.352941176470589,1.1176470588235294,7.3,1.3529411764705883,1.35,14.2,1.0199973337599308
48,Marko Dmitrovic,rs SRB,GK,Sevilla,es La Liga,31,1992,13.0,1.0,90.0,13.0,1.9230769230769231,1.92,5.230769230769231,3.3846153846153846,66.2,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.15384615384615385,15.4,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.9230769230769231,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,1.7384615384615385,0.3,-0.10769230769230768,-0.11,4.0,11.384615384615385,35.1,24.153846153846153,5.384615384615385,32.5,32.7,6.076923076923077,58.2,45.9,11.692307692307692,0.8461538461538461,7.2,1.1538461538461537,1.15,15.4,1.0149988751012406
49,Jaume Domenech,es ESP,GK,Valencia,es La Liga,32,1990,2.0,1.1111111111111112,87.77777777777777,0.9,3.333333333333333,3.42,13.333333333333332,10.0,75.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,1.1111111111111112,2.2222222222222223,0.0,1.8888888888888888,0.14,-1.4444444444444444,-1.52,4.444444444444445,22.22222222222222,20.0,26.666666666666664,2.2222222222222223,62.5,40.5,7.777777777777778,71.4,51.4,21.11111111111111,1.1111111111111112,5.3,1.1111111111111112,1.14,11.4,0.722473649702316
50,Gianluigi Donnarumma,it ITA,GK,Paris S-G,fr Ligue 1,24,1999,25.0,1.0373443983402488,90.0,24.1,0.8298755186721991,0.83,4.564315352697095,3.692946058091286,84.5,0.7468879668049793,0.24896265560165973,0.04149377593360996,0.41493775933609955,40.0,0.16597510373443983,0.12448132780082986,0.04149377593360996,0.0,25.0,0.8298755186721991,0.12448132780082986,0.0,0.08298755186721991,0.0,1.2572614107883817,0.25,0.42738589211618255,0.43,1.4937759336099585,3.900414937759336,38.3,26.59751037344398,4.688796680497925,11.4,24.2,5.435684647302904,16.0,23.0,12.199170124481327,0.6224066390041494,5.1,0.954356846473029,0.95,13.2,1.6410769611853466
51,Martin Dubravka,sk SVK,GK,Newcastle Utd,eng Premier League,34,1989,23.0,0.9954751131221719,89.81900452488688,22.1,1.9004524886877827,1.9,5.88235294117647,3.936651583710407,70.8,0.4072398190045249,0.18099547511312217,0.4072398190045249,0.2262443438914027,22.7,0.2262443438914027,0.18099547511312217,0.04524886877828054,0.0,20.0,1.9004524886877827,0.18099547511312217,0.0,0.2262443438914027,0.0,1.909502262443439,0.29,0.009049773755656108,0.01,2.5339366515837103,7.466063348416289,33.9,21.719457013574658,6.470588235294117,15.6,25.4,7.647058823529411,53.3,39.1,13.39366515837104,0.9049773755656108,6.8,0.9954751131221719,1.0,12.9,1.1095584702144297
52,Ederson,br BRA,GK,Manchester City,eng Premier League,29,1993,33.0,1.0679611650485437,90.12944983818771,30.9,0.8737864077669903,0.87,2.6537216828478964,1.8122977346278317,70.7,0.7766990291262136,0.1941747572815534,0.0970873786407767,0.3236245954692557,30.3,0.0970873786407767,0.0970873786407767,0.0,0.0,0.0,0.8737864077669903,0.0970873786407767,0.0,0.06472491909385114,0.03236245954692557,0.8802588996763754,0.3,0.03883495145631068,0.04,3.6893203883495147,7.961165048543689,46.3,36.24595469255664,4.433656957928803,18.3,27.2,3.6893203883495147,36.0,36.3,7.993527508090615,0.8090614886731392,10.1,1.6181229773462784,1.62,17.3,1.6410769611853466
53,Aaron Escandell,es ESP,GK,Las Palmas,es La Liga,27,1995,2.0,0.5882352941176471,90.0,1.7,1.7647058823529411,1.76,2.3529411764705883,0.5882352941176471,25.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,0.0,0.0,0.0,0.0,1.4705882352941178,0.62,-0.29411764705882354,-0.3,5.294117647058823,15.294117647058824,34.6,42.94117647058824,5.882352941176471,27.4,30.4,7.0588235294117645,50.0,41.3,14.117647058823529,0.5882352941176471,4.2,2.3529411764705883,2.35,18.0,1.4300842114019796
54,Lukasz Fabianski,pl POL,GK,West Ham,eng Premier League,38,1985,10.0,0.875,90.125,8.0,2.625,2.62,6.625,4.125,66.0,0.375,0.125,0.375,0.125,14.3,0.375,0.375,0.0,0.0,0.0,2.625,0.375,0.0,0.375,0.125,2.475,0.33,-0.025,-0.02,6.25,15.375,40.7,22.75,5.5,50.0,39.0,7.0,57.1,45.1,14.25,1.0,7.0,0.125,0.12,7.6,0.5822196548677602
55,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,28,1995,38.0,1.0,90.0,38.0,1.4210526315789473,1.42,4.552631578947368,3.1315789473684212,71.7,0.21052631578947367,0.3684210526315789,0.42105263157894735,0.18421052631578946,18.4,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.0,16.7,1.4210526315789473,0.13157894736842105,0.02631578947368421,0.18421052631578946,0.02631578947368421,1.3421052631578947,0.26,-0.05263157894736842,-0.05,4.0,12.868421052631579,31.1,23.5,4.184210526315789,42.6,34.9,6.526315789473684,44.0,35.2,13.736842105263158,0.5263157894736842,3.8,0.5263157894736842,0.53,11.0,0.7503870510631414
56,Aitor Fernandez,es ESP,GK,Osasuna,es La Liga,32,1991,7.0,0.9836065573770493,90.32786885245902,6.1,1.4754098360655739,1.47,3.278688524590164,1.8032786885245902,60.0,0.0,0.3278688524590164,0.6557377049180328,0.1639344262295082,16.7,0.1639344262295082,0.1639344262295082,0.0,0.0,0.0,1.4754098360655739,0.1639344262295082,0.0,0.3278688524590164,0.0,1.0,0.26,-0.4754098360655738,-0.47,7.704918032786885,18.524590163934427,41.6,28.524590163934427,3.114754098360656,56.3,42.5,3.6065573770491803,68.2,49.7,11.311475409836067,0.1639344262295082,1.4,2.459016393442623,2.45,24.8,0.8756469982284039
57,Raul Fernandez,es ESP,GK,Granada,es La Liga,35,1988,4.0,1.2903225806451613,90.32258064516128,3.1,3.5483870967741935,3.54,5.483870967741935,2.258064516129032,35.3,0.3225806451612903,0.0,0.9677419354838709,0.0,0.0,0.3225806451612903,0.0,0.0,0.3225806451612903,0.0,3.5483870967741935,0.0,0.0,0.3225806451612903,0.3225806451612903,2.5161290322580645,0.46,-0.7096774193548387,-0.71,4.516129032258064,15.161290322580644,29.8,28.387096774193548,3.225806451612903,37.5,35.7,5.483870967741935,82.4,62.1,11.612903225806452,1.2903225806451613,11.1,3.5483870967741935,3.54,17.3,0.7834819385069712
58,Fernando,es ESP,GK,Almeria,es La Liga,33,1990,4.0,1.0,90.0,4.0,2.5,2.5,5.75,3.25,56.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.25,0.0,2.125,0.37,-0.375,-0.36,5.5,16.75,32.8,33.25,7.0,39.8,35.6,6.5,53.8,44.0,18.0,1.0,5.6,1.75,1.75,14.5,0.8219191318826697
59,Andre Ferreira,pt POR,GK,Granada,es La Liga,27,1996,15.0,0.9395973154362416,89.93288590604027,14.9,1.9463087248322146,1.95,5.167785234899329,3.2885906040268456,66.2,0.0,0.33557046979865773,0.6040268456375839,0.0,0.0,0.20134228187919462,0.20134228187919462,0.0,0.0,0.0,1.9463087248322146,0.20134228187919462,0.0,0.1342281879194631,0.06711409395973154,1.8657718120805369,0.33,-0.013422818791946308,-0.01,4.899328859060403,12.483221476510067,39.2,26.040268456375838,5.906040268456375,31.4,32.2,7.382550335570469,58.2,44.3,13.087248322147651,0.40268456375838924,3.1,0.87248322147651,0.87,12.6,0.7834819385069712
60,Vincenzo Fiorillo,it ITA,GK,Salernitana,it Serie A,33,1990,4.0,1.0,90.0,4.0,2.0,2.0,6.5,4.5,69.2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.825,0.28,-0.175,-0.18,6.75,24.0,28.1,18.0,2.25,68.1,44.9,13.5,87.0,56.6,19.25,1.0,5.2,0.25,0.25,7.6,0.7317288179783987
61,Mark Flekken,nl NED,GK,Brentford,eng Premier League,30,1993,37.0,1.0136986301369864,90.0,36.5,1.726027397260274,1.73,4.821917808219178,3.095890410958904,65.3,0.273972602739726,0.2465753424657534,0.4931506849315068,0.1917808219178082,18.9,0.0547945205479452,0.0547945205479452,0.0,0.0,0.0,1.726027397260274,0.0547945205479452,0.0,0.1643835616438356,0.0,1.5178082191780822,0.31,-0.20821917808219176,-0.21,6.63013698630137,17.726027397260275,37.4,35.28767123287671,3.589041095890411,36.6,34.5,7.917808219178082,60.9,46.7,15.561643835616438,1.2054794520547945,7.7,1.0136986301369864,1.01,12.6,0.7645042504615022
62,Wes Foderingham,eng ENG,GK,Sheffield Utd,eng Premier League,32,1991,30.0,0.9863945578231293,90.10204081632654,29.4,2.687074829931973,2.68,6.938775510204082,4.421768707482993,63.7,0.10204081632653061,0.1360544217687075,0.7482993197278912,0.034013605442176874,3.4,0.20408163265306123,0.17006802721088435,0.0,0.034013605442176874,0.0,2.687074829931973,0.17006802721088435,0.0,0.272108843537415,0.17006802721088435,2.394557823129252,0.33,-0.12244897959183675,-0.12,6.9727891156462585,21.02040816326531,33.2,26.63265306122449,3.435374149659864,54.5,40.2,8.91156462585034,72.9,52.1,15.918367346938776,0.9523809523809524,6.0,1.4285714285714286,1.43,14.7,0.38932316718315574
63,Daniel Fuzato,br BRA,GK,Getafe,es La Liga,26,1997,1.0,0.0,70.0,0.1,20.0,25.71,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,13.0,0.63,-6.999999999999999,-9.63,20.0,70.0,28.6,60.0,10.0,50.0,39.2,40.0,100.0,71.8,50.0,10.0,20.0,0.0,0.0,10.7,0.7457044673736087
64,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,31,1992,38.0,1.0,90.0,38.0,1.2105263157894737,1.21,4.421052631578948,3.1842105263157894,75.6,0.6578947368421053,0.15789473684210525,0.18421052631578946,0.3157894736842105,31.6,0.18421052631578946,0.13157894736842105,0.02631578947368421,0.02631578947368421,16.7,1.2105263157894737,0.13157894736842105,0.0,0.21052631578947367,0.0,1.3447368421052632,0.28,0.13421052631578947,0.13,4.078947368421052,11.052631578947368,36.9,30.0,4.684210526315789,25.6,30.0,6.473684210526316,52.0,44.8,14.052631578947368,1.0789473684210527,7.7,0.868421052631579,0.87,13.2,1.3319338535036405
65,Luca Gemello,it ITA,GK,Torino,it Serie A,23,2000,2.0,1.0,90.0,2.0,2.5,2.5,4.5,2.0,55.6,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,1.8,0.31,-0.7,-0.72,5.0,14.5,34.5,52.0,4.0,26.9,31.1,6.0,8.3,19.7,12.0,1.5,12.5,1.5,1.5,12.0,1.0798297691111314
66,David Gil,es ESP,GK,Cadiz,es La Liga,29,1994,5.0,0.9756097560975611,90.73170731707317,4.1,1.9512195121951221,1.94,5.853658536585367,4.146341463414634,66.7,0.0,0.7317073170731708,0.24390243902439027,0.24390243902439027,25.0,0.0,0.0,0.0,0.0,0.0,1.9512195121951221,0.0,0.0,0.0,0.24390243902439027,1.2926829268292683,0.26,-0.41463414634146345,-0.4,12.439024390243903,30.487804878048784,40.8,25.365853658536587,1.9512195121951221,76.9,49.3,11.707317073170733,93.8,63.5,22.195121951219512,1.707317073170732,7.7,0.0,0.0,7.0,0.676993681594095
67,Pierluigi Gollini,it ITA,GK,Napoli,it Serie A,28,1995,7.0,1.0,90.0,7.0,1.1428571428571428,1.14,3.4285714285714284,2.2857142857142856,66.7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,14.3,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.14285714285714285,0.0,1.1714285714285713,0.34,0.028571428571428574,0.02,3.857142857142857,9.714285714285714,39.7,30.428571428571427,4.0,22.1,29.5,7.571428571428571,39.6,36.3,11.714285714285714,0.7142857142857143,6.1,1.2857142857142858,1.29,16.2,1.4967634432141284
68,Mathieu Gorgelin,fr FRA,GK,Le Havre,fr Ligue 1,32,1990,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.9,0.39,0.9,0.92,3.0,9.0,33.3,17.0,0.0,47.1,33.1,2.0,50.0,32.5,12.0,0.0,0.0,1.0,1.0,14.5,0.7410337760652104
69,Jens Grahl,de GER,GK,Eint Frankfurt,de Bundesliga,34,1988,2.0,1.0,90.0,2.0,1.0,1.0,4.5,3.5,77.8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.15,-0.3,-0.31,2.0,14.5,13.8,38.5,7.5,31.2,34.4,7.5,33.3,37.9,16.5,2.0,12.1,2.0,2.0,15.7,1.1046158191486506
70,Ivo Grbic,hr CRO,GK,Sheffield Utd,eng Premier League,27,1996,9.0,1.0465116279069768,89.65116279069768,8.6,2.906976744186047,2.92,6.86046511627907,4.186046511627907,57.6,0.0,0.3488372093023256,0.6976744186046512,0.0,0.0,0.11627906976744186,0.0,0.0,0.11627906976744186,0.0,2.906976744186047,0.0,0.0,0.46511627906976744,0.23255813953488372,1.7093023255813953,0.25,-0.9651162790697676,-0.97,7.558139534883721,23.13953488372093,32.7,24.069767441860467,2.906976744186047,57.5,41.2,10.348837209302326,89.9,59.4,22.44186046511628,1.2790697674418605,5.7,1.627906976744186,1.63,14.4,0.38932316718315574
71,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,26,1997,1.0,1.0,90.0,1.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.16,0.7,0.66,10.0,18.0,55.6,23.0,3.0,52.2,42.0,9.0,66.7,54.2,12.0,0.0,0.0,1.0,1.0,23.0,0.7550813375962908
72,Vicente Guaita,es ESP,GK,Celta Vigo,es La Liga,36,1987,27.0,0.9737827715355806,90.0,26.7,1.4606741573033708,1.46,4.49438202247191,3.108614232209738,70.8,0.299625468164794,0.2621722846441948,0.41198501872659177,0.2247191011235955,23.1,0.18726591760299627,0.149812734082397,0.0,0.03745318352059925,0.0,1.4606741573033708,0.149812734082397,0.0,0.18726591760299627,0.0749063670411985,1.4868913857677903,0.31,0.10112359550561799,0.1,5.131086142322098,13.333333333333334,38.5,22.05992509363296,5.0187265917602994,39.4,35.5,7.977528089887641,58.2,45.3,15.730337078651687,0.8614232209737828,5.5,1.0112359550561798,1.01,13.3,0.8074346014064243
73,Peter Gulacsi,hu HUN,GK,RB Leipzig,de Bundesliga,33,1990,13.0,1.0,90.0,13.0,0.6923076923076923,0.69,3.1538461538461537,2.5384615384615383,78.0,0.6923076923076923,0.3076923076923077,0.0,0.38461538461538464,38.5,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.6923076923076923,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.7923076923076924,0.25,0.1769230769230769,0.17,1.6923076923076923,6.076923076923077,27.8,28.692307692307693,4.461538461538462,12.9,25.1,7.461538461538462,32.0,32.2,13.461538461538462,0.5384615384615384,4.0,1.0769230769230769,1.08,14.5,1.2589662239347894
74,Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,26,1997,18.0,1.0,90.0,18.0,1.6666666666666667,1.67,4.777777777777778,3.1666666666666665,66.3,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,22.2,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.6666666666666667,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,1.5222222222222221,0.31,-0.08888888888888889,-0.09,3.2777777777777777,13.61111111111111,24.1,20.944444444444443,2.888888888888889,46.7,38.6,5.833333333333333,65.7,47.0,13.666666666666666,0.2777777777777778,2.0,0.9444444444444444,0.94,13.8,0.6329582125273686
75,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,30,1993,32.0,1.0031347962382446,89.93730407523512,31.9,1.4733542319749218,1.47,4.137931034482759,2.633228840125392,64.4,0.3761755485893417,0.219435736677116,0.40752351097178685,0.2821316614420063,28.1,0.031347962382445145,0.0,0.031347962382445145,0.0,100.0,1.4733542319749218,0.0,0.0,0.18808777429467086,0.0,1.4294670846394986,0.34,-0.0438871473354232,-0.04,8.840125391849531,20.626959247648905,42.9,30.12539184952978,3.134796238244514,52.0,40.4,6.959247648902822,71.2,51.2,14.670846394984327,0.9090909090909092,6.2,1.3479623824451412,1.35,16.4,0.8756469982284039
76,Lukas Hradecky,fi FIN,GK,Leverkusen,de Bundesliga,33,1989,33.0,1.0,90.0,33.0,0.7272727272727273,0.73,3.090909090909091,2.3636363636363638,76.5,0.8484848484848485,0.15151515151515152,0.0,0.45454545454545453,45.5,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.12121212121212122,0.0,0.8333333333333334,0.27,0.10606060606060606,0.11,2.1515151515151514,6.121212121212121,35.1,22.303030303030305,5.0,20.8,27.6,4.393939393939394,33.8,34.5,9.484848484848484,0.8181818181818182,8.6,1.1818181818181819,1.18,16.5,1.5298956075275294
77,Sam Johnstone,eng ENG,GK,Crystal Palace,eng Premier League,30,1993,20.0,1.0,89.8,20.0,1.35,1.35,3.35,2.05,62.7,0.25,0.3,0.45,0.3,30.0,0.1,0.1,0.0,0.0,0.0,1.35,0.1,0.0,0.2,0.05,1.0,0.27,-0.3,-0.3,5.85,17.75,33.0,22.65,3.15,55.0,41.2,7.05,75.2,52.8,16.95,1.2,7.1,0.6,0.6,11.2,0.6329582125273686
78,Filip Jorgensen,dk DEN,GK,Villarreal,es La Liga,21,2002,36.0,1.0,90.0,36.0,1.75,1.75,5.694444444444445,3.9722222222222223,72.2,0.3611111111111111,0.2777777777777778,0.3611111111111111,0.16666666666666666,16.7,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.75,0.16666666666666666,0.027777777777777776,0.25,0.027777777777777776,1.661111111111111,0.27,-0.061111111111111116,-0.06,4.0,10.0,40.0,29.305555555555557,4.944444444444445,24.5,29.7,6.805555555555555,41.6,37.8,18.055555555555557,0.9444444444444444,5.2,1.0,1.0,13.4,0.9800026662400692
79,Thomas Kaminski,be BEL,GK,Luton Town,eng Premier League,30,1992,38.0,1.0052910052910053,90.07936507936509,37.8,2.248677248677249,2.25,5.846560846560847,3.703703703703704,63.3,0.15873015873015875,0.21164021164021166,0.634920634920635,0.052910052910052914,5.3,0.10582010582010583,0.10582010582010583,0.0,0.0,0.0,2.248677248677249,0.10582010582010583,0.0,0.34391534391534395,0.10582010582010583,2.052910052910053,0.34,-0.08994708994708996,-0.09,7.16931216931217,21.375661375661377,33.5,29.65608465608466,3.9682539682539684,52.0,39.5,9.021164021164022,66.0,47.5,14.761904761904763,0.4232804232804233,2.9,2.0105820105820107,2.01,20.5,0.6372925324219487
80,Loris Karius,de GER,GK,Newcastle Utd,eng Premier League,30,1993,1.0,1.0,90.0,1.0,4.0,4.0,7.0,4.0,42.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.29,-1.0,-0.99,3.0,18.0,16.7,27.0,5.0,48.1,36.3,9.0,55.6,41.8,10.0,1.0,10.0,3.0,3.0,19.5,1.1095584702144297
81,Caoimhin Kelleher,ie IRL,GK,Liverpool,eng Premier League,24,1998,10.0,1.0,90.0,10.0,1.1,1.1,3.8,2.8,71.1,0.8,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.3,0.1,1.1300000000000001,0.3,0.13,0.13,3.2,10.2,31.4,41.1,5.2,22.4,27.3,2.8,35.7,34.9,7.7,0.5,6.5,1.3,1.3,17.0,1.511677798189594
82,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,25,1997,27.0,1.026615969581749,89.92395437262357,26.3,1.2927756653992395,1.29,4.486692015209125,3.1939163498098857,75.4,0.532319391634981,0.3041825095057034,0.19011406844106463,0.2661596958174905,25.9,0.22813688212927757,0.19011406844106463,0.03802281368821293,0.0,16.7,1.2927756653992395,0.19011406844106463,0.0,0.34220532319391633,0.03802281368821293,1.3992395437262355,0.28,0.1444866920152091,0.14,4.030418250950571,10.190114068441064,39.6,38.250950570342205,4.030418250950571,19.6,28.1,6.273764258555133,43.0,38.5,13.65019011406844,0.2661596958174905,1.9,0.6463878326996197,0.65,12.5,1.3713602278765078
83,Philipp Kohn,ch SUI,GK,Monaco,fr Ligue 1,25,1998,22.0,1.0,90.0,22.0,1.4545454545454546,1.45,4.409090909090909,2.9545454545454546,72.2,0.5,0.22727272727272727,0.2727272727272727,0.22727272727272727,22.7,0.2727272727272727,0.22727272727272727,0.045454545454545456,0.0,16.7,1.4545454545454546,0.22727272727272727,0.045454545454545456,0.2727272727272727,0.045454545454545456,1.4545454545454546,0.27,0.045454545454545456,0.05,3.727272727272727,11.318181818181818,32.9,24.363636363636363,4.136363636363637,32.5,32.1,5.909090909090909,57.7,43.5,12.818181818181818,1.0,7.8,0.8636363636363636,0.86,11.3,1.1780808681173303
84,Tomas Koubek,cz CZE,GK,Augsburg,de Bundesliga,30,1992,3.0,1.0,90.0,3.0,2.6666666666666665,2.67,8.333333333333334,5.666666666666667,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,2.2333333333333334,0.29,-0.43333333333333335,-0.43,5.333333333333333,13.333333333333334,40.0,24.666666666666668,2.0,36.5,34.5,8.0,54.2,46.5,12.0,0.6666666666666666,5.6,0.6666666666666666,0.67,11.6,0.7041183958386995
85,Matej Kovar,cz CZE,GK,Leverkusen,de Bundesliga,23,2000,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.4,0.44,0.0,0.0,0.0,17.0,6.0,0.0,22.1,0.0,0.0,0.0,3.0,1.0,33.3,1.0,1.0,15.0,1.5298956075275294
86,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,24,1999,28.0,1.0108303249097472,90.10830324909747,27.7,1.552346570397112,1.55,4.259927797833935,2.7075812274368234,70.3,0.2527075812274368,0.1444043321299639,0.6137184115523466,0.2527075812274368,25.0,0.2888086642599278,0.2888086642599278,0.0,0.0,0.0,1.552346570397112,0.2888086642599278,0.0,0.07220216606498195,0.0,1.5306859205776173,0.31,-0.021660649819494584,-0.02,4.44043321299639,14.007220216606498,31.7,30.28880866425993,5.234657039711191,34.2,34.0,5.992779783393502,60.8,46.9,13.898916967509026,1.1913357400722022,8.6,1.1913357400722022,1.19,13.0,0.7457044673736087
87,Nicola Leali,it ITA,GK,Genoa,it Serie A,30,1993,3.0,1.0,88.0,2.0,1.0,1.02,4.5,3.5,77.8,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,0.31,0.4,0.4,9.0,24.0,37.5,31.0,1.5,69.4,44.7,5.0,50.0,40.6,13.5,1.0,7.4,0.5,0.51,15.2,0.7132697086111965
88,Jean-Louis Leca,fr FRA,GK,Lens,fr Ligue 1,37,1985,1.0,1.0,90.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.49,-1.0,-1.03,1.0,10.0,10.0,22.0,5.0,31.8,29.0,4.0,75.0,60.5,8.0,0.0,0.0,0.0,0.0,9.8,1.1439922658630373
89,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,32,1991,30.0,1.0,90.0,30.0,1.2333333333333334,1.23,4.566666666666666,3.4,75.9,0.3,0.36666666666666664,0.3333333333333333,0.3333333333333333,33.3,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,20.0,1.2333333333333334,0.13333333333333333,0.06666666666666667,0.1,0.1,1.2266666666666666,0.24,0.09333333333333332,0.09,5.0,14.533333333333333,34.4,26.033333333333335,4.566666666666666,44.2,36.6,7.366666666666666,41.2,36.4,15.7,0.9666666666666667,6.2,0.43333333333333335,0.43,9.5,0.7363751645277967
90,Jeremias Ledesma,ar ARG,GK,Cadiz,es La Liga,30,1993,34.0,1.0029498525073748,89.91150442477877,33.9,1.3864306784660767,1.39,4.454277286135693,3.0678466076696167,70.2,0.17699115044247787,0.35398230088495575,0.471976401179941,0.26548672566371684,26.5,0.058997050147492625,0.058997050147492625,0.0,0.0,0.0,1.3864306784660767,0.058997050147492625,0.0,0.17699115044247787,0.0,1.368731563421829,0.3,-0.017699115044247787,-0.02,9.233038348082596,23.156342182890857,39.9,26.460176991150444,3.392330383480826,60.4,44.0,8.377581120943953,85.6,62.1,15.516224188790561,1.5634218289085546,10.1,1.3274336283185841,1.33,12.9,0.676993681594095
91,Bernd Leno,de GER,GK,Fulham,eng Premier League,31,1992,38.0,1.0,90.0,38.0,1.605263157894737,1.61,5.0,3.5,72.1,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.2631578947368421,26.3,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,1.605263157894737,0.21052631578947367,0.05263157894736842,0.07894736842105263,0.10526315789473684,1.4657894736842105,0.26,-0.034210526315789476,-0.03,3.789473684210526,11.552631578947368,32.8,36.10526315789474,4.394736842105263,23.7,28.5,5.2894736842105265,56.7,44.7,12.421052631578947,0.5,4.0,1.0526315789473684,1.05,14.2,1.0299910032388202
92,Anthony Lopes,pt POR,GK,Lyon,fr Ligue 1,32,1990,31.0,1.0,90.0,31.0,1.5806451612903225,1.58,5.0,3.4193548387096775,71.0,0.5161290322580645,0.12903225806451613,0.3548387096774194,0.2903225806451613,29.0,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.03225806451612903,20.0,1.5806451612903225,0.12903225806451613,0.03225806451612903,0.22580645161290322,0.03225806451612903,1.403225806451613,0.25,-0.14516129032258066,-0.15,4.258064516129032,11.67741935483871,36.5,27.06451612903226,5.032258064516129,34.1,32.4,6.32258064516129,38.8,34.1,14.129032258064516,1.1612903225806452,8.2,0.9032258064516129,0.9,12.4,1.08975778474716
