Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
132,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,35,1986,28.0,1.0035842293906811,89.96415770609319,27.9,0.931899641577061,0.93,3.1899641577060933,2.2580645161290325,71.9,0.7885304659498208,0.14336917562724016,0.07168458781362008,0.35842293906810035,35.7,0.03584229390681004,0.03584229390681004,0.0,0.0,0.0,0.931899641577061,0.03584229390681004,0.0,0.03584229390681004,0.0,0.8566308243727598,0.00931899641577061,-0.07526881720430108,-0.07,3.9426523297491043,7.992831541218639,49.3,38.88888888888889,5.842293906810037,19.0,27.6,5.949820788530467,10.2,25.3,9.39068100358423,0.3225806451612903,3.4,3.405017921146954,3.41,26.2,1.6199968679693741
133,Alexander Nubel,de GER,GK,Monaco,fr Ligue 1,24,1996,38.0,1.0,90.0,38.0,1.0526315789473684,1.05,3.710526315789474,2.736842105263158,77.3,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.2894736842105263,28.9,0.23684210526315788,0.21052631578947367,0.0,0.02631578947368421,0.0,1.0526315789473684,0.21052631578947367,0.0,0.13157894736842105,0.07894736842105263,1.0921052631578947,0.00631578947368421,0.11842105263157894,0.12,4.2105263157894735,10.921052631578947,38.6,22.07894736842105,4.552631578947368,31.9,32.5,7.368421052631579,52.5,42.5,11.236842105263158,0.6052631578947368,5.4,1.2105263157894737,1.21,17.1,1.2021757576967396
134,Jan Oblak,si SVN,GK,Atletico Madrid,es La Liga,28,1993,38.0,1.0,90.0,38.0,1.131578947368421,1.13,2.789473684210526,1.7105263157894737,66.0,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.3157894736842105,31.6,0.21052631578947367,0.18421052631578946,0.02631578947368421,0.0,12.5,1.131578947368421,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.85,0.0060526315789473685,-0.2026315789473684,-0.2,4.473684210526316,15.736842105263158,28.4,21.31578947368421,4.078947368421052,49.9,39.0,7.447368421052632,68.6,48.6,12.552631578947368,0.7105263157894737,5.7,0.7631578947368421,0.76,13.8,1.0299910032388202
135,Oier Olazabal,es ESP,GK,Espanyol,es La Liga,31,1989,2.0,0.6666666666666666,90.0,1.5,0.6666666666666666,0.67,6.0,5.333333333333333,100.0,0.0,0.0,0.6666666666666666,0.6666666666666666,100.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.5999999999999999,0.09999999999999999,0.9333333333333332,0.91,6.0,18.0,33.3,22.0,3.3333333333333335,51.5,40.8,6.666666666666667,100.0,57.2,20.0,2.0,10.0,0.0,0.0,3.7,0.8462294777359073
136,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,31,1990,1.0,1.0,90.0,1.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.2,0.44,-0.8,-0.78,8.0,25.0,32.0,26.0,7.0,46.2,38.3,20.0,65.0,48.6,28.0,5.0,17.9,0.0,0.0,5.8,0.82676484216534
137,Jonas Omlin,ch SUI,GK,Montpellier,fr Ligue 1,27,1994,29.0,1.0104529616724738,90.13937282229965,28.7,1.4285714285714286,1.43,5.505226480836237,4.076655052264808,75.9,0.34843205574912894,0.13937282229965156,0.5226480836236934,0.2787456445993031,27.6,0.13937282229965156,0.10452961672473868,0.03484320557491289,0.0,25.0,1.4285714285714286,0.10452961672473868,0.0,0.03484320557491289,0.03484320557491289,1.5505226480836238,0.009059233449477353,0.15679442508710803,0.15,4.668989547038327,11.567944250871081,40.4,28.153310104529616,6.2369337979094075,27.4,30.3,9.128919860627178,42.4,37.0,16.23693379790941,1.289198606271777,7.9,0.9407665505226481,0.94,13.5,0.9102422152528399
138,Stefan Ortega,de GER,GK,Arminia,de Bundesliga,28,1992,33.0,1.0,90.0,33.0,1.606060606060606,1.61,5.333333333333333,3.787878787878788,73.9,0.12121212121212122,0.3939393939393939,0.48484848484848486,0.18181818181818182,18.2,0.21212121212121213,0.21212121212121213,0.0,0.0,0.0,1.606060606060606,0.21212121212121213,0.030303030303030304,0.18181818181818182,0.06060606060606061,1.690909090909091,0.008484848484848486,0.14545454545454545,0.15,12.484848484848484,27.333333333333332,45.7,43.878787878787875,2.757575757575758,49.6,39.2,9.606060606060606,58.0,46.9,16.0,0.3333333333333333,2.1,1.393939393939394,1.39,18.6,0.565849429014055
139,David Ospina,co COL,GK,Napoli,it Serie A,32,1988,31.0,1.0,90.0,31.0,0.8064516129032258,0.81,3.4193548387096775,2.6451612903225805,77.4,0.6129032258064516,0.1935483870967742,0.1935483870967742,0.41935483870967744,41.9,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.8064516129032258,0.03225806451612903,0.0,0.0967741935483871,0.03225806451612903,0.8903225806451613,0.008387096774193548,0.11612903225806452,0.12,2.3548387096774195,6.225806451612903,37.8,27.161290322580644,4.0,20.7,28.6,4.354838709677419,14.1,22.5,11.387096774193548,0.5806451612903226,5.1,1.0,1.0,17.0,1.3927098596476681
140,Alexandre Oukidja,dz ALG,GK,Metz,fr Ligue 1,33,1988,21.0,1.0096153846153846,90.14423076923076,20.8,1.875,1.87,4.375,2.5961538461538463,60.4,0.09615384615384615,0.3846153846153846,0.5288461538461539,0.14423076923076922,14.3,0.14423076923076922,0.14423076923076922,0.0,0.0,0.0,1.875,0.14423076923076922,0.04807692307692307,0.09615384615384615,0.09615384615384615,1.4326923076923077,0.014423076923076922,-0.34615384615384615,-0.35,6.2980769230769225,16.10576923076923,39.1,20.721153846153847,6.586538461538462,48.0,39.7,8.028846153846153,76.6,54.9,15.336538461538462,1.875,12.2,2.019230769230769,2.02,14.8,0.6591976803822628
141,Jesus Owono,gq EQG,GK,Alaves,es La Liga,20,2001,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.19,-0.2,-0.25,9.0,21.0,42.9,20.0,2.0,90.0,53.3,3.0,100.0,68.3,8.0,0.0,0.0,2.0,2.0,17.6,0.6200510377447751
142,Fernando Pacheco,es ESP,GK,Alaves,es La Liga,29,1992,34.0,1.0029498525073748,90.0589970501475,33.9,1.7699115044247788,1.77,4.3657817109144545,2.5073746312684366,62.8,0.2359882005899705,0.14749262536873156,0.6194690265486726,0.14749262536873156,14.7,0.2359882005899705,0.14749262536873156,0.08849557522123894,0.0,37.5,1.7699115044247788,0.14749262536873156,0.0,0.26548672566371684,0.0,1.528023598820059,0.009144542772861357,-0.24188790560471976,-0.24,9.76401179941003,20.442477876106196,47.8,21.26843657817109,2.5073746312684366,64.2,44.5,9.085545722713865,74.7,50.6,16.07669616519174,0.7079646017699115,4.4,1.2684365781710916,1.27,15.7,0.6200510377447751
143,Daniele Padelli,it ITA,GK,Udinese,it Serie A,35,1985,3.0,1.0,90.0,3.0,2.6666666666666665,2.67,7.0,4.333333333333333,61.9,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,33.3,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.3333333333333335,0.11,-0.3333333333333333,-0.34,4.0,14.0,28.6,29.666666666666668,6.333333333333333,34.8,29.6,7.333333333333333,50.0,40.9,18.666666666666668,0.3333333333333333,1.8,0.6666666666666666,0.67,13.2,0.6503894548353731
144,Ivor Pandur,hr CRO,GK,Hellas Verona,it Serie A,21,2000,3.0,1.0,90.0,3.0,2.0,2.0,5.0,3.0,66.7,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.9000000000000001,0.11,-0.09999999999999999,-0.1,5.0,8.666666666666666,57.7,17.666666666666668,3.0,34.0,33.1,5.0,53.3,37.1,7.333333333333333,0.3333333333333333,4.5,0.3333333333333333,0.33,11.3,1.0299910032388202
145,Rui Patricio,pt POR,GK,Roma,it Serie A,33,1988,38.0,1.0,90.0,38.0,1.131578947368421,1.13,3.8421052631578947,2.736842105263158,74.0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.39473684210526316,39.5,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.0,16.7,1.131578947368421,0.13157894736842105,0.05263157894736842,0.13157894736842105,0.05263157894736842,1.1105263157894738,0.006578947368421052,0.031578947368421054,0.03,4.578947368421052,10.342105263157896,44.3,22.473684210526315,3.710526315789474,37.7,34.2,5.842105263157895,32.0,31.5,10.342105263157896,0.3157894736842105,3.1,0.6842105263157895,0.68,14.3,1.069885890316429
146,Gianluca Pegolo,it ITA,GK,Sassuolo,it Serie A,40,1981,1.0,1.0,90.0,1.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.8,0.37,-1.2,-1.17,2.0,5.0,40.0,26.0,4.0,15.4,26.7,8.0,12.5,19.8,8.0,1.0,12.5,0.0,0.0,6.0,1.2402128646861803
147,Philipp Pentke,de GER,GK,Hoffenheim,de Bundesliga,36,1985,1.0,1.0,90.0,1.0,3.0,3.0,7.0,4.0,57.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.7,0.24,-1.3,-1.34,5.0,13.0,38.5,32.0,5.0,34.4,28.5,7.0,28.6,30.1,10.0,1.0,10.0,0.0,0.0,11.3,1.158648504297499
148,Juan Perez,es ESP,GK,Osasuna,es La Liga,25,1996,2.0,1.0,90.0,2.0,1.5,1.5,2.0,1.0,25.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.5,0.55,0.13,-0.45,-0.47,4.0,13.0,30.8,16.0,3.0,56.3,43.6,4.5,88.9,61.6,8.5,0.5,5.9,3.5,3.5,22.0,0.8462294777359073
149,Mattia Perin,it ITA,GK,Juventus,it Serie A,28,1992,5.0,1.1111111111111112,90.0,4.5,1.5555555555555556,1.56,3.5555555555555554,2.2222222222222223,56.3,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,20.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.2222222222222222,0.2222222222222222,1.2000000000000002,0.07777777777777778,-0.13333333333333333,-0.14,2.888888888888889,7.555555555555555,38.2,24.0,3.7777777777777777,25.9,29.6,5.777777777777778,23.1,29.2,17.11111111111111,0.2222222222222222,1.3,0.8888888888888888,0.89,12.6,1.0748596906874992
150,Pavao Pervan,at AUT,GK,Wolfsburg,de Bundesliga,33,1987,6.0,1.0,90.0,6.0,2.3333333333333335,2.33,6.333333333333333,4.166666666666667,65.8,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,16.7,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.8833333333333335,0.045000000000000005,-0.2833333333333333,-0.29,3.0,9.666666666666666,31.0,26.333333333333332,5.166666666666667,31.0,31.8,8.166666666666666,18.4,26.4,16.166666666666668,0.3333333333333333,2.1,1.1666666666666667,1.17,13.6,1.0249947929684207
151,Danijel Petkovic,me MNE,GK,Angers,fr Ligue 1,28,1993,15.0,1.0,90.0,15.0,1.4666666666666666,1.47,4.333333333333333,3.0,69.2,0.2,0.2,0.6,0.13333333333333333,13.3,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,1.4666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,1.2666666666666666,0.018000000000000002,-0.06666666666666667,-0.07,2.6,8.4,31.0,22.2,6.2,22.8,29.8,8.0,41.7,37.1,13.2,1.0,7.6,1.0666666666666667,1.07,13.2,0.9201702308888685
152,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,27,1994,35.0,1.0,90.0,35.0,1.6571428571428573,1.66,4.857142857142857,3.3142857142857145,66.5,0.2857142857142857,0.17142857142857143,0.5428571428571428,0.2,20.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,1.6571428571428573,0.02857142857142857,0.05714285714285714,0.2857142857142857,0.11428571428571428,1.4771428571428573,0.008857142857142857,-0.06571428571428571,-0.07,7.771428571428571,22.34285714285714,34.8,24.942857142857143,3.4,64.6,46.4,7.628571428571429,81.6,60.5,14.8,0.6571428571428571,4.4,1.0,1.0,14.9,0.5378828427399902
153,Carlo Pinsoglio,it ITA,GK,Juventus,it Serie A,31,1990,1.0,0.0,90.0,0.5,2.0,2.0,4.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.2,0.16,0.2,0.29,2.0,2.0,100.0,20.0,0.0,10.0,29.6,2.0,0.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0748596906874992
154,Julian Pollersbeck,de GER,GK,Lyon,fr Ligue 1,26,1994,6.0,0.8333333333333334,90.83333333333334,4.8,1.25,1.24,5.208333333333334,3.9583333333333335,92.0,0.625,0.0,0.20833333333333334,0.20833333333333334,25.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.25,0.8333333333333334,0.0,0.20833333333333334,0.0,1.5625,0.02916666666666667,0.3125,0.31,2.7083333333333335,7.291666666666667,37.1,29.166666666666668,5.208333333333334,20.0,27.1,7.083333333333334,20.6,27.0,9.791666666666668,0.20833333333333334,2.1,1.4583333333333335,1.44,17.4,1.3969304320050775
155,Nick Pope,eng ENG,GK,Burnley,eng Premier League,29,1992,36.0,1.0,90.0,36.0,1.3055555555555556,1.31,4.583333333333333,3.3055555555555554,74.5,0.19444444444444445,0.3888888888888889,0.4166666666666667,0.25,25.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,1.3055555555555556,0.1388888888888889,0.027777777777777776,0.16666666666666666,0.027777777777777776,1.2305555555555554,0.006944444444444444,-0.04722222222222222,-0.05,8.86111111111111,22.416666666666668,39.5,22.02777777777778,4.083333333333333,69.2,46.2,7.861111111111111,91.2,61.2,16.805555555555557,1.2777777777777777,7.6,2.2222222222222223,2.22,17.4,0.545783567317741
156,Gaetan Poussin,fr FRA,GK,Bordeaux,fr Ligue 1,22,1999,13.0,1.0,90.0,13.0,2.230769230769231,2.23,4.6923076923076925,2.4615384615384617,55.7,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.15384615384615385,15.4,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,50.0,2.230769230769231,0.15384615384615385,0.0,0.38461538461538464,0.15384615384615385,1.5692307692307692,0.02076923076923077,-0.5076923076923077,-0.51,5.769230769230769,15.23076923076923,37.9,28.692307692307693,4.230769230769231,36.5,33.1,8.538461538461538,55.9,41.0,14.692307692307692,0.7692307692307693,5.2,3.076923076923077,3.08,17.6,0.8707274163939416
157,Alejandro Primo,es ESP,GK,Levante,es La Liga,17,2004,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.41,-0.2,-0.18,2.0,6.0,33.3,17.0,0.0,29.4,31.2,8.0,12.5,20.9,19.0,0.0,0.0,0.0,0.0,15.0,0.860907552121542
158,Ivan Provedel,it ITA,GK,Spezia,it Serie A,27,1994,31.0,1.009771986970684,89.93485342019544,30.7,1.6938110749185669,1.7,5.374592833876221,3.778501628664495,73.9,0.2931596091205212,0.16286644951140067,0.5537459283387622,0.22801302931596093,22.6,0.3583061889250814,0.2931596091205212,0.0,0.06514657980456026,0.0,1.6938110749185669,0.2931596091205212,0.09771986970684039,0.13029315960912052,0.09771986970684039,1.5504885993485342,0.007817589576547232,-0.04560260586319218,-0.04,6.710097719869707,20.065146579804562,33.4,31.172638436482085,4.3322475570032575,47.8,40.1,7.45928338762215,69.4,51.7,15.504885993485342,0.9120521172638437,5.9,0.8143322475570033,0.81,11.8,0.6503894548353731
159,Ionut Radu,ro ROU,GK,Inter,it Serie A,24,1997,1.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6,0.53,-0.4,-0.41,4.0,8.0,50.0,19.0,2.0,36.8,33.3,4.0,25.0,29.8,4.0,0.0,0.0,1.0,1.0,16.0,1.3140209253469977
160,Boris Radunovic,rs SRB,GK,Cagliari,it Serie A,25,1996,3.0,1.0,90.0,3.0,1.6666666666666667,1.67,5.666666666666667,3.6666666666666665,76.5,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,33.3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,50.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,2.1333333333333333,0.08666666666666667,0.4666666666666666,0.46,7.333333333333333,20.666666666666668,35.5,24.0,3.3333333333333335,54.2,41.5,9.333333333333334,82.1,51.1,14.0,0.3333333333333333,2.4,0.3333333333333333,0.33,13.8,0.7317288179783987
161,Predrag Rajkovic,rs SRB,GK,Reims,fr Ligue 1,25,1995,38.0,1.0,90.0,38.0,1.1578947368421053,1.16,4.2368421052631575,3.0526315789473686,75.8,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.2894736842105263,28.9,0.18421052631578946,0.13157894736842105,0.02631578947368421,0.02631578947368421,16.7,1.1578947368421053,0.13157894736842105,0.05263157894736842,0.21052631578947367,0.0,1.1289473684210527,0.00631578947368421,-0.028947368421052635,-0.03,3.973684210526316,12.605263157894736,31.5,25.657894736842106,5.7105263157894735,35.5,34.7,7.5,46.7,38.8,16.973684210526315,0.9736842105263158,5.7,1.394736842105263,1.39,14.8,0.6286397721234924
162,Diant Ramaj,de GER,GK,Eint Frankfurt,de Bundesliga,19,2001,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,-0.01,4.0,14.0,28.6,37.0,6.0,32.4,31.6,4.0,50.0,40.0,24.0,3.0,12.5,3.0,3.0,14.8,0.9800026662400692
163,Aaron Ramsdale,eng ENG,GK,Arsenal,eng Premier League,23,1998,34.0,1.0,90.0,34.0,1.1470588235294117,1.15,3.764705882352941,2.6470588235294117,73.4,0.6176470588235294,0.08823529411764706,0.29411764705882354,0.35294117647058826,35.3,0.17647058823529413,0.14705882352941177,0.0,0.029411764705882353,0.0,1.1470588235294117,0.14705882352941177,0.0,0.08823529411764706,0.029411764705882353,1.1235294117647059,0.007647058823529412,0.0058823529411764705,0.0,3.9411764705882355,14.117647058823529,27.9,29.205882352941178,4.764705882352941,34.8,33.2,5.323529411764706,74.0,55.1,12.176470588235293,0.7647058823529411,6.3,1.7647058823529411,1.76,16.4,1.1390924478784579
164,Nicola Ravaglia,it ITA,GK,Sampdoria,it Serie A,32,1988,1.0,0.0,50.0,0.1,10.0,18.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.25,20.0,40.0,50.0,20.0,0.0,100.0,57.0,20.0,100.0,65.5,10.0,0.0,0.0,0.0,0.0,0.0,0.8074346014064243
165,David Raya,es ESP,GK,Brentford,eng Premier League,25,1995,24.0,1.0,90.0,24.0,1.125,1.13,4.291666666666667,3.1666666666666665,77.7,0.4166666666666667,0.20833333333333334,0.375,0.3333333333333333,33.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.125,0.16666666666666666,0.041666666666666664,0.125,0.0,1.0916666666666666,0.009166666666666667,-0.03333333333333333,-0.03,9.375,21.958333333333332,42.7,36.5,4.916666666666667,44.4,36.2,8.416666666666666,68.3,49.9,16.75,1.125,6.7,1.4583333333333333,1.46,15.8,0.7457044673736087
166,Manolo Reina,es ESP,GK,Mallorca,es La Liga,36,1985,21.0,1.0,90.0,21.0,1.2380952380952381,1.24,3.5714285714285716,2.3333333333333335,68.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.38095238095238093,38.1,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,33.3,1.2380952380952381,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,1.2952380952380953,0.015238095238095238,0.10476190476190476,0.11,6.666666666666667,17.0,39.2,21.571428571428573,3.1904761904761907,53.9,40.5,8.952380952380953,60.1,43.9,15.857142857142858,0.6666666666666666,4.2,0.42857142857142855,0.43,11.6,0.7692324872176355
167,Pepe Reina,es ESP,GK,Lazio,it Serie A,38,1982,15.0,1.0,90.0,15.0,1.9333333333333333,1.93,4.0,2.066666666666667,58.3,0.4,0.26666666666666666,0.3333333333333333,0.13333333333333333,13.3,0.3333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,1.9333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.0,1.5799999999999998,0.022000000000000002,-0.35333333333333333,-0.36,4.4,8.866666666666667,49.6,28.6,4.866666666666666,24.2,29.8,6.6,29.3,30.1,12.4,0.6666666666666666,5.4,0.6666666666666666,0.67,13.7,1.2636248354722033
168,Alex Remiro,es ESP,GK,Real Sociedad,es La Liga,26,1995,35.0,1.0,90.0,35.0,0.9142857142857143,0.91,3.2,2.257142857142857,75.0,0.42857142857142855,0.3142857142857143,0.2571428571428571,0.5428571428571428,54.3,0.14285714285714285,0.11428571428571428,0.02857142857142857,0.0,20.0,0.9142857142857143,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.0,0.8971428571428571,0.006857142857142857,-0.017142857142857144,-0.02,5.571428571428571,13.314285714285715,41.8,29.0,3.5714285714285716,32.6,32.9,6.885714285714286,56.0,45.1,13.285714285714286,0.5142857142857142,3.9,1.3714285714285714,1.37,16.4,1.211747336863521
169,Sergio Rico,es ESP,GK,Mallorca,es La Liga,27,1993,14.0,1.0,90.0,14.0,2.0714285714285716,2.07,4.071428571428571,2.0714285714285716,54.4,0.2857142857142857,0.0,0.7142857142857143,0.07142857142857142,7.1,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,25.0,2.0714285714285716,0.21428571428571427,0.0,0.2857142857142857,0.14285714285714285,1.5285714285714285,0.02214285714285714,-0.39999999999999997,-0.4,6.714285714285714,14.357142857142858,46.8,19.285714285714285,3.5714285714285716,52.2,39.4,6.428571428571429,66.7,48.4,13.857142857142858,0.14285714285714285,1.0,0.35714285714285715,0.36,12.6,0.7692324872176355
170,Sergio Rico,es ESP,GK,Paris S-G,fr Ligue 1,27,1993,1.0,0.0,76.66666666666667,0.3,3.3333333333333335,3.91,10.0,6.666666666666667,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666667,0.2,-2.666666666666667,-3.23,0.0,3.3333333333333335,0.0,23.333333333333336,3.3333333333333335,14.3,31.4,0.0,0.0,0.0,16.666666666666668,0.0,0.0,6.666666666666667,7.83,23.5,1.5716699660851172
171,Manuel Riemann,de GER,GK,Bochum,de Bundesliga,32,1988,31.0,1.0,90.0,31.0,1.4516129032258065,1.45,5.0,3.6129032258064515,72.9,0.3225806451612903,0.1935483870967742,0.4838709677419355,0.22580645161290322,22.6,0.1935483870967742,0.0967741935483871,0.06451612903225806,0.03225806451612903,40.0,1.4516129032258065,0.0967741935483871,0.03225806451612903,0.0967741935483871,0.12903225806451613,1.335483870967742,0.00870967741935484,0.07741935483870968,0.08,14.96774193548387,32.38709677419355,46.2,43.645161290322584,3.193548387096774,62.0,43.6,7.838709677419355,67.9,48.5,13.258064516129032,0.8709677419354839,6.6,2.2903225806451615,2.37,19.5,0.7410337760652104
172,Leo Roman,es ESP,GK,Mallorca,es La Liga,21,2000,2.0,1.0,90.0,2.0,2.5,2.5,7.0,5.0,71.4,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.5,1.8,0.085,-0.2,-0.18,4.5,13.5,33.3,25.5,3.5,39.2,34.2,8.0,43.8,36.6,18.0,0.5,2.8,2.5,2.5,18.9,0.7692324872176355
173,Sergio Romero,ar ARG,GK,Venezia,it Serie A,34,1987,16.0,1.0,90.0,16.0,2.0625,2.06,6.5625,4.625,74.3,0.1875,0.25,0.5625,0.1875,18.8,0.375,0.375,0.0,0.0,0.0,2.0625,0.375,0.0,0.0625,0.125,1.925,0.015625,-0.0125,-0.01,5.625,14.75,38.1,27.6875,6.25,38.6,34.6,8.875,45.8,38.8,16.5625,0.875,5.3,0.6875,0.69,11.8,0.6329582125273686
174,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,30,1991,1.0,0.0,92.5,0.4,2.5,2.43,5.0,2.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1.3,0.0,0.11,5.0,15.0,33.3,30.0,0.0,41.7,37.8,10.0,25.0,39.3,7.5,0.0,0.0,0.0,0.0,18.0,1.2449186624037092
175,John Ruddy,eng ENG,GK,Wolves,eng Premier League,34,1986,2.0,0.6666666666666666,90.0,1.5,2.0,2.0,4.666666666666667,2.6666666666666665,57.1,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,1.9333333333333333,0.27999999999999997,-0.06666666666666667,-0.05,0.6666666666666666,7.333333333333333,9.1,12.666666666666666,2.6666666666666665,42.1,36.1,9.333333333333334,21.4,28.5,8.666666666666666,0.6666666666666666,7.7,0.6666666666666666,0.67,14.2,0.9750052070315792
176,Geronimo Rulli,ar ARG,GK,Villarreal,es La Liga,29,1992,32.0,1.0,90.0,32.0,0.875,0.87,3.125,2.25,75.0,0.4375,0.28125,0.28125,0.4375,43.8,0.125,0.09375,0.03125,0.0,25.0,0.875,0.09375,0.0,0.0625,0.03125,0.88125,0.0078125,0.0375,0.04,4.09375,10.40625,39.3,33.53125,5.03125,23.1,29.7,6.6875,39.7,37.4,14.9375,0.6875,4.6,1.625,1.63,16.5,1.327477394808705
177,Mathew Ryan,au AUS,GK,Real Sociedad,es La Liga,29,1992,3.0,1.0,90.0,3.0,1.6666666666666667,1.67,5.0,3.3333333333333335,73.3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,33.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.0,0.0,1.3666666666666665,0.06999999999999999,-0.3,-0.31,5.333333333333333,18.333333333333332,29.1,29.333333333333332,4.666666666666667,47.7,39.4,6.333333333333333,68.4,46.6,19.0,1.0,5.3,1.0,1.0,13.7,1.211747336863521
