Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
85,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,24,1997,27.0,1.0,90.0,27.0,1.1851851851851851,1.19,4.407407407407407,3.259259259259259,73.9,0.7037037037037037,0.1111111111111111,0.18518518518518517,0.4074074074074074,40.7,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,1.1851851851851851,0.037037037037037035,0.0,0.18518518518518517,0.037037037037037035,1.2518518518518518,0.29,0.1037037037037037,0.1,3.7037037037037037,9.333333333333334,39.7,31.666666666666668,4.518518518518518,20.9,28.9,7.111111111111111,38.0,36.5,10.925925925925926,0.5555555555555556,5.1,1.3703703703703705,1.37,17.1,1.3884726802160612
86,Tomas Koubek,cz CZE,GK,Augsburg,de Bundesliga,29,1992,11.0,1.0,90.0,11.0,2.0,2.0,5.909090909090909,4.090909090909091,66.2,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.09090909090909091,9.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.09090909090909091,0.0,0.18181818181818182,2.0,0.36,0.18181818181818182,0.19,7.0,20.454545454545453,34.2,37.63636363636363,4.363636363636363,37.9,36.5,8.727272727272727,70.8,52.5,16.0,0.9090909090909091,5.7,2.0,2.0,16.8,0.6072901403523319
87,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,23,1999,37.0,1.0,89.97297297297297,37.0,1.4594594594594594,1.46,4.837837837837838,3.4864864864864864,74.9,0.1891891891891892,0.3783783783783784,0.43243243243243246,0.2972972972972973,29.7,0.24324324324324326,0.24324324324324326,0.0,0.0,0.0,1.4594594594594594,0.24324324324324326,0.02702702702702703,0.16216216216216217,0.10810810810810811,1.481081081081081,0.26,0.12972972972972974,0.13,5.108108108108108,13.945945945945946,36.6,25.45945945945946,5.45945945945946,37.2,35.5,6.675675675675675,67.2,49.3,13.324324324324325,1.135135135135135,8.5,1.054054054054054,1.05,12.3,0.7978242423032604
88,Jean-Louis Leca,fr FRA,GK,Lens,fr Ligue 1,36,1985,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.4,0.6,0.6,9.0,14.0,64.3,29.0,5.0,44.8,36.8,10.0,10.0,20.4,20.0,1.0,5.0,0.0,0.0,8.2,1.2729050805631328
89,Benjamin Lecomte,fr FRA,GK,Espanyol,es La Liga,31,1991,10.0,1.0,89.9,10.0,1.4,1.4,4.0,2.7,65.0,0.1,0.5,0.4,0.1,10.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.1,1.04,0.26,-0.26,-0.26,7.2,16.0,45.0,19.2,2.5,57.3,43.1,8.0,62.5,47.0,14.6,0.4,2.7,1.1,1.1,15.3,0.6680661464963594
90,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,31,1991,19.0,1.0,90.0,19.0,1.1578947368421053,1.16,5.052631578947368,3.789473684210526,79.2,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.42105263157894735,42.1,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,50.0,1.1578947368421053,0.10526315789473684,0.0,0.10526315789473684,0.0,1.5526315789473684,0.29,0.39473684210526316,0.4,6.105263157894737,16.94736842105263,36.0,25.0,3.789473684210526,46.9,37.8,8.68421052631579,60.0,44.2,14.368421052631579,0.7894736842105263,5.5,0.6842105263157895,0.68,10.8,0.7930335002705472
91,Jeremias Ledesma,ar ARG,GK,Cadiz,es La Liga,29,1993,34.0,1.0,90.0,34.0,1.411764705882353,1.41,5.264705882352941,3.823529411764706,77.7,0.2647058823529412,0.3235294117647059,0.4117647058823529,0.35294117647058826,35.3,0.2647058823529412,0.23529411764705882,0.029411764705882353,0.0,11.1,1.411764705882353,0.23529411764705882,0.029411764705882353,0.17647058823529413,0.0,1.3852941176470588,0.22,-0.026470588235294117,-0.03,6.9411764705882355,21.61764705882353,32.1,24.235294117647058,3.9705882352941178,58.5,44.9,8.382352941176471,88.8,64.1,17.5,1.2352941176470589,7.1,0.7647058823529411,0.76,10.8,0.6157809913964236
92,Bernd Leno,de GER,GK,Fulham,eng Premier League,30,1992,36.0,1.0,90.0,36.0,1.4166666666666667,1.42,5.333333333333333,3.9444444444444446,77.1,0.4166666666666667,0.1388888888888889,0.4444444444444444,0.2222222222222222,22.2,0.2222222222222222,0.19444444444444445,0.027777777777777776,0.0,12.5,1.4166666666666667,0.19444444444444445,0.027777777777777776,0.2222222222222222,0.05555555555555555,1.6111111111111112,0.27,0.25,0.25,3.4444444444444446,10.86111111111111,31.7,32.02777777777778,5.277777777777778,26.0,30.0,6.722222222222222,37.6,36.0,12.88888888888889,0.9722222222222222,7.5,1.2777777777777777,1.28,14.9,0.9400718964708564
93,Donovan Leon,gf GUF,GK,Auxerre,fr Ligue 1,29,1992,2.0,1.0,90.0,2.0,1.0,1.0,5.5,4.5,90.9,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.95,0.13,-0.05,-0.03,9.5,28.5,33.3,27.5,4.0,63.6,46.4,12.0,91.7,66.1,20.5,0.0,0.0,1.0,1.0,12.9,0.676993681594095
94,Benjamin Leroy,fr FRA,GK,Ajaccio,fr Ligue 1,33,1989,32.0,1.0289389067524115,89.96784565916398,31.1,1.9292604501607715,1.93,4.27652733118971,2.3794212218649515,60.9,0.19292604501607716,0.12861736334405144,0.7073954983922829,0.12861736334405144,12.5,0.28938906752411575,0.2572347266881029,0.0,0.03215434083601286,0.0,1.9292604501607715,0.2572347266881029,0.03215434083601286,0.3215434083601286,0.03215434083601286,1.5337620578778135,0.3,-0.36334405144694537,-0.36,6.848874598070739,16.784565916398712,40.8,21.12540192926045,2.47588424437299,52.4,38.5,6.816720257234726,84.0,52.1,12.508038585209002,0.5787781350482315,4.6,1.7363344051446945,1.74,16.9,0.6725226051912948
95,Alexandre Letellier,fr FRA,GK,Paris S-G,fr Ligue 1,31,1990,1.0,0.0,110.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,19.0,10.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,1.489193831654952
96,Mateusz Lis,pl POL,GK,Troyes,fr Ligue 1,25,1997,9.0,0.9638554216867469,90.48192771084337,8.3,1.9277108433734937,1.92,6.144578313253011,4.096385542168674,72.5,0.12048192771084336,0.36144578313253006,0.48192771084337344,0.12048192771084336,12.5,0.36144578313253006,0.24096385542168672,0.12048192771084336,0.0,33.3,1.9277108433734937,0.24096385542168672,0.0,0.24096385542168672,0.0,1.975903614457831,0.28,0.048192771084337345,0.05,4.698795180722891,15.301204819277107,30.7,28.31325301204819,4.939759036144578,38.7,35.2,9.397590361445783,46.2,37.4,18.55421686746988,1.4457831325301203,7.8,1.5662650602409638,1.56,14.4,0.646008287522954
97,Hugo Lloris,fr FRA,GK,Tottenham,eng Premier League,35,1986,25.0,1.0204081632653061,90.0,24.5,1.5918367346938775,1.59,4.775510204081633,3.2244897959183674,67.5,0.5306122448979592,0.12244897959183673,0.3673469387755102,0.2857142857142857,28.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,1.5918367346938775,0.04081632653061224,0.0,0.12244897959183673,0.04081632653061224,1.383673469387755,0.29,-0.16734693877551018,-0.17,3.142857142857143,8.89795918367347,35.3,22.0,4.448979591836735,31.7,31.4,7.591836734693878,25.3,25.8,13.142857142857142,0.8163265306122449,6.2,1.183673469387755,1.18,13.7,1.0
98,Anthony Lopes,pt POR,GK,Lyon,fr Ligue 1,31,1990,32.0,1.0223642172523961,89.96805111821087,31.3,1.2460063897763578,1.25,4.185303514376996,3.0031948881789137,75.6,0.5111821086261981,0.12779552715654952,0.38338658146964855,0.22364217252396165,21.9,0.22364217252396165,0.22364217252396165,0.0,0.0,0.0,1.2460063897763578,0.22364217252396165,0.06389776357827476,0.1597444089456869,0.06389776357827476,1.3226837060702874,0.27,0.1405750798722045,0.14,3.642172523961661,10.127795527156549,36.0,26.773162939297123,4.281150159744409,31.3,31.9,5.84664536741214,30.1,31.8,11.437699680511182,0.6070287539936102,5.3,0.7987220447284344,0.8,13.9,1.3842190086035764
99,Diego Lopez,es ESP,GK,Rayo Vallecano,es La Liga,40,1981,2.0,0.9090909090909091,87.27272727272727,1.1,3.6363636363636362,3.75,4.545454545454545,0.9090909090909091,20.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,1.8181818181818181,0.0,1.5454545454545452,0.33,-2.0909090909090904,-2.19,1.8181818181818181,7.2727272727272725,25.0,19.09090909090909,4.545454545454545,28.6,30.3,7.2727272727272725,25.0,35.3,10.909090909090908,0.0,0.0,1.8181818181818181,1.88,17.0,1.0599281035291437
100,Pau Lopez,es ESP,GK,Marseille,fr Ligue 1,27,1994,33.0,0.9846153846153847,90.0,32.5,1.0461538461538462,1.05,3.7846153846153845,2.769230769230769,76.4,0.6461538461538462,0.12307692307692308,0.2153846153846154,0.3076923076923077,31.3,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.0461538461538462,0.15384615384615385,0.0,0.18461538461538463,0.03076923076923077,1.0399999999999998,0.24,0.024615384615384615,0.02,3.4461538461538463,9.96923076923077,34.6,28.953846153846154,4.061538461538461,25.1,31.0,5.292307692307692,51.2,40.4,11.384615384615385,0.676923076923077,5.9,1.1384615384615384,1.14,15.4,1.323006318405905
101,Andriy Lunin,ua UKR,GK,Real Madrid,es La Liga,23,1999,7.0,1.0,90.0,7.0,1.0,1.0,2.5714285714285716,1.7142857142857142,61.1,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,42.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6428571428571429,0.25,-0.21428571428571427,-0.21,2.0,3.857142857142857,51.9,27.142857142857142,5.142857142857143,7.9,23.3,5.285714285714286,32.4,35.6,7.714285714285714,0.14285714285714285,1.9,1.5714285714285714,1.57,21.7,1.4967634432141284
102,Andrey Lunyov,ru RUS,GK,Leverkusen,de Bundesliga,30,1991,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.4,0.35,-0.6,-0.61,4.0,10.0,40.0,41.0,7.0,24.4,30.3,3.0,0.0,15.3,6.0,1.0,16.7,1.0,1.0,13.0,1.099667994624956
103,Mike Maignan,fr FRA,GK,Milan,it Serie A,27,1995,22.0,1.0,89.9090909090909,22.0,0.9545454545454546,0.96,2.8181818181818183,1.8181818181818181,69.4,0.5,0.3181818181818182,0.18181818181818182,0.36363636363636365,36.4,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,33.3,0.9545454545454546,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.9227272727272727,0.28,-0.031818181818181815,-0.03,3.4545454545454546,8.772727272727273,39.4,32.95454545454545,5.409090909090909,22.8,29.8,3.8636363636363638,32.9,35.1,10.045454545454545,0.6818181818181818,6.8,1.4545454545454546,1.46,17.8,1.2729050805631328
104,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,21,2000,38.0,1.0,90.0,38.0,1.1842105263157894,1.18,3.8947368421052633,2.763157894736842,70.9,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.18421052631578946,18.4,0.13157894736842105,0.05263157894736842,0.0,0.07894736842105263,0.0,1.1842105263157894,0.05263157894736842,0.0,0.18421052631578946,0.05263157894736842,1.1289473684210527,0.28,-0.002631578947368421,0.0,4.657894736842105,13.736842105263158,33.9,22.18421052631579,3.736842105263158,40.8,35.1,6.2894736842105265,74.5,54.2,12.026315789473685,0.9210526315789473,7.7,1.236842105263158,1.24,16.3,1.099667994624956
105,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,37,1985,34.0,1.0149253731343284,89.97014925373135,33.5,0.9253731343283582,0.93,3.283582089552239,2.3582089552238807,73.6,0.5671641791044776,0.14925373134328357,0.29850746268656714,0.3582089552238806,35.3,0.08955223880597014,0.05970149253731343,0.029850746268656716,0.0,33.3,0.9253731343283582,0.05970149253731343,0.0,0.14925373134328357,0.029850746268656716,0.9671641791044776,0.28,0.07164179104477612,0.07,4.865671641791045,12.537313432835822,38.8,30.507462686567163,4.955223880597015,30.6,31.5,5.731343283582089,55.7,41.5,11.402985074626866,1.044776119402985,9.2,1.5223880597014925,1.52,16.7,1.2636248354722033
106,Vito Mannone,it ITA,GK,Lorient,fr Ligue 1,34,1988,18.0,0.9497206703910616,89.83240223463687,17.9,1.340782122905028,1.34,4.692737430167598,3.3519553072625703,72.6,0.223463687150838,0.335195530726257,0.3910614525139665,0.2793296089385475,29.4,0.0558659217877095,0.0558659217877095,0.0,0.0,0.0,1.340782122905028,0.0558659217877095,0.111731843575419,0.111731843575419,0.0,1.4078212290502794,0.29,0.0670391061452514,0.07,3.128491620111732,9.832402234636872,31.8,26.312849162011176,5.64245810055866,25.9,29.5,6.256983240223464,48.2,37.5,19.217877094972067,0.670391061452514,3.5,0.5027932960893855,0.5,10.6,0.8316189541291854
107,Agustin Marchesin,ar ARG,GK,Celta Vigo,es La Liga,34,1988,19.0,1.0,90.0,19.0,1.5263157894736843,1.53,3.789473684210526,2.210526315789474,62.5,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.3157894736842105,31.6,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,50.0,1.5263157894736843,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.05263157894736842,1.0894736842105264,0.24,-0.38421052631578945,-0.38,5.421052631578948,14.052631578947368,38.6,26.31578947368421,3.9473684210526314,39.8,35.3,6.894736842105263,51.9,42.9,13.31578947368421,0.7368421052631579,5.5,1.3157894736842106,1.32,18.1,1.0099996666799997
108,Federico Marchetti,it ITA,GK,Spezia,it Serie A,39,1983,1.0,0.0,94.28571428571429,0.7,2.857142857142857,2.73,4.285714285714286,1.4285714285714286,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,2.142857142857143,0.48,-0.7142857142857143,-0.74,2.857142857142857,5.714285714285714,50.0,14.285714285714286,2.857142857142857,10.0,24.3,11.428571428571429,37.5,32.4,11.428571428571429,0.0,0.0,1.4285714285714286,1.36,22.0,0.8707274163939416
109,Diego Marino,es ESP,GK,Almeria,es La Liga,32,1990,1.0,0.0,90.0,0.5,4.0,4.0,10.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.8,0.28,-1.2,-1.25,4.0,6.0,66.7,6.0,2.0,33.3,35.7,10.0,40.0,45.6,24.0,0.0,0.0,0.0,0.0,7.0,0.7597871353138198
110,Emiliano Martinez,ar ARG,GK,Aston Villa,eng Premier League,29,1992,36.0,1.0315186246418337,89.94269340974212,34.9,1.0888252148997135,1.09,3.7822349570200573,2.7793696275071635,74.2,0.4871060171919771,0.2005730659025788,0.34383954154727797,0.31518624641833815,30.6,0.14326647564469916,0.11461318051575932,0.02865329512893983,0.0,20.0,1.0888252148997135,0.11461318051575932,0.02865329512893983,0.17191977077363899,0.11461318051575932,1.0487106017191978,0.24,0.07449856733524356,0.07,5.702005730659026,14.98567335243553,38.0,33.55300859598854,3.868194842406877,35.5,33.0,6.074498567335244,50.5,40.7,13.839541547277937,1.7191977077363898,12.4,2.0916905444126077,2.09,16.6,0.9650142846672203
111,Jordi Masip,es ESP,GK,Valladolid,es La Liga,33,1989,28.0,1.0035842293906811,89.85663082437276,27.9,1.5053763440860215,1.51,5.197132616487456,3.620071684587814,74.5,0.3225806451612903,0.17921146953405018,0.5017921146953406,0.28673835125448033,28.6,0.3225806451612903,0.17921146953405018,0.10752688172043011,0.03584229390681004,37.5,1.5053763440860215,0.17921146953405018,0.0,0.0,0.03584229390681004,1.6415770609318996,0.27,0.17204301075268819,0.17,4.767025089605735,13.942652329749105,34.2,25.87813620071685,4.336917562724015,36.8,35.9,8.5663082437276,51.5,41.9,14.193548387096776,0.5376344086021506,3.8,0.5017921146953406,0.5,12.7,0.9350913872253627
112,Luis Maximiano,pt POR,GK,Lazio,it Serie A,23,1999,1.0,10.0,50.0,0.1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,66.7,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.1046158191486506
113,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,32,1989,6.0,1.0,90.0,6.0,2.8333333333333335,2.83,5.0,2.3333333333333335,46.7,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.8333333333333335,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.8166666666666667,0.34,-0.85,-0.84,3.6666666666666665,18.833333333333332,19.5,32.333333333333336,4.833333333333333,48.5,36.5,8.666666666666666,36.5,31.0,15.333333333333334,1.0,6.5,1.1666666666666667,1.17,13.5,0.7317288179783987
114,Edouard Mendy,sn SEN,GK,Chelsea,eng Premier League,30,1992,10.0,0.9473684210526315,90.0,9.5,1.4736842105263157,1.47,4.105263157894737,2.6315789473684212,64.1,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.10526315789473684,11.1,0.0,0.0,0.0,0.0,0.0,1.4736842105263157,0.0,0.0,0.42105263157894735,0.0,1.2526315789473685,0.33,-0.2210526315789474,-0.22,2.8421052631578947,8.105263157894736,35.1,23.789473684210527,4.947368421052632,22.1,27.6,6.631578947368421,42.9,34.4,13.473684210526315,0.9473684210526315,7.0,1.1578947368421053,1.16,13.7,1.4094913959961823
115,Alex Meret,it ITA,GK,Napoli,it Serie A,25,1997,34.0,1.0,90.0,34.0,0.7058823529411765,0.71,2.676470588235294,1.9411764705882353,74.7,0.7647058823529411,0.14705882352941177,0.08823529411764706,0.47058823529411764,47.1,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.0,50.0,0.7058823529411765,0.029411764705882353,0.0,0.029411764705882353,0.0,0.7352941176470589,0.25,0.029411764705882353,0.03,1.6470588235294117,4.264705882352941,38.6,21.558823529411764,3.5588235294117645,14.3,26.1,5.823529411764706,20.2,26.9,9.852941176470589,0.3235294117647059,3.3,1.1470588235294117,1.15,17.0,1.5298956075275294
116,Illan Meslier,fr FRA,GK,Leeds United,eng Premier League,22,2000,34.0,1.0,90.0,34.0,1.9705882352941178,1.97,4.647058823529412,2.7058823529411766,59.5,0.20588235294117646,0.2647058823529412,0.5294117647058824,0.14705882352941177,14.7,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,1.9705882352941178,0.08823529411764706,0.029411764705882353,0.20588235294117646,0.029411764705882353,1.576470588235294,0.32,-0.3647058823529412,-0.36,3.1176470588235294,13.205882352941176,23.6,23.352941176470587,5.705882352941177,39.4,33.7,7.117647058823529,56.2,43.5,12.705882352941176,1.0,7.9,1.9411764705882353,1.94,15.8,0.851114966376682
117,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,31,1991,7.0,1.0,90.0,7.0,1.7142857142857142,1.71,4.571428571428571,2.857142857142857,62.5,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,14.3,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.2857142857142857,0.0,1.1285714285714286,0.25,-0.5857142857142856,-0.58,3.4285714285714284,8.571428571428571,40.0,39.714285714285715,5.0,16.2,27.3,6.285714285714286,34.1,35.0,13.0,1.1428571428571428,8.8,2.5714285714285716,2.57,19.8,1.3884726802160612
118,Vanja Milinkovic-Savic,rs SRB,GK,Torino,it Serie A,25,1997,38.0,1.0,90.0,38.0,1.0789473684210527,1.08,3.5789473684210527,2.5,73.5,0.3684210526315789,0.2894736842105263,0.34210526315789475,0.2894736842105263,28.9,0.15789473684210525,0.13157894736842105,0.0,0.02631578947368421,0.0,1.0789473684210527,0.13157894736842105,0.0,0.15789473684210525,0.0,0.9421052631578947,0.23,-0.1368421052631579,-0.14,7.5,24.710526315789473,30.4,39.63157894736842,4.868421052631579,45.0,39.7,7.526315789473684,91.3,70.0,12.342105263157896,0.9473684210526315,7.7,1.8421052631578947,1.84,16.2,1.158648504297499
120,Lorenzo Montipo,it ITA,GK,Hellas Verona,it Serie A,26,1996,37.0,1.0,90.0,37.0,1.5945945945945945,1.59,4.891891891891892,3.3513513513513513,68.0,0.1891891891891892,0.24324324324324326,0.5675675675675675,0.13513513513513514,13.5,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,50.0,1.5945945945945945,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.08108108108108109,1.3405405405405406,0.27,-0.17297297297297298,-0.17,9.72972972972973,20.945945945945947,46.5,24.45945945945946,3.3513513513513513,62.9,44.3,7.675675675675675,72.5,52.1,13.405405405405405,0.7027027027027027,5.2,1.4864864864864864,1.49,15.3,0.586355557812865
121,Florian Muller,de GER,GK,Stuttgart,de Bundesliga,24,1997,19.0,1.0,90.0,19.0,1.7894736842105263,1.79,4.578947368421052,2.789473684210526,62.1,0.15789473684210525,0.3684210526315789,0.47368421052631576,0.05263157894736842,5.3,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,1.7894736842105263,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,1.431578947368421,0.3,-0.35789473684210527,-0.36,5.157894736842105,11.157894736842104,46.2,31.526315789473685,5.157894736842105,26.9,29.2,7.0,38.3,36.6,13.68421052631579,0.3157894736842105,2.3,1.4736842105263157,1.47,18.9,1.0099996666799997
122,Juan Musso,ar ARG,GK,Atalanta,it Serie A,28,1994,24.0,1.0389610389610389,89.9134199134199,23.1,1.1688311688311688,1.17,3.8528138528138527,2.7705627705627704,71.9,0.5627705627705627,0.17316017316017315,0.30303030303030304,0.30303030303030304,29.2,0.08658008658008658,0.08658008658008658,0.0,0.0,0.0,1.1688311688311688,0.08658008658008658,0.0,0.12987012987012986,0.08658008658008658,0.9393939393939393,0.23,-0.14285714285714285,-0.14,4.7186147186147185,11.948051948051948,39.5,23.67965367965368,6.580086580086579,32.5,32.1,6.796536796536796,62.4,48.6,10.952380952380953,0.6060606060606061,5.5,1.0389610389610389,1.04,15.6,0.9950000416662499
123,Yvon Mvogo,ch SUI,GK,Lorient,fr Ligue 1,28,1994,21.0,1.044776119402985,90.14925373134328,20.1,1.4427860696517412,1.44,4.875621890547263,3.4825870646766166,71.4,0.5472636815920398,0.1990049751243781,0.29850746268656714,0.14925373134328357,14.3,0.04975124378109452,0.04975124378109452,0.0,0.0,0.0,1.4427860696517412,0.04975124378109452,0.0,0.1990049751243781,0.04975124378109452,1.3482587064676617,0.27,-0.04477611940298507,-0.04,4.278606965174129,11.343283582089551,37.7,23.53233830845771,4.2288557213930345,34.0,32.1,7.213930348258706,46.2,36.6,18.955223880597014,1.044776119402985,5.5,0.34825870646766166,0.35,8.5,0.8316189541291854
124,Keylor Navas,cr CRC,GK,Nott'ham Forest,eng Premier League,35,1986,17.0,1.0,89.94117647058823,17.0,1.8823529411764706,1.88,4.882352941176471,3.0,66.3,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.058823529411764705,5.9,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,1.8823529411764706,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,1.723529411764706,0.32,-0.15882352941176472,-0.16,6.235294117647059,18.823529411764707,33.1,22.235294117647058,3.823529411764706,56.3,41.3,8.882352941176471,70.9,48.1,17.352941176470587,0.8235294117647058,4.7,0.5294117647058824,0.53,9.0,0.44887197146185304
125,Neto,br BRA,GK,Bournemouth,eng Premier League,33,1989,27.0,1.0188679245283019,90.0,26.5,1.471698113207547,1.47,5.2075471698113205,3.7735849056603774,74.6,0.33962264150943394,0.22641509433962265,0.4528301886792453,0.22641509433962265,22.2,0.18867924528301888,0.1509433962264151,0.0,0.03773584905660377,0.0,1.471698113207547,0.1509433962264151,0.0,0.3018867924528302,0.03773584905660377,1.49811320754717,0.26,0.06415094339622641,0.06,6.037735849056604,16.49056603773585,36.6,22.67924528301887,5.132075471698113,47.4,37.8,8.716981132075471,65.8,44.6,19.245283018867923,1.320754716981132,6.9,0.9433962264150944,0.94,12.1,0.5537563897512202
126,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,36,1986,12.0,1.0,90.0,12.0,0.9166666666666666,0.92,3.6666666666666665,2.75,79.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.3333333333333333,33.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.9166666666666666,0.16666666666666666,0.0,0.0,0.0,1.2249999999999999,0.29,0.30833333333333335,0.31,3.25,6.583333333333333,49.4,36.25,6.75,16.6,26.8,5.75,10.1,23.8,8.583333333333334,0.3333333333333333,3.9,1.9166666666666667,1.92,19.5,1.6106768328168442
127,Alexander Nubel,de GER,GK,Monaco,fr Ligue 1,25,1996,38.0,1.0,90.0,38.0,1.5263157894736843,1.53,5.131578947368421,3.6842105263157894,72.8,0.5,0.21052631578947367,0.2894736842105263,0.23684210526315788,23.7,0.13157894736842105,0.13157894736842105,0.0,0.0,0.0,1.5263157894736843,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.07894736842105263,1.3026315789473684,0.24,-0.14473684210526316,-0.14,4.973684210526316,11.710526315789474,42.5,23.026315789473685,5.342105263157895,32.2,32.8,7.0,61.3,45.6,11.947368421052632,0.9473684210526315,7.9,0.868421052631579,0.87,12.7,0.9102422152528399
128,Orjan Nyland,no NOR,GK,RB Leipzig,de Bundesliga,31,1990,2.0,1.0,90.0,2.0,1.0,1.0,2.5,2.0,60.0,1.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.9,0.36,0.4,0.39,5.5,16.5,33.3,41.5,4.5,32.5,33.6,7.5,40.0,36.7,14.0,0.0,0.0,0.0,0.0,12.5,1.3842190086035764
