Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
45,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,es La Liga,24,1993,21.0,1.0,90.0,21.0,1.6666666666666667,1.67,4.523809523809524,2.8095238095238093,69.5,0.23809523809523808,0.19047619047619047,0.5714285714285714,0.14285714285714285,14.3,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,14.3,1.6666666666666667,0.2857142857142857,0.0,0.23809523809523808,0.0,1.5666666666666667,0.012857142857142859,-0.1,-0.1,6.285714285714286,15.333333333333334,41.0,22.476190476190474,5.476190476190476,46.2,37.5,8.0,61.9,46.6,15.19047619047619,0.38095238095238093,2.5,0.8095238095238095,0.81,14.4,0.9350913872253627
46,Marko Dmitrovic,rs SRB,GK,Eibar,es La Liga,26,1992,24.0,1.0,90.0,24.0,1.25,1.25,3.5833333333333335,2.2916666666666665,68.6,0.375,0.25,0.375,0.20833333333333334,20.8,0.16666666666666666,0.125,0.041666666666666664,0.0,25.0,1.25,0.125,0.08333333333333333,0.125,0.0,1.1458333333333333,0.011666666666666667,-0.10416666666666667,-0.1,8.291666666666666,24.041666666666668,34.5,25.166666666666668,2.7916666666666665,71.4,49.9,6.458333333333333,94.2,68.7,11.291666666666666,0.625,5.5,2.375,2.38,18.6,1.197375320224904
47,Jaume Domenech,es ESP,GK,Valencia,es La Liga,27,1990,4.0,1.0,90.0,4.0,0.25,0.25,3.25,3.0,92.3,0.5,0.5,0.0,0.75,75.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.65,0.05,0.4,0.4,6.0,12.25,49.0,15.25,4.5,37.7,35.1,7.5,86.7,54.7,14.5,1.0,6.9,0.5,0.5,12.5,0.8560077341369627
48,Gianluigi Donnarumma,it ITA,GK,Milan,it Serie A,19,1999,36.0,1.0495626822157436,90.14577259475219,34.3,0.9037900874635569,0.9,3.6734693877551026,2.7696793002915454,77.8,0.5247813411078718,0.3206997084548105,0.20408163265306123,0.3206997084548105,30.6,0.11661807580174928,0.08746355685131196,0.02915451895043732,0.0,25.0,0.9037900874635569,0.08746355685131196,0.02915451895043732,0.1457725947521866,0.02915451895043732,1.0145772594752187,0.00728862973760933,0.13994169096209913,0.14,4.256559766763849,8.892128279883382,47.9,25.45189504373178,5.918367346938776,20.6,27.5,8.746355685131196,41.7,36.5,15.918367346938776,0.4373177842565598,2.7,0.641399416909621,0.64,12.8,1.2021757576967396
49,Bartlomiej Dragowski,pl POL,GK,Fiorentina,it Serie A,20,1997,3.0,0.8,90.0,2.5,0.8,0.8,3.2,2.4,75.0,0.0,0.4,0.4,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8400000000000001,0.10800000000000001,0.04,0.05,8.0,20.8,38.5,29.6,4.0,47.3,38.1,12.4,54.8,42.4,11.6,0.0,0.0,0.4,0.4,9.9,1.0199973337599308
50,Bartlomiej Dragowski,pl POL,GK,Empoli,it Serie A,20,1997,14.0,1.0,90.0,14.0,1.7142857142857142,1.71,6.857142857142857,5.071428571428571,78.1,0.35714285714285715,0.14285714285714285,0.5,0.21428571428571427,21.4,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,25.0,1.7142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.0,1.8357142857142856,0.016428571428571428,0.12142857142857143,0.12,4.071428571428571,14.142857142857142,28.8,23.785714285714285,6.5,35.7,34.3,10.928571428571429,51.6,45.2,16.928571428571427,0.7142857142857143,4.2,1.5714285714285714,1.57,14.7,0.8953841808513494
51,Jaroslav Drobny,cz CZE,GK,Dusseldorf,de Bundesliga,38,1979,2.0,1.0,90.0,2.0,1.5,1.5,4.5,3.0,66.7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.3,0.16,-0.2,-0.19,5.0,9.5,52.6,13.5,2.5,51.9,39.4,5.0,50.0,39.5,8.0,1.5,18.8,1.5,1.5,16.3,0.6725226051912948
52,Martin Dubravka,sk SVK,GK,Newcastle Utd,eng Premier League,29,1989,38.0,1.0,90.0,38.0,1.263157894736842,1.26,3.6842105263157894,2.4473684210526314,70.0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.2894736842105263,28.9,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,1.263157894736842,0.15789473684210525,0.05263157894736842,0.23684210526315788,0.02631578947368421,1.1131578947368421,0.007105263157894737,-0.1236842105263158,-0.12,6.578947368421052,18.63157894736842,35.3,22.36842105263158,3.6842105263157894,51.1,38.9,8.5,84.8,57.9,17.13157894736842,1.131578947368421,6.6,0.868421052631579,0.87,12.0,0.5537563897512202
53,Maxime Dupe,fr FRA,GK,Nantes,fr Ligue 1,25,1993,11.0,0.9615384615384615,90.28846153846153,10.4,1.6346153846153846,1.63,3.269230769230769,1.5384615384615383,55.9,0.4807692307692307,0.28846153846153844,0.1923076923076923,0.09615384615384615,10.0,0.28846153846153844,0.1923076923076923,0.09615384615384615,0.0,33.3,1.6346153846153846,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.0,1.278846153846154,0.028846153846153844,-0.3557692307692308,-0.36,7.019230769230769,18.076923076923077,38.8,19.903846153846153,3.4615384615384612,52.2,38.7,8.75,87.9,58.0,15.384615384615383,0.673076923076923,4.4,0.673076923076923,0.67,13.8,1.00499995833375
54,Ederson,br BRA,GK,Manchester City,eng Premier League,24,1993,38.0,1.0,90.0,38.0,0.6052631578947368,0.61,2.1315789473684212,1.5263157894736843,76.5,0.8421052631578947,0.05263157894736842,0.10526315789473684,0.5263157894736842,52.6,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.6052631578947368,0.10526315789473684,0.02631578947368421,0.13157894736842105,0.0,0.6131578947368421,0.006578947368421052,0.007894736842105263,0.01,2.5789473684210527,6.2894736842105265,41.0,24.18421052631579,4.947368421052632,17.1,26.8,4.973684210526316,43.4,42.9,7.421052631578948,0.5,6.7,1.0789473684210527,1.08,16.9,1.7138545530398386
55,Michael Esser,de GER,GK,Hannover 96,de Bundesliga,30,1987,32.0,1.0,90.0,32.0,2.0625,2.06,6.6875,4.625,71.5,0.15625,0.1875,0.65625,0.15625,15.6,0.1875,0.15625,0.03125,0.0,16.7,2.0625,0.15625,0.03125,0.3125,0.03125,1.9,0.008125,-0.13125,-0.13,9.34375,19.03125,49.1,29.46875,4.5,46.2,36.9,9.21875,58.6,43.3,17.21875,0.75,4.4,1.1875,1.19,14.6,0.8170820431344397
56,Neil Etheridge,ph PHI,GK,Cardiff City,eng Premier League,28,1990,38.0,1.0,90.0,38.0,1.8157894736842106,1.82,5.447368421052632,3.5526315789473686,68.6,0.2631578947368421,0.10526315789473684,0.631578947368421,0.2631578947368421,26.3,0.18421052631578946,0.10526315789473684,0.07894736842105263,0.0,42.9,1.8157894736842106,0.10526315789473684,0.02631578947368421,0.3157894736842105,0.0,1.7947368421052632,0.007894736842105263,-0.021052631578947368,-0.02,8.868421052631579,28.31578947368421,31.3,23.05263157894737,1.3421052631578947,86.6,53.9,8.394736842105264,99.4,65.6,14.105263157894736,0.39473684210526316,2.8,1.2105263157894737,1.21,15.4,0.3769346504276388
57,Lukasz Fabianski,pl POL,GK,West Ham,eng Premier League,33,1985,38.0,1.0,90.0,38.0,1.4473684210526316,1.45,5.2105263157894735,3.763157894736842,74.2,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.18421052631578946,18.4,0.13157894736842105,0.10526315789473684,0.02631578947368421,0.0,20.0,1.4473684210526316,0.10526315789473684,0.0,0.2631578947368421,0.02631578947368421,1.6500000000000001,0.008157894736842105,0.22894736842105262,0.23,8.052631578947368,21.710526315789473,37.1,24.13157894736842,4.078947368421052,59.0,43.0,8.131578947368421,91.9,61.3,14.578947368421053,0.7631578947368421,5.2,0.42105263157894735,0.42,12.1,0.9301141096835712
58,Fabricio,es ESP,GK,Fulham,eng Premier League,30,1987,2.0,1.0,90.0,2.0,2.5,2.5,10.5,8.0,76.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0,2.15,0.105,-0.35,-0.36,8.0,14.0,57.1,23.5,7.0,40.4,35.4,7.0,64.3,44.0,14.5,1.0,6.9,1.5,1.5,13.6,0.9400718964708564
59,Ralf Fahrmann,de GER,GK,Schalke 04,de Bundesliga,29,1988,17.0,0.9815950920245399,90.12269938650306,16.3,1.5950920245398772,1.59,5.0920245398773005,3.558282208588957,71.1,0.24539877300613497,0.18404907975460122,0.5521472392638036,0.18404907975460122,18.8,0.12269938650306748,0.12269938650306748,0.0,0.0,0.0,1.5950920245398772,0.12269938650306748,0.06134969325153374,0.24539877300613497,0.06134969325153374,1.3987730061349692,0.016564417177914112,-0.13496932515337423,-0.14,6.319018404907975,14.294478527607362,44.2,24.17177914110429,4.355828220858895,40.6,36.4,7.361963190184048,60.8,45.8,12.14723926380368,0.6134969325153374,5.1,1.2883435582822085,1.29,14.7,0.773971647721329
60,Aitor Fernandez,es ESP,GK,Levante,es La Liga,27,1991,16.0,1.0,90.0,16.0,1.5,1.5,5.1875,3.75,75.9,0.25,0.3125,0.4375,0.125,12.5,0.25,0.25,0.0,0.0,0.0,1.5,0.25,0.0,0.1875,0.0625,1.6125,0.016875,0.175,0.17,5.5625,15.75,35.3,18.4375,5.1875,47.8,39.4,10.125,68.5,49.1,14.0,0.3125,2.2,1.0625,1.06,14.6,0.7882526631364789
61,Andres Fernandez,es ESP,GK,Villarreal,es La Liga,31,1986,6.0,1.0,90.0,6.0,1.1666666666666667,1.17,3.8333333333333335,2.6666666666666665,73.9,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,33.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.1666666666666667,0.16666666666666666,0.0,0.16666666666666666,0.0,1.4166666666666667,0.055,0.25,0.25,7.5,15.5,48.4,23.666666666666668,3.3333333333333335,43.7,37.5,8.166666666666666,63.3,45.9,16.166666666666668,0.5,3.1,1.6666666666666667,1.67,16.1,0.9152041184512979
62,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,25,1993,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.18,-0.1,-0.11,5.0,11.0,45.5,24.0,1.0,37.5,38.1,5.0,40.0,44.6,7.0,0.0,0.0,0.0,0.0,15.5,0.7086873875484091
63,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,30,1988,1.0,1.0,90.0,1.0,3.0,3.0,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.9,0.31,-1.1,-1.15,5.0,18.0,27.8,16.0,4.0,68.8,42.6,7.0,100.0,65.1,5.0,0.0,0.0,0.0,0.0,2.0,0.6814792230972291
64,Ben Foster,eng ENG,GK,Watford,eng Premier League,35,1983,38.0,1.0,90.0,38.0,1.5526315789473684,1.55,4.7368421052631575,3.236842105263158,69.4,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.18421052631578946,18.4,0.13157894736842105,0.10526315789473684,0.02631578947368421,0.0,20.0,1.5526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.07894736842105263,1.4605263157894737,0.007894736842105263,-0.013157894736842105,-0.01,8.947368421052632,24.763157894736842,36.1,24.789473684210527,2.5789473684210527,69.9,45.9,8.105263157894736,91.9,63.2,15.131578947368421,0.8157894736842105,5.4,1.894736842105263,1.89,16.9,0.8364812463163276
65,Pierluigi Frattali,it ITA,GK,Parma,it Serie A,32,1985,1.0,1.0,90.0,1.0,2.0,2.0,8.0,7.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.9,0.11,-0.1,-0.13,5.0,16.0,31.3,24.0,5.0,37.5,35.0,15.0,46.7,37.3,29.0,0.0,0.0,0.0,0.0,6.5,0.4523628514610925
66,Alberto Garcia,es ESP,GK,Rayo Vallecano,es La Liga,33,1985,17.0,1.0,90.0,17.0,2.0588235294117645,2.06,5.117647058823529,2.9411764705882355,60.9,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.23529411764705882,23.5,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,75.0,2.0588235294117645,0.058823529411764705,0.0,0.29411764705882354,0.058823529411764705,1.9352941176470588,0.02,-0.06470588235294118,-0.06,6.352941176470588,15.235294117647058,41.7,24.41176470588235,4.823529411764706,41.9,37.2,8.117647058823529,61.6,46.3,15.0,0.29411764705882354,2.0,1.0588235294117647,1.06,15.5,0.9350913872253627
67,Paulo Gazzaniga,ar ARG,GK,Tottenham,eng Premier League,26,1992,3.0,1.0,90.0,3.0,0.6666666666666666,0.67,4.333333333333333,3.6666666666666665,84.6,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,33.3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.4333333333333333,0.11,0.7666666666666666,0.77,5.0,14.666666666666666,34.1,27.333333333333332,4.333333333333333,29.3,29.3,8.666666666666666,76.9,54.7,14.0,0.6666666666666666,4.8,0.6666666666666666,0.67,13.1,1.4218990052500078
68,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,27,1990,38.0,1.0,90.0,38.0,1.4210526315789473,1.42,4.5,3.1578947368421053,71.9,0.5,0.23684210526315788,0.2631578947368421,0.18421052631578946,18.4,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,1.4210526315789473,0.15789473684210525,0.05263157894736842,0.18421052631578946,0.07894736842105263,1.313157894736842,0.006842105263157895,-0.028947368421052635,-0.03,6.973684210526316,16.31578947368421,42.7,20.236842105263158,4.026315789473684,46.6,38.2,8.736842105263158,78.9,54.6,13.789473684210526,0.23684210526315788,1.7,0.6578947368421053,0.66,13.4,1.2307675127823645
69,Fabian Giefer,de GER,GK,Augsburg,de Bundesliga,28,1990,4.0,1.0,90.0,4.0,1.75,1.75,4.75,3.0,63.2,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.25,0.0,1.375,0.0725,-0.375,-0.38,7.0,15.25,45.9,22.0,4.0,48.9,39.3,7.25,62.1,47.7,13.5,0.75,5.6,0.25,0.25,10.1,0.8219191318826697
70,Mauro Goicoechea,uy URU,GK,Toulouse,fr Ligue 1,30,1988,8.0,0.8860759493670886,90.12658227848101,7.9,1.5189873417721518,1.52,4.430379746835443,2.911392405063291,68.6,0.2531645569620253,0.37974683544303794,0.2531645569620253,0.37974683544303794,42.9,0.12658227848101264,0.12658227848101264,0.0,0.0,0.0,1.5189873417721518,0.12658227848101264,0.12658227848101264,0.12658227848101264,0.0,1.0253164556962024,0.02531645569620253,-0.49367088607594933,-0.49,6.075949367088607,16.202531645569618,37.5,22.78481012658228,4.556962025316455,44.4,36.6,9.11392405063291,66.7,49.1,15.316455696202532,0.7594936708860759,5.0,1.2658227848101264,1.26,14.5,0.9102422152528399
71,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,23,1995,20.0,1.0,90.0,20.0,1.05,1.05,3.5,2.45,74.3,0.55,0.3,0.15,0.2,20.0,0.15,0.15,0.0,0.0,0.0,1.05,0.15,0.1,0.05,0.0,1.06,0.013500000000000002,0.01,0.01,4.75,12.85,37.0,22.7,4.15,34.4,33.2,6.85,73.7,53.8,12.0,0.2,1.7,1.5,1.5,17.8,1.349610545164627
72,Alfred Gomis,sn SEN,GK,SPAL,it Serie A,24,1993,20.0,0.9895833333333334,89.73958333333334,19.2,1.40625,1.41,3.9583333333333335,2.5520833333333335,65.8,0.15625,0.3125,0.5208333333333334,0.3125,31.6,0.052083333333333336,0.052083333333333336,0.0,0.0,0.0,1.40625,0.052083333333333336,0.0,0.36458333333333337,0.0,1.1979166666666667,0.015625,-0.20833333333333334,-0.21,5.885416666666667,14.895833333333334,39.5,27.65625,6.302083333333334,38.8,34.0,7.864583333333334,53.0,42.9,13.697916666666668,0.36458333333333337,2.7,0.5208333333333334,0.52,12.1,1.0199973337599308
73,Mathieu Gorgelin,fr FRA,GK,Lyon,fr Ligue 1,27,1990,4.0,1.0,90.0,4.0,1.25,1.25,3.75,2.5,66.7,0.75,0.0,0.25,0.25,25.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.925,0.0625,-0.325,-0.33,2.75,5.25,52.4,20.75,6.0,10.8,24.2,7.25,41.4,39.1,11.5,0.0,0.0,2.25,2.25,16.7,1.4777000121684978
74,Vicente Guaita,es ESP,GK,Crystal Palace,eng Premier League,31,1987,20.0,1.0256410256410255,90.0,19.5,1.1794871794871795,1.18,4.358974358974359,3.230769230769231,74.1,0.5128205128205128,0.20512820512820512,0.3076923076923077,0.358974358974359,35.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,1.1794871794871795,0.05128205128205128,0.0,0.10256410256410256,0.05128205128205128,1.041025641025641,0.011794871794871795,-0.08717948717948718,-0.09,6.3076923076923075,20.307692307692307,31.1,20.41025641025641,4.615384615384615,56.5,41.4,9.794871794871796,89.5,58.7,16.256410256410255,0.6666666666666666,4.1,0.5128205128205128,0.51,12.5,0.7645042504615022
75,Guido Guerrieri,it ITA,GK,Lazio,it Serie A,22,1996,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.5,-1.0,-1.0,2.0,8.0,25.0,26.0,8.0,15.4,27.3,9.0,44.4,40.7,16.0,0.0,0.0,2.0,2.0,16.0,1.0399786803111635
76,Peter Gulacsi,hu HUN,GK,RB Leipzig,de Bundesliga,28,1990,33.0,1.0153846153846153,90.0,32.5,0.8307692307692308,0.83,3.6,2.8,80.3,0.5846153846153846,0.27692307692307694,0.15384615384615385,0.46153846153846156,45.5,0.15384615384615385,0.12307692307692308,0.0,0.03076923076923077,0.0,0.8307692307692308,0.12307692307692308,0.03076923076923077,0.12307692307692308,0.03076923076923077,1.166153846153846,0.00923076923076923,0.36615384615384616,0.37,7.2615384615384615,18.092307692307692,40.1,24.523076923076925,3.8153846153846156,50.6,39.6,6.861538461538461,83.0,56.2,11.661538461538461,0.49230769230769234,4.2,1.7538461538461538,1.75,19.5,0.9800026662400692
77,Angus Gunn,sct SCO,GK,Southampton,eng Premier League,22,1996,12.0,1.0,90.0,12.0,1.5,1.5,4.166666666666667,2.5833333333333335,64.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,25.0,0.08333333333333333,0.0,0.08333333333333333,0.0,100.0,1.5,0.0,0.0,0.16666666666666666,0.0,1.2416666666666667,0.023333333333333334,-0.25833333333333336,-0.26,5.75,20.75,27.7,17.916666666666668,1.4166666666666667,77.2,48.4,7.583333333333333,91.2,60.8,13.833333333333334,0.4166666666666667,3.0,1.0,1.0,14.3,0.6814792230972291
78,Regis Gurtner,fr FRA,GK,Amiens,fr Ligue 1,31,1986,38.0,1.0,90.0,38.0,1.368421052631579,1.37,4.368421052631579,3.0,72.3,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.2894736842105263,28.9,0.23684210526315788,0.15789473684210525,0.05263157894736842,0.02631578947368421,25.0,1.368421052631579,0.15789473684210525,0.07894736842105263,0.18421052631578946,0.05263157894736842,1.2605263157894737,0.006578947368421052,-0.05526315789473685,-0.06,7.7894736842105265,20.394736842105264,38.2,21.736842105263158,2.1578947368421053,59.2,42.7,8.657894736842104,86.9,56.7,15.026315789473685,0.3684210526315789,2.5,0.47368421052631576,0.47,13.7,0.82676484216534
79,Ben Hamer,eng ENG,GK,Huddersfield,eng Premier League,30,1987,7.0,1.1475409836065575,90.65573770491804,6.1,3.4426229508196724,3.42,6.885245901639345,3.6065573770491803,57.1,0.0,0.1639344262295082,0.9836065573770493,0.0,0.0,0.49180327868852464,0.49180327868852464,0.0,0.0,0.0,3.4426229508196724,0.49180327868852464,0.3278688524590164,0.1639344262295082,0.1639344262295082,3.0327868852459017,0.060655737704918035,-0.24590163934426232,-0.25,9.344262295081968,25.40983606557377,36.8,24.75409836065574,1.9672131147540985,73.5,48.9,8.524590163934427,84.6,56.3,11.311475409836067,0.819672131147541,7.2,0.6557377049180328,0.65,12.8,0.860907552121542
80,Samir Handanovic,si SVN,GK,Inter,it Serie A,34,1984,38.0,1.0,90.0,38.0,0.868421052631579,0.87,3.3421052631578947,2.5526315789473686,76.4,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.4473684210526316,44.7,0.13157894736842105,0.07894736842105263,0.0,0.05263157894736842,0.0,0.868421052631579,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.8710526315789474,0.00631578947368421,0.08157894736842106,0.08,3.6842105263157894,7.868421052631579,46.8,23.710526315789473,5.342105263157895,21.0,27.3,6.973684210526316,41.5,37.1,12.947368421052632,0.42105263157894735,3.3,0.7105263157894737,0.71,14.5,1.4381993148327679
81,Joe Hart,eng ENG,GK,Burnley,eng Premier League,31,1987,19.0,1.0,90.0,19.0,2.1578947368421053,2.16,6.105263157894737,3.9473684210526314,65.5,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.21052631578947367,21.1,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,50.0,2.1578947368421053,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.894736842105263,0.015789473684210527,-0.21052631578947367,-0.21,10.631578947368421,26.31578947368421,40.4,22.842105263157894,2.6315789473684212,75.8,49.2,9.526315789473685,94.5,65.2,16.31578947368421,0.3157894736842105,1.9,0.7368421052631579,0.74,13.3,0.586355557812865
82,Tom Heaton,eng ENG,GK,Burnley,eng Premier League,32,1986,19.0,1.0,90.0,19.0,1.4210526315789473,1.42,4.368421052631579,3.1052631578947367,68.7,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947367,21.1,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,1.4210526315789473,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,1.1578947368421053,0.01368421052631579,-0.10526315789473684,-0.1,9.421052631578947,24.05263157894737,39.2,21.789473684210527,2.3684210526315788,73.4,48.2,9.052631578947368,89.0,60.7,17.526315789473685,0.42105263157894735,2.4,1.5263157894736843,1.53,16.4,0.586355557812865
83,Wayne Hennessey,wls WAL,GK,Crystal Palace,eng Premier League,31,1987,18.0,0.9714285714285714,90.0,17.5,1.4857142857142858,1.49,3.942857142857143,2.4,66.7,0.22857142857142856,0.17142857142857143,0.5714285714285714,0.2857142857142857,29.4,0.22857142857142856,0.17142857142857143,0.05714285714285714,0.0,25.0,1.4857142857142858,0.17142857142857143,0.05714285714285714,0.22857142857142856,0.0,1.302857142857143,0.016,-0.18285714285714286,-0.18,6.3428571428571425,19.542857142857144,32.5,21.314285714285713,3.7714285714285714,59.0,43.6,8.17142857142857,85.3,63.1,17.142857142857142,0.7428571428571429,4.3,0.8571428571428571,0.86,13.6,0.7645042504615022
84,Iago Herrerin,es ESP,GK,Athletic Club,es La Liga,30,1988,31.0,1.0,90.0,31.0,1.032258064516129,1.03,2.806451612903226,1.7741935483870968,66.7,0.3870967741935484,0.3225806451612903,0.2903225806451613,0.3225806451612903,32.3,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,1.032258064516129,0.0967741935483871,0.0,0.12903225806451613,0.0,0.9516129032258065,0.01,-0.08064516129032258,-0.08,10.193548387096774,23.322580645161292,43.7,24.741935483870968,2.870967741935484,68.7,46.9,6.741935483870968,93.8,64.3,13.516129032258064,0.5806451612903226,4.3,1.096774193548387,1.1,17.3,1.0
85,Marwin Hitz,ch SUI,GK,Dortmund,de Bundesliga,30,1987,2.0,1.0,90.0,2.0,2.0,2.0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.5,0.0,1.2,0.2,-0.8,-0.79,3.0,9.5,31.6,25.5,3.0,25.5,31.0,6.5,46.2,43.1,16.5,0.5,3.0,1.0,1.0,12.0,1.3842190086035764
86,Lukas Hradecky,fi FIN,GK,Leverkusen,de Bundesliga,28,1989,32.0,1.0,90.0,32.0,1.46875,1.47,3.96875,2.53125,65.4,0.5625,0.125,0.3125,0.28125,28.1,0.125,0.09375,0.03125,0.0,25.0,1.46875,0.09375,0.0625,0.28125,0.0625,1.19375,0.0084375,-0.2125,-0.21,6.21875,13.6875,45.4,36.25,5.0625,29.1,31.8,6.03125,52.3,41.6,12.53125,0.3125,2.5,1.59375,1.59,18.5,1.4542164326822589
87,Salvador Ichazo,uy URU,GK,Torino,it Serie A,26,1992,3.0,0.7142857142857143,89.28571428571429,2.8,0.7142857142857143,0.72,3.2142857142857144,2.5,88.9,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,50.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.7142857142857143,0.35714285714285715,0.0,0.35714285714285715,0.0,0.9285714285714287,0.0642857142857143,0.2142857142857143,0.22,8.571428571428571,19.642857142857142,43.6,21.42857142857143,3.2142857142857144,55.0,41.5,9.642857142857144,81.5,49.9,15.357142857142858,0.35714285714285715,2.3,0.35714285714285715,0.36,12.0,1.0549446086891876
88,Gorka Iraizoz,es ESP,GK,Girona,es La Liga,37,1981,7.0,0.9677419354838709,90.0,6.2,1.6129032258064515,1.61,6.290322580645161,4.838709677419355,79.5,0.16129032258064516,0.0,0.8064516129032258,0.16129032258064516,16.7,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,1.6129032258064515,0.3225806451612903,0.0,0.16129032258064516,0.16129032258064516,1.7903225806451613,0.041935483870967745,0.33870967741935487,0.33,6.451612903225806,17.096774193548388,37.7,26.93548387096774,7.096774193548387,41.9,38.2,10.32258064516129,56.3,43.8,18.225806451612904,0.6451612903225806,3.5,0.48387096774193544,0.48,9.6,0.9003320053750443
89,Jandrei,br BRA,GK,Genoa,it Serie A,25,1993,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,0.34,-0.1,-0.09,12.0,23.0,52.2,26.0,3.0,69.2,44.2,6.0,83.3,54.0,10.0,0.0,0.0,1.0,1.0,25.0,0.6814792230972291
