Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
90,Rune Jarstein,no NOR,GK,Hertha BSC,de Bundesliga,32,1984,31.0,1.0,90.0,31.0,1.4193548387096775,1.42,4.516129032258065,3.129032258064516,72.1,0.3225806451612903,0.3225806451612903,0.3548387096774194,0.22580645161290322,22.6,0.1935483870967742,0.16129032258064516,0.0,0.03225806451612903,0.0,1.4193548387096775,0.16129032258064516,0.0,0.22580645161290322,0.03225806451612903,1.1548387096774193,0.0070967741935483875,-0.23225806451612904,-0.23,9.225806451612904,24.548387096774192,37.6,28.451612903225808,3.2580645161290325,61.5,44.0,8.03225806451613,88.0,57.9,15.580645161290322,1.1935483870967742,7.7,0.4838709677419355,0.48,11.9,0.8074346014064243
91,Karl-Johan Johnsson,se SWE,GK,Guingamp,fr Ligue 1,27,1990,38.0,1.0,90.0,38.0,1.5526315789473684,1.55,4.5,2.9210526315789473,68.4,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2894736842105263,28.9,0.18421052631578946,0.13157894736842105,0.05263157894736842,0.0,28.6,1.5526315789473684,0.13157894736842105,0.0,0.13157894736842105,0.02631578947368421,1.3289473684210527,0.006842105263157895,-0.19736842105263158,-0.2,7.7631578947368425,18.55263157894737,41.8,22.81578947368421,4.2894736842105265,52.4,41.2,8.105263157894736,81.5,58.6,14.394736842105264,0.7105263157894737,4.9,0.5526315789473685,0.55,12.9,0.9850011248987592
92,Bingourou Kamara,sn SEN,GK,Strasbourg,fr Ligue 1,20,1996,19.0,1.0106382978723405,90.0,18.8,1.702127659574468,1.7,4.574468085106383,2.872340425531915,65.1,0.2127659574468085,0.3191489361702127,0.4787234042553191,0.10638297872340426,10.5,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0,1.702127659574468,0.10638297872340426,0.0,0.3191489361702127,0.0,1.4202127659574466,0.015425531914893615,-0.28191489361702127,-0.28,7.0212765957446805,17.97872340425532,39.1,23.936170212765955,4.042553191489362,44.7,38.3,8.936170212765957,81.5,54.8,15.053191489361701,1.0106382978723405,6.7,0.6382978723404255,0.64,12.6,0.9550303504163998
93,Loris Karius,de GER,GK,Liverpool,eng Premier League,24,1993,19.0,1.0,90.0,19.0,0.7368421052631579,0.74,2.3684210526315788,1.5789473684210527,73.3,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.5263157894736842,52.6,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,33.3,0.7368421052631579,0.10526315789473684,0.0,0.10526315789473684,0.0,0.7000000000000001,0.012105263157894737,-0.03684210526315789,-0.04,3.473684210526316,11.947368421052632,29.1,27.57894736842105,5.578947368421052,33.0,32.6,5.421052631578948,52.4,45.8,10.473684210526315,0.5263157894736842,5.0,1.736842105263158,1.74,17.5,1.4738317916668404
94,Orestis Karnezis,gr GRE,GK,Watford,eng Premier League,32,1985,15.0,0.9722222222222222,89.72222222222221,14.4,1.6666666666666665,1.67,3.888888888888889,2.2222222222222223,62.5,0.2777777777777778,0.20833333333333331,0.4861111111111111,0.2777777777777778,28.6,0.20833333333333331,0.20833333333333331,0.0,0.0,0.0,1.6666666666666665,0.20833333333333331,0.0,0.1388888888888889,0.0,1.375,0.021527777777777778,-0.2916666666666667,-0.29,8.402777777777777,22.291666666666668,37.7,22.430555555555554,2.1527777777777777,76.2,48.2,5.625,92.6,58.0,12.63888888888889,0.6944444444444444,5.5,0.625,0.63,13.4,0.9850011248987592
95,Eiji Kawashima,jp JPN,GK,Metz,fr Ligue 1,34,1983,29.0,1.0175438596491229,90.14035087719299,28.5,2.1052631578947367,2.1,5.859649122807017,3.719298245614035,64.1,0.17543859649122806,0.24561403508771928,0.5964912280701754,0.07017543859649122,6.9,0.07017543859649122,0.0,0.07017543859649122,0.0,100.0,2.1052631578947367,0.0,0.03508771929824561,0.3157894736842105,0.03508771929824561,1.9894736842105265,0.011929824561403509,-0.0807017543859649,-0.08,7.649122807017544,20.42105263157895,37.5,22.982456140350877,4.947368421052632,55.9,42.5,8.31578947368421,91.1,60.5,14.24561403508772,0.24561403508771928,1.7,1.1578947368421053,1.16,15.5,0.778721532101556
96,Herve Koffi,bf BFA,GK,Lille,fr Ligue 1,20,1996,4.0,1.0,90.0,4.0,2.75,2.75,5.0,2.5,50.0,0.0,0.25,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,2.75,0.25,0.0,0.5,0.25,2.025,0.0875,-0.475,-0.48,4.5,12.5,36.0,22.0,4.0,37.5,36.4,8.75,48.6,45.6,14.75,1.75,11.9,2.75,2.75,16.3,1.1877462058682853
97,Tomas Koubek,cz CZE,GK,Rennes,fr Ligue 1,24,1992,34.0,1.0,90.0,34.0,1.0588235294117647,1.06,3.735294117647059,2.676470588235294,73.2,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.29411764705882354,29.4,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.029411764705882353,50.0,1.0588235294117647,0.058823529411764705,0.0,0.14705882352941177,0.058823529411764705,1.1794117647058824,0.008529411764705883,0.17941176470588235,0.18,6.029411764705882,17.0,35.5,20.705882352941178,3.0294117647058822,52.7,40.6,7.911764705882353,77.0,54.2,15.0,0.7352941176470589,4.9,1.4411764705882353,1.44,15.5,0.9950000416662499
98,Maksym Koval,ua UKR,GK,La Coruna,es La Liga,24,1992,2.0,1.5384615384615383,93.07692307692308,1.3,2.3076923076923075,2.23,3.846153846153846,1.5384615384615383,40.0,0.0,0.7692307692307692,0.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,0.923076923076923,0.1846153846153846,0.0,0.0,8.461538461538462,20.0,42.3,22.307692307692307,6.9230769230769225,44.8,37.4,14.615384615384615,68.4,54.4,20.76923076923077,0.0,0.0,0.0,0.0,9.3,0.841351495702501
99,Thomas Kraft,de GER,GK,Hertha BSC,de Bundesliga,29,1988,3.0,1.0,90.0,3.0,0.6666666666666666,0.67,4.666666666666667,4.0,92.9,0.0,1.0,0.0,0.3333333333333333,33.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.1666666666666667,0.06,0.5,0.51,10.0,26.333333333333332,38.0,36.0,1.6666666666666667,59.3,41.5,9.333333333333334,53.6,44.2,13.0,0.0,0.0,1.3333333333333333,1.33,18.2,0.8074346014064243
100,Alban Lafont,fr FRA,GK,Toulouse,fr Ligue 1,18,1999,38.0,1.0,90.0,38.0,1.4210526315789473,1.42,4.157894736842105,2.789473684210526,69.6,0.23684210526315788,0.2631578947368421,0.5,0.3157894736842105,31.6,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,1.4210526315789473,0.15789473684210525,0.07894736842105263,0.15789473684210525,0.05263157894736842,1.3736842105263158,0.007894736842105263,0.005263157894736842,0.01,8.289473684210526,19.473684210526315,42.6,24.5,4.368421052631579,51.9,39.6,8.710526315789474,77.6,54.6,14.868421052631579,0.6052631578947368,4.1,2.0789473684210527,2.08,17.7,0.7882526631364789
101,Eugenio Lamanna,it ITA,GK,Genoa,it Serie A,27,1989,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1,0.7,1.1,1.09,8.0,14.0,57.1,14.0,1.0,50.0,42.3,8.0,87.5,56.6,17.0,0.0,0.0,0.0,0.0,9.0,0.8170820431344397
102,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,26,1991,38.0,1.0,90.0,38.0,0.868421052631579,0.87,3.0789473684210527,2.210526315789474,76.1,0.2894736842105263,0.47368421052631576,0.23684210526315788,0.3684210526315789,36.8,0.15789473684210525,0.13157894736842105,0.0,0.02631578947368421,0.0,0.868421052631579,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.0,0.9973684210526316,0.007631578947368421,0.12894736842105264,0.13,6.552631578947368,14.631578947368421,44.8,23.157894736842106,5.7631578947368425,44.2,37.6,7.052631578947368,62.3,45.8,13.0,1.3421052631578947,10.3,0.631578947368421,0.63,12.8,0.851114966376682
103,Bernd Leno,de GER,GK,Leverkusen,de Bundesliga,25,1992,33.0,1.0,90.0,33.0,1.2121212121212122,1.21,3.3333333333333335,2.121212121212121,68.2,0.45454545454545453,0.30303030303030304,0.24242424242424243,0.30303030303030304,30.3,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,1.2121212121212122,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.0,1.0666666666666667,0.008484848484848486,-0.14545454545454545,-0.15,5.878787878787879,16.242424242424242,36.2,30.151515151515152,4.0606060606060606,39.5,35.0,7.575757575757576,57.2,46.1,11.090909090909092,0.8787878787878788,7.9,1.0303030303030303,1.03,14.4,1.226028352278671
104,Alexandre Letellier,fr FRA,GK,Angers,fr Ligue 1,26,1990,13.0,1.0,90.0,13.0,1.3076923076923077,1.31,3.3846153846153846,2.1538461538461537,65.9,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.07692307692307693,7.7,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,1.1,0.022307692307692306,-0.13076923076923078,-0.13,6.923076923076923,15.538461538461538,44.6,17.846153846153847,4.615384615384615,48.7,39.3,7.846153846153846,87.3,59.9,14.384615384615385,0.3076923076923077,2.1,0.38461538461538464,0.38,12.1,0.7597871353138198
105,Raul Lizoain,es ESP,GK,Las Palmas,es La Liga,26,1991,11.0,1.0,90.0,11.0,2.4545454545454546,2.45,6.0,3.5454545454545454,62.1,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.09090909090909091,9.1,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,2.4545454545454546,0.18181818181818182,0.0,0.2727272727272727,0.0,2.0818181818181816,0.030000000000000002,-0.3727272727272727,-0.37,3.8181818181818183,10.545454545454545,36.2,26.181818181818183,5.818181818181818,22.9,28.8,8.545454545454545,53.2,42.6,14.272727272727273,0.6363636363636364,4.5,0.8181818181818182,0.82,13.8,1.2307675127823645
106,Hugo Lloris,fr FRA,GK,Tottenham,eng Premier League,30,1986,36.0,1.0,90.0,36.0,0.9722222222222222,0.97,3.25,2.2777777777777777,71.8,0.6111111111111112,0.19444444444444445,0.19444444444444445,0.4166666666666667,41.7,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.0,0.9722222222222222,0.05555555555555555,0.027777777777777776,0.19444444444444445,0.0,0.9361111111111112,0.007500000000000001,-0.036111111111111115,-0.04,4.277777777777778,10.722222222222221,39.9,26.055555555555557,4.694444444444445,29.9,33.4,6.305555555555555,46.7,41.5,11.88888888888889,0.4722222222222222,4.0,2.0833333333333335,2.08,15.6,1.5298956075275294
107,Anthony Lopes,pt POR,GK,Lyon,fr Ligue 1,26,1990,34.0,1.0,90.0,34.0,1.088235294117647,1.09,4.029411764705882,2.9705882352941178,76.6,0.6176470588235294,0.23529411764705882,0.14705882352941177,0.4117647058823529,41.2,0.23529411764705882,0.14705882352941177,0.058823529411764705,0.029411764705882353,28.6,1.088235294117647,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.08823529411764706,1.1058823529411765,0.006764705882352942,0.10588235294117647,0.1,3.5,9.529411764705882,36.7,23.823529411764707,4.970588235294118,28.0,31.6,7.029411764705882,40.6,39.0,15.088235294117647,0.6176470588235294,4.1,0.8823529411764706,0.88,13.9,1.2729050805631328
108,Diego Lopez,es ESP,GK,Espanyol,es La Liga,35,1981,10.0,1.0526315789473684,89.89473684210526,9.5,1.1578947368421053,1.16,4.2105263157894735,3.1578947368421053,75.0,0.3157894736842105,0.5263157894736842,0.21052631578947367,0.3157894736842105,30.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,50.0,1.1578947368421053,0.10526315789473684,0.0,0.0,0.21052631578947367,1.1263157894736842,0.02526315789473684,0.17894736842105263,0.18,5.7894736842105265,17.473684210526315,33.1,18.736842105263158,4.105263157894737,48.3,39.3,9.68421052631579,87.0,54.2,15.368421052631579,0.42105263157894735,2.7,0.10526315789473684,0.11,11.3,0.8462294777359073
109,Pau Lopez,es ESP,GK,Espanyol,es La Liga,22,1994,29.0,0.9824561403508771,90.03508771929825,28.5,1.087719298245614,1.09,4.350877192982456,3.2280701754385963,77.4,0.3157894736842105,0.2807017543859649,0.38596491228070173,0.3157894736842105,32.1,0.14035087719298245,0.10526315789473684,0.03508771929824561,0.0,25.0,1.087719298245614,0.10526315789473684,0.03508771929824561,0.17543859649122806,0.0,1.280701754385965,0.009473684210526316,0.19298245614035087,0.19,6.385964912280702,17.789473684210527,35.9,20.280701754385966,4.666666666666667,53.3,41.6,8.31578947368421,84.0,58.4,14.807017543859649,0.9473684210526315,6.4,0.8070175438596491,0.81,13.1,0.8462294777359073
110,Pedro Lopez,es ESP,GK,Betis,es La Liga,22,1995,5.0,0.8695652173913044,89.34782608695653,4.6,1.7391304347826089,1.75,3.4782608695652177,1.7391304347826089,50.0,0.2173913043478261,0.2173913043478261,0.4347826086956522,0.2173913043478261,25.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826089,0.0,0.0,0.4347826086956522,0.0,1.0217391304347827,0.06304347826086956,-0.717391304347826,-0.72,3.2608695652173916,10.217391304347826,31.9,31.086956521739133,5.0,21.0,27.7,8.478260869565219,43.6,39.8,11.73913043478261,1.0869565217391306,9.3,1.0869565217391306,1.09,13.0,1.3319338535036405
111,Jonas Lossl,dk DEN,GK,Huddersfield,eng Premier League,28,1989,38.0,1.0,90.0,38.0,1.5263157894736843,1.53,4.157894736842105,2.6052631578947367,65.8,0.23684210526315788,0.2631578947368421,0.5,0.2631578947368421,26.3,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,33.3,1.5263157894736843,0.10526315789473684,0.0,0.15789473684210525,0.02631578947368421,1.3605263157894738,0.007894736842105263,-0.1394736842105263,-0.14,9.473684210526315,23.44736842105263,40.4,28.5,2.710526315789474,59.4,45.2,8.0,81.6,57.9,12.973684210526315,0.8157894736842105,6.3,1.4473684210526316,1.45,14.4,0.7882526631364789
112,Andreas Luthe,de GER,GK,Augsburg,de Bundesliga,30,1987,2.0,1.0,90.0,2.0,2.0,2.0,3.5,1.5,57.1,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,1.75,0.175,-0.25,-0.26,5.0,13.0,38.5,32.5,6.0,32.3,32.1,7.0,35.7,35.4,15.5,2.5,16.1,0.5,0.5,6.6,0.7882526631364789
113,Rais M'Bolhi,dz ALG,GK,Rennes,fr Ligue 1,31,1986,1.0,1.0,90.0,1.0,3.0,3.0,6.0,3.0,83.3,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.3,0.05,-0.7,-0.72,3.0,14.0,21.4,20.0,2.0,55.0,44.0,4.0,75.0,57.0,9.0,0.0,0.0,0.0,0.0,12.0,0.9950000416662499
114,Mike Maignan,fr FRA,GK,Lille,fr Ligue 1,22,1995,34.0,1.0089020771513353,89.97032640949554,33.7,1.572700296735905,1.57,4.747774480712166,3.175074183976261,68.8,0.29673590504451036,0.20771513353115725,0.5044510385756676,0.14836795252225518,14.7,0.14836795252225518,0.08902077151335311,0.05934718100890207,0.0,40.0,1.572700296735905,0.08902077151335311,0.029673590504451036,0.05934718100890207,0.05934718100890207,1.3827893175074184,0.008011869436201781,-0.13056379821958458,-0.13,4.154302670623145,10.32640949554896,40.2,25.7566765578635,5.816023738872403,23.2,29.5,8.486646884272997,51.4,44.8,13.026706231454005,0.9495548961424332,7.3,1.5133531157270028,1.51,16.1,1.1877462058682853
115,Steve Mandanda,fr FRA,GK,Marseille,fr Ligue 1,32,1985,31.0,1.0333333333333334,90.2,30.0,1.2333333333333334,1.23,3.8,2.566666666666667,70.2,0.6,0.3,0.13333333333333333,0.36666666666666664,35.5,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,25.0,1.2333333333333334,0.1,0.06666666666666667,0.16666666666666666,0.03333333333333333,1.0933333333333333,0.008666666666666666,-0.10666666666666667,-0.11,4.433333333333334,12.1,36.6,23.4,4.233333333333333,37.9,34.4,6.2,52.2,41.7,11.033333333333333,0.8333333333333334,7.6,0.4666666666666667,0.47,11.8,1.3713602278765078
117,Emiliano Martinez,ar ARG,GK,Getafe,es La Liga,24,1992,5.0,1.0,90.0,5.0,1.4,1.4,3.8,2.4,68.4,0.4,0.2,0.4,0.4,40.0,0.2,0.2,0.0,0.0,0.0,1.4,0.2,0.0,0.4,0.0,1.28,0.057999999999999996,-0.12,-0.11,9.8,25.6,38.3,20.6,2.2,78.6,52.5,9.6,97.9,65.7,14.0,0.8,5.7,0.6,0.6,9.9,0.545783567317741
118,Christian Mathenia,de GER,GK,Hamburger SV,de Bundesliga,25,1992,24.0,1.0,90.0,24.0,1.5833333333333333,1.58,3.9583333333333335,2.4166666666666665,63.2,0.16666666666666666,0.25,0.5833333333333334,0.25,25.0,0.16666666666666666,0.125,0.0,0.041666666666666664,0.0,1.5833333333333333,0.125,0.0,0.16666666666666666,0.041666666666666664,1.5333333333333332,0.015,-0.008333333333333333,-0.01,5.625,17.041666666666668,33.0,21.083333333333332,3.2916666666666665,51.4,40.6,8.291666666666666,74.9,55.8,13.833333333333334,0.8333333333333334,6.0,0.75,0.75,14.8,0.95004162504212
119,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,27,1989,18.0,1.0,90.0,18.0,1.4444444444444444,1.44,3.7777777777777777,2.3333333333333335,63.2,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.2222222222222222,22.2,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.4444444444444444,0.05555555555555555,0.0,0.2222222222222222,0.0,1.1388888888888888,0.016666666666666666,-0.3055555555555556,-0.3,5.5,18.88888888888889,29.1,16.88888888888889,3.111111111111111,63.8,44.2,8.777777777777779,92.4,59.5,17.27777777777778,1.0555555555555556,6.1,0.5555555555555556,0.56,10.9,1.0649086127746374
120,Brais Mendez,es ESP,"MF,FW",Celta Vigo,es La Liga,20,1997,1.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277526350297684
121,Alex Meret,it ITA,GK,SPAL,it Serie A,20,1997,13.0,1.0077519379844961,89.76744186046511,12.9,1.2403100775193798,1.24,4.651162790697675,3.4108527131782944,78.3,0.15503875968992248,0.5426356589147286,0.31007751937984496,0.31007751937984496,30.8,0.38759689922480617,0.23255813953488372,0.15503875968992248,0.0,40.0,1.2403100775193798,0.23255813953488372,0.0,0.15503875968992248,0.15503875968992248,1.5193798449612403,0.020155038759689922,0.4341085271317829,0.43,7.209302325581395,19.147286821705425,37.7,20.46511627906977,2.3255813953488373,54.2,40.3,10.155038759689923,79.4,50.3,16.356589147286822,0.23255813953488372,1.4,0.0,0.0,10.7,0.7410337760652104
122,Mathieu Michel,fr FRA,GK,Angers,fr Ligue 1,25,1991,7.0,0.9090909090909092,90.45454545454545,6.6,1.9696969696969697,1.96,3.9393939393939394,2.121212121212121,57.7,0.15151515151515152,0.30303030303030304,0.4545454545454546,0.15151515151515152,16.7,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,1.9696969696969697,0.30303030303030304,0.0,0.0,0.15151515151515152,1.3484848484848486,0.0393939393939394,-0.4696969696969697,-0.47,6.212121212121213,16.515151515151516,37.6,19.393939393939394,4.848484848484849,49.2,38.2,8.93939393939394,78.0,53.8,14.545454545454547,0.7575757575757576,5.2,0.15151515151515152,0.15,9.9,0.7597871353138198
123,Simon Mignolet,be BEL,GK,Liverpool,eng Premier League,29,1988,19.0,1.0,90.0,19.0,1.263157894736842,1.26,3.1052631578947367,1.7894736842105263,62.7,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.3684210526315789,36.8,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,33.3,1.263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.0,1.2105263157894737,0.017894736842105265,-0.05263157894736842,-0.05,3.3684210526315788,10.947368421052632,30.8,26.263157894736842,5.368421052631579,33.5,32.0,5.315789473684211,40.6,39.7,10.210526315789474,0.7894736842105263,7.7,1.7894736842105263,1.79,17.4,1.4738317916668404
124,Vanja Milinkovic-Savic,rs SRB,GK,Torino,it Serie A,20,1997,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.26,-0.5,-0.48,5.0,21.0,23.8,40.0,6.0,35.0,36.6,8.0,87.5,62.8,16.0,1.0,6.3,1.0,1.0,12.5,1.0549446086891876
125,Antonio Mirante,it ITA,GK,Bologna,it Serie A,34,1983,33.0,1.0,90.0,33.0,1.393939393939394,1.39,4.363636363636363,3.0606060606060606,69.4,0.30303030303030304,0.15151515151515152,0.5454545454545454,0.21212121212121213,21.2,0.09090909090909091,0.06060606060606061,0.0,0.030303030303030304,0.0,1.393939393939394,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.09090909090909091,1.2666666666666666,0.008484848484848486,-0.03636363636363636,-0.04,10.121212121212121,20.696969696969695,48.9,28.545454545454547,4.181818181818182,47.8,38.5,9.636363636363637,73.3,49.3,19.151515151515152,0.5151515151515151,2.7,1.121212121212121,1.12,14.1,0.841351495702501
126,Jessy Moulin,fr FRA,GK,Saint-Etienne,fr Ligue 1,31,1986,4.0,0.8823529411764706,89.41176470588236,3.4,1.7647058823529411,1.78,8.529411764705882,6.764705882352941,82.8,0.29411764705882354,0.0,0.5882352941176471,0.29411764705882354,33.3,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,1.7647058823529411,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,2.058823529411765,0.061764705882352944,0.29411764705882354,0.3,9.705882352941178,26.176470588235293,37.1,27.647058823529413,3.823529411764706,52.1,42.6,12.941176470588236,90.9,58.0,20.0,1.4705882352941178,7.4,0.29411764705882354,0.3,9.8,1.0649086127746374
127,Florian Muller,de GER,GK,Mainz 05,de Bundesliga,19,1997,5.0,1.0,90.0,5.0,1.4,1.4,4.2,2.6,66.7,0.2,0.2,0.6,0.2,20.0,0.2,0.0,0.2,0.0,100.0,1.4,0.0,0.0,0.4,0.0,1.3199999999999998,0.054000000000000006,-0.08,-0.08,4.2,17.0,24.7,23.2,5.0,42.2,38.0,8.2,87.8,56.6,16.2,0.2,1.2,0.8,0.8,15.3,0.7270949194368673
128,Yvon Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,23,1994,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,0.28,0.1,0.12,11.0,18.0,61.1,35.0,6.0,40.0,32.7,7.0,57.1,47.6,11.0,0.0,0.0,2.0,2.0,15.3,1.2449186624037092
129,Boaz Myhill,wls WAL,GK,West Brom,eng Premier League,34,1982,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.12,-0.7,-0.65,7.0,16.0,43.8,12.0,0.0,83.3,50.2,7.0,85.7,53.4,22.0,3.0,13.6,0.0,0.0,7.5,0.565849429014055
130,Keylor Navas,cr CRC,GK,Real Madrid,es La Liga,30,1986,27.0,1.0,90.0,27.0,1.1481481481481481,1.15,4.111111111111111,2.925925925925926,73.9,0.5925925925925926,0.25925925925925924,0.14814814814814814,0.25925925925925924,25.9,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.0,50.0,1.1481481481481481,0.07407407407407407,0.0,0.2222222222222222,0.037037037037037035,1.225925925925926,0.010370370370370372,0.11481481481481481,0.11,2.740740740740741,7.37037037037037,37.2,19.88888888888889,4.814814814814815,20.3,30.3,6.037037037037037,55.2,46.4,11.444444444444445,0.4444444444444444,3.9,1.1481481481481481,1.15,16.0,1.4699451989330379
131,Neto,br BRA,GK,Valencia,es La Liga,28,1989,33.0,1.0,90.0,33.0,1.0,1.0,4.333333333333333,3.272727272727273,79.0,0.5454545454545454,0.21212121212121213,0.24242424242424243,0.30303030303030304,30.3,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.0,40.0,1.0,0.09090909090909091,0.030303030303030304,0.12121212121212122,0.0,1.3242424242424242,0.008484848484848486,0.3242424242424242,0.33,5.151515151515151,14.787878787878787,34.8,16.393939393939394,4.545454545454546,49.7,39.7,8.393939393939394,79.1,56.6,16.393939393939394,0.6363636363636364,3.9,0.21212121212121213,0.21,9.6,0.9301141096835712
132,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,31,1986,3.0,1.0,90.0,3.0,0.6666666666666666,0.67,2.3333333333333335,1.6666666666666667,71.4,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,66.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.8666666666666667,0.12666666666666668,0.19999999999999998,0.21,4.0,7.666666666666667,52.2,26.0,3.6666666666666665,25.6,31.8,5.666666666666667,17.6,31.6,5.0,0.3333333333333333,6.7,1.3333333333333333,1.33,15.1,1.6668227728490805
133,Alexander Nubel,de GER,GK,Schalke 04,de Bundesliga,20,1996,1.0,0.0,90.0,0.5,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.28,0.6,0.55,10.0,26.0,38.5,26.0,6.0,46.2,39.2,18.0,77.8,52.4,14.0,0.0,0.0,2.0,2.0,30.0,0.8316189541291854
134,Jan Oblak,si SVN,GK,Atletico Madrid,es La Liga,24,1993,37.0,1.0,90.0,37.0,0.5945945945945946,0.59,3.4054054054054053,2.7567567567567566,83.3,0.5945945945945946,0.2702702702702703,0.13513513513513514,0.5945945945945946,59.5,0.10810810810810811,0.02702702702702703,0.08108108108108109,0.0,75.0,0.5945945945945946,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.8837837837837839,0.006216216216216217,0.3162162162162162,0.32,5.162162162162162,15.297297297297296,33.7,17.08108108108108,2.918918918918919,55.1,42.4,7.4324324324324325,79.3,53.8,14.432432432432432,0.6756756756756757,4.7,0.35135135135135137,0.35,11.9,0.8756469982284039
