Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
137,Mattia Perin,it ITA,GK,Juventus,it Serie A,31,1992,5.0,1.0,90.0,5.0,0.6,0.6,3.2,2.6,81.3,0.4,0.6,0.0,0.6,60.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.74,0.23,0.13999999999999999,0.14,2.2,8.8,25.0,34.0,6.0,22.4,29.4,2.4,50.0,40.8,10.0,0.6,6.0,0.6,0.6,14.0,1.345214034135521
138,Lucas Perri,br BRA,GK,Lyon,fr Ligue 1,26,1997,33.0,1.0,90.0,33.0,1.3333333333333333,1.33,4.848484848484849,3.515151515151515,74.4,0.5151515151515151,0.18181818181818182,0.30303030303030304,0.30303030303030304,30.3,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1.3333333333333333,0.09090909090909091,0.030303030303030304,0.18181818181818182,0.0,1.4484848484848485,0.29,0.11515151515151514,0.12,3.0606060606060606,9.393939393939394,32.6,26.78787878787879,5.545454545454546,28.1,30.5,4.606060606060606,40.8,37.6,12.575757575757576,0.7878787878787878,6.3,0.8787878787878788,0.88,13.5,1.3095069212126382
139,Dorde Petrovic,rs SRB,GK,Strasbourg,fr Ligue 1,24,1999,31.0,1.0,90.0,31.0,1.2258064516129032,1.23,4.741935483870968,3.5483870967741935,78.9,0.4838709677419355,0.25806451612903225,0.25806451612903225,0.3225806451612903,32.3,0.25806451612903225,0.22580645161290322,0.03225806451612903,0.0,12.5,1.2258064516129032,0.22580645161290322,0.0,0.0967741935483871,0.06451612903225806,1.4806451612903226,0.27,0.31935483870967746,0.32,3.774193548387097,11.64516129032258,32.4,46.38709677419355,4.096774193548387,20.9,27.4,3.4516129032258065,56.1,45.6,15.838709677419354,1.3225806451612903,8.4,1.5161290322580645,1.52,15.2,1.00499995833375
140,Luca Philipp,de GER,GK,Hoffenheim,de Bundesliga,23,2000,6.0,1.0,90.0,6.0,2.5,2.5,5.833333333333333,3.5,60.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.5,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,2.0500000000000003,0.34,-0.2833333333333333,-0.28,5.0,16.166666666666668,30.9,26.166666666666668,3.6666666666666665,51.0,38.7,6.0,47.2,40.6,14.0,0.5,3.6,0.6666666666666666,0.67,12.8,0.9350913872253627
141,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,30,1994,38.0,1.0,90.0,38.0,1.1578947368421053,1.16,4.2894736842105265,3.0789473684210527,73.0,0.2894736842105263,0.39473684210526316,0.3157894736842105,0.3157894736842105,31.6,0.05263157894736842,0.0,0.05263157894736842,0.0,100.0,1.1578947368421053,0.0,0.02631578947368421,0.15789473684210525,0.0,1.2842105263157895,0.3,0.12631578947368421,0.13,8.0,21.210526315789473,37.7,35.6578947368421,4.2368421052631575,48.8,39.7,6.078947368421052,62.8,48.7,14.68421052631579,0.8157894736842105,5.6,1.5,1.5,15.2,0.5739996744954367
142,Semuel Pizzignacco,it ITA,GK,Monza,it Serie A,22,2001,9.0,0.9756097560975611,89.75609756097562,8.2,2.073170731707317,2.08,4.634146341463415,2.682926829268293,55.3,0.12195121951219513,0.24390243902439027,0.6097560975609757,0.12195121951219513,12.5,0.0,0.0,0.0,0.0,0.0,2.073170731707317,0.0,0.12195121951219513,0.24390243902439027,0.12195121951219513,1.5121951219512197,0.33,-0.4390243902439025,-0.44,4.75609756097561,13.78048780487805,34.5,33.29268292682927,3.658536585365854,33.7,31.4,5.975609756097562,42.9,38.4,14.51219512195122,0.48780487804878053,3.4,0.853658536585366,0.86,12.8,0.9251403093125009
143,Nick Pope,eng ENG,GK,Newcastle Utd,eng Premier League,32,1992,28.0,1.0,90.0,28.0,1.25,1.25,4.285714285714286,3.0714285714285716,71.7,0.4642857142857143,0.21428571428571427,0.32142857142857145,0.2857142857142857,28.6,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,50.0,1.25,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,1.2428571428571427,0.28,0.0642857142857143,0.06,2.5714285714285716,9.178571428571429,28.0,21.25,6.857142857142857,25.7,30.7,6.678571428571429,55.6,43.6,12.821428571428571,1.3928571428571428,10.9,2.2857142857142856,2.29,16.0,1.0649086127746374
144,Ivan Provedel,it ITA,GK,Lazio,it Serie A,30,1994,29.0,1.0,90.0,29.0,1.4482758620689655,1.45,3.1724137931034484,1.793103448275862,58.7,0.5172413793103449,0.20689655172413793,0.27586206896551724,0.1724137931034483,17.2,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,1.4482758620689655,0.13793103448275862,0.0,0.10344827586206896,0.06896551724137931,1.0862068965517242,0.32,-0.29310344827586204,-0.29,5.0344827586206895,12.89655172413793,39.0,34.793103448275865,3.310344827586207,30.8,33.3,3.6551724137931036,59.4,46.1,12.620689655172415,1.0,7.9,1.103448275862069,1.1,14.5,1.2496129489368586
145,Ionut Radu,ro ROU,GK,Venezia,it Serie A,27,1997,15.0,1.0,90.0,15.0,1.2,1.2,4.333333333333333,3.1333333333333333,76.9,0.13333333333333333,0.4666666666666667,0.4,0.26666666666666666,26.7,0.2,0.2,0.0,0.0,0.0,1.2,0.2,0.0,0.13333333333333333,0.0,1.28,0.26,0.08,0.08,4.466666666666667,18.333333333333332,24.4,31.333333333333332,4.066666666666666,47.7,40.2,4.866666666666666,69.9,55.3,14.333333333333334,0.8666666666666667,6.0,0.2,0.2,9.1,0.7597871353138198
146,Hakon Rafn Valdimarsson,is ISL,GK,Brentford,eng Premier League,22,2001,2.0,0.625,90.625,1.6,1.25,1.24,2.5,1.875,50.0,0.0,0.0,0.625,0.625,100.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.625,0.37499999999999994,0.14,-0.25,-0.26,9.375,23.75,39.5,33.75,4.375,42.6,34.9,10.0,93.8,59.3,10.0,1.25,12.5,0.0,0.0,4.7,0.8953841808513494
147,Arnau Rafus,es ESP,GK,Valladolid,es La Liga,21,2003,1.0,1.0,90.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,0.23,-1.5,-1.53,7.0,15.0,46.7,38.0,5.0,34.2,34.9,5.0,40.0,39.0,14.0,1.0,7.1,1.0,1.0,11.4,0.6547859658644789
148,Aaron Ramsdale,eng ENG,GK,Southampton,eng Premier League,26,1998,30.0,1.0,90.0,30.0,2.2,2.2,6.266666666666667,4.0,67.6,0.06666666666666667,0.16666666666666666,0.7666666666666667,0.1,10.0,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.0,28.6,2.2,0.16666666666666666,0.0,0.3333333333333333,0.0,2.1166666666666667,0.32,-0.08333333333333333,-0.08,6.533333333333333,20.166666666666668,32.4,34.2,4.3,44.6,36.0,6.333333333333333,77.4,55.9,15.233333333333333,0.8333333333333334,5.5,0.6666666666666666,0.67,11.7,0.9251403093125009
149,Federico Ravaglia,it ITA,GK,Bologna,it Serie A,24,1999,12.0,0.9401709401709403,90.25641025641026,11.7,1.1965811965811965,1.19,2.0512820512820515,0.8547008547008548,45.8,0.4273504273504274,0.17094017094017094,0.3418803418803419,0.3418803418803419,36.4,0.08547008547008547,0.08547008547008547,0.0,0.0,0.0,1.1965811965811965,0.08547008547008547,0.0,0.17094017094017094,0.0,1.0,0.46,-0.19658119658119658,-0.2,4.102564102564103,11.794871794871796,34.8,36.410256410256416,3.8461538461538463,27.5,30.8,4.017094017094017,44.7,40.4,8.290598290598291,0.9401709401709403,11.3,0.7692307692307693,0.77,12.9,1.3842190086035764
150,David Raya,es ESP,GK,Arsenal,eng Premier League,28,1995,38.0,1.0,90.0,38.0,0.8947368421052632,0.89,3.1578947368421053,2.263157894736842,74.2,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.34210526315789475,34.2,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.8947368421052632,0.07894736842105263,0.05263157894736842,0.21052631578947367,0.0,0.9236842105263158,0.28,0.028947368421052635,0.03,3.9210526315789473,12.578947368421053,31.2,33.23684210526316,4.684210526315789,29.9,29.9,3.8684210526315788,68.0,49.1,10.578947368421053,1.394736842105263,13.2,1.736842105263158,1.74,17.2,1.3319338535036405
151,Pepe Reina,es ESP,GK,Como,it Serie A,41,1982,12.0,1.0434782608695652,89.91304347826087,11.5,1.2173913043478262,1.22,3.5652173913043477,2.347826086956522,68.3,0.2608695652173913,0.34782608695652173,0.43478260869565216,0.17391304347826086,16.7,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,1.2173913043478262,0.08695652173913043,0.0,0.34782608695652173,0.0,1.0521739130434782,0.28,-0.16521739130434782,-0.16,3.739130434782609,10.0,37.4,28.695652173913043,3.5652173913043477,32.4,31.9,2.9565217391304346,23.5,28.4,12.869565217391305,0.17391304347826086,1.4,0.5217391304347826,0.52,12.5,1.226028352278671
152,Alex Remiro,es ESP,GK,Real Sociedad,es La Liga,29,1995,36.0,1.0,90.0,36.0,1.1944444444444444,1.19,3.611111111111111,2.388888888888889,70.8,0.3611111111111111,0.19444444444444445,0.4444444444444444,0.3611111111111111,36.1,0.16666666666666666,0.1388888888888889,0.027777777777777776,0.0,16.7,1.1944444444444444,0.1388888888888889,0.0,0.1388888888888889,0.0,1.0555555555555556,0.26,-0.1388888888888889,-0.14,5.0,13.25,37.7,29.25,3.0833333333333335,31.4,32.6,6.5,62.4,48.9,12.38888888888889,0.8055555555555556,6.5,1.1111111111111112,1.11,14.4,1.1877462058682853
153,Guillaume Restes,fr FRA,GK,Toulouse,fr Ligue 1,19,2005,29.0,1.0247349823321554,89.85865724381625,28.3,1.2720848056537102,1.27,3.2508833922261484,2.049469964664311,62.0,0.31802120141342755,0.24734982332155475,0.45936395759717313,0.2826855123674912,27.6,0.0706713780918728,0.0353356890459364,0.0353356890459364,0.0,50.0,1.2720848056537102,0.0353356890459364,0.0353356890459364,0.10600706713780919,0.10600706713780919,0.9858657243816253,0.29,-0.1802120141342756,-0.18,2.8268551236749118,10.106007067137808,28.0,23.851590106007066,2.932862190812721,30.8,30.3,4.770318021201414,57.8,42.8,12.720848056537102,0.17667844522968199,1.4,1.2014134275618373,1.2,16.9,0.7550813375962908
154,Lasse Riess,de GER,GK,Mainz 05,de Bundesliga,23,2001,2.0,1.0,90.0,2.0,1.0,1.0,4.0,3.0,75.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,0.27,0.1,0.09,6.5,21.5,30.2,36.0,3.5,51.4,41.6,6.0,50.0,45.6,11.5,1.0,8.7,4.0,4.0,18.0,1.0199973337599308
155,Adrian Rodriguez,es ESP,GK,Alaves,es La Liga,23,2000,2.0,0.7142857142857143,87.14285714285715,1.4,1.4285714285714286,1.48,4.285714285714286,2.857142857142857,83.3,0.0,0.7142857142857143,0.0,0.7142857142857143,100.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,1.4285714285714286,0.7142857142857143,0.0,0.0,0.0,1.0714285714285714,0.13,-0.35714285714285715,-0.36,12.857142857142858,34.285714285714285,37.5,18.571428571428573,0.0,92.3,56.3,17.142857142857142,100.0,67.4,23.571428571428573,0.0,0.0,0.0,0.0,9.8,0.7692324872176355
156,Leo Roman,es ESP,GK,Mallorca,es La Liga,24,2000,7.0,1.0,90.0,7.0,1.4285714285714286,1.43,7.0,5.571428571428571,81.6,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,28.6,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.4285714285714286,0.14285714285714285,0.0,0.14285714285714285,0.0,1.9285714285714286,0.26,0.5,0.5,6.857142857142857,19.857142857142858,34.5,26.857142857142858,2.5714285714285716,53.2,41.8,7.428571428571429,75.0,57.5,18.142857142857142,1.1428571428571428,6.3,0.8571428571428571,0.86,11.2,0.841351495702501
157,Geronimo Rulli,ar ARG,GK,Marseille,fr Ligue 1,32,1992,34.0,1.0,90.0,34.0,1.3823529411764706,1.38,3.9705882352941178,2.5588235294117645,67.4,0.5882352941176471,0.14705882352941177,0.2647058823529412,0.14705882352941177,14.7,0.17647058823529413,0.08823529411764706,0.08823529411764706,0.0,50.0,1.3823529411764706,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.058823529411764705,1.3970588235294117,0.33,0.07352941176470588,0.07,2.7058823529411766,5.9411764705882355,45.5,32.26470588235294,3.911764705882353,15.0,24.4,3.088235294117647,35.2,32.7,9.088235294117647,0.8235294117647058,9.1,1.7352941176470589,1.74,18.3,1.5816812695738733
158,Mathew Ryan,au AUS,GK,Lens,fr Ligue 1,32,1992,14.0,1.0,90.0,14.0,1.2142857142857142,1.21,4.428571428571429,3.142857142857143,75.8,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.42857142857142855,42.9,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,33.3,1.2142857142857142,0.14285714285714285,0.0,0.0,0.0,1.3928571428571428,0.28,0.17857142857142858,0.18,3.2857142857142856,9.642857142857142,34.1,24.428571428571427,5.642857142857143,31.3,32.3,4.714285714285714,42.4,35.3,12.571428571428571,1.4285714285714286,11.4,0.7142857142857143,0.71,11.6,1.2021757576967396
159,Frederik Ronnow,dk DEN,GK,Union Berlin,de Bundesliga,31,1992,28.0,1.0,90.0,28.0,1.3214285714285714,1.32,3.9642857142857144,2.5357142857142856,67.6,0.2857142857142857,0.39285714285714285,0.32142857142857145,0.2857142857142857,28.6,0.17857142857142858,0.03571428571428571,0.14285714285714285,0.0,80.0,1.3214285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,1.4035714285714285,0.32,0.11785714285714285,0.12,5.107142857142857,14.107142857142858,36.2,26.214285714285715,4.821428571428571,36.6,34.3,5.75,78.3,54.3,17.25,1.4285714285714286,8.3,1.25,1.25,13.4,0.5378828427399902
160,Jose Sa,pt POR,GK,Wolves,eng Premier League,31,1993,29.0,1.0,89.96551724137932,29.0,1.6551724137931034,1.66,4.0344827586206895,2.3793103448275863,63.2,0.3793103448275862,0.1724137931034483,0.4482758620689655,0.2413793103448276,24.1,0.2413793103448276,0.1724137931034483,0.06896551724137931,0.0,28.6,1.6551724137931034,0.1724137931034483,0.034482758620689655,0.20689655172413793,0.06896551724137931,1.475862068965517,0.33,-0.11034482758620691,-0.11,3.2413793103448274,13.172413793103448,24.6,26.586206896551722,4.172413793103448,39.3,35.2,5.172413793103448,52.7,41.5,14.89655172413793,1.103448275862069,7.4,1.4827586206896552,1.48,15.5,0.9052847637138215
161,Matvei Safonov,ru RUS,GK,Paris S-G,fr Ligue 1,25,1999,10.0,0.9183673469387754,89.6938775510204,9.8,0.9183673469387754,0.92,2.5510204081632653,1.7346938775510203,72.0,0.7142857142857142,0.1020408163265306,0.1020408163265306,0.3061224489795918,33.3,0.2040816326530612,0.2040816326530612,0.0,0.0,0.0,0.9183673469387754,0.2040816326530612,0.0,0.2040816326530612,0.1020408163265306,0.7346938775510203,0.26,-0.08163265306122448,-0.08,3.6734693877551017,8.46938775510204,43.4,26.734693877551017,4.693877551020408,26.3,29.1,4.897959183673469,29.2,28.8,9.591836734693876,0.5102040816326531,5.3,1.4285714285714284,1.43,18.0,1.7162978701990246
162,Brice Samba,fr FRA,GK,Rennes,fr Ligue 1,30,1994,17.0,1.0,89.94117647058823,17.0,1.588235294117647,1.59,5.117647058823529,3.411764705882353,70.1,0.4117647058823529,0.0,0.5882352941176471,0.29411764705882354,29.4,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,66.7,1.588235294117647,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,1.7176470588235293,0.32,0.12941176470588237,0.13,3.411764705882353,10.470588235294118,32.6,33.470588235294116,3.764705882352941,24.4,29.7,6.0,38.2,33.3,13.235294117647058,0.9411764705882353,7.1,0.8823529411764706,0.88,13.2,1.0449696495836
163,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,30,1994,15.0,1.0,90.0,15.0,0.9333333333333333,0.93,3.6,2.6666666666666665,81.5,0.4,0.4,0.2,0.4666666666666667,46.7,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.9333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.0,1.1666666666666667,0.26,0.23333333333333334,0.23,5.466666666666667,10.866666666666667,50.3,29.0,4.066666666666666,29.7,30.5,5.066666666666666,44.7,36.1,10.133333333333333,1.1333333333333333,11.2,1.4666666666666666,1.47,16.1,1.2021757576967396
164,Robert Sanchez,es ESP,GK,Chelsea,eng Premier League,26,1997,32.0,1.0,90.0,32.0,1.0625,1.06,3.96875,2.875,76.4,0.53125,0.28125,0.1875,0.3125,31.3,0.15625,0.125,0.03125,0.0,20.0,1.0625,0.125,0.0,0.125,0.0,1.115625,0.25,0.053125,0.05,3.0625,13.25,23.1,36.25,5.9375,33.3,33.4,2.5625,46.3,40.3,11.5625,1.46875,12.7,1.78125,1.78,14.5,1.3408023196177374
165,Kaua Santos,br BRA,GK,Eint Frankfurt,de Bundesliga,21,2003,9.0,0.9411764705882353,90.0,8.5,1.411764705882353,1.41,5.411764705882353,4.117647058823529,76.1,0.5882352941176471,0.11764705882352941,0.23529411764705882,0.35294117647058826,37.5,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,1.411764705882353,0.11764705882352941,0.0,0.47058823529411764,0.11764705882352941,1.6823529411764706,0.3,0.388235294117647,0.39,4.705882352941177,13.647058823529411,34.5,29.176470588235293,4.0,37.1,33.2,5.176470588235294,54.5,42.9,16.11764705882353,1.8823529411764706,11.7,2.1176470588235294,2.12,14.0,0.9850011248987592
166,Razvan Sava,ro ROU,GK,Udinese,it Serie A,22,2002,12.0,1.0,90.0,12.0,1.3333333333333333,1.33,4.25,3.0833333333333335,74.5,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333,33.3,0.25,0.25,0.0,0.0,0.0,1.3333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666666,1.2083333333333333,0.24,0.041666666666666664,0.04,3.6666666666666665,12.333333333333334,29.7,28.083333333333332,2.1666666666666665,33.2,32.2,4.583333333333333,65.5,47.5,16.833333333333332,0.3333333333333333,2.0,1.0833333333333333,1.08,14.8,0.860907552121542
167,Alexander Schwolow,de GER,GK,Union Berlin,de Bundesliga,32,1992,6.0,1.0,90.0,6.0,2.1666666666666665,2.17,4.666666666666667,2.5,57.1,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.1666666666666665,0.16666666666666666,0.0,0.0,0.0,1.6166666666666665,0.32,-0.5499999999999999,-0.55,4.666666666666667,12.166666666666666,38.4,27.666666666666668,4.333333333333333,31.3,31.0,6.666666666666667,52.5,42.6,14.166666666666666,0.0,0.0,0.6666666666666666,0.67,14.2,0.5378828427399902
168,Simone Scuffet,it ITA,GK,Cagliari,it Serie A,28,1996,13.0,1.0,90.0,13.0,1.7692307692307692,1.77,4.3076923076923075,2.5384615384615383,67.9,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.07692307692307693,7.7,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,1.7692307692307692,0.38461538461538464,0.0,0.46153846153846156,0.0,1.5692307692307692,0.28,-0.2,-0.2,5.461538461538462,13.923076923076923,39.2,23.46153846153846,3.8461538461538463,42.0,35.5,7.615384615384615,53.5,42.3,14.538461538461538,0.46153846153846156,3.2,0.5384615384615384,0.54,11.8,0.7503870510631414
169,Simone Scuffet,it ITA,GK,Napoli,it Serie A,28,1996,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.4,0.6,0.6,3.0,12.0,25.0,35.0,5.0,25.7,29.3,9.0,33.3,32.7,29.0,1.0,3.4,0.0,0.0,7.0,1.226028352278671
170,Jacopo Seghetti,it ITA,GK,Empoli,it Serie A,19,2005,1.0,1.0,90.0,1.0,3.0,3.0,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.9,0.31,-1.1,-1.12,3.0,9.0,33.3,16.0,5.0,37.5,33.8,5.0,60.0,39.0,4.0,0.0,0.0,1.0,1.0,26.0,0.6072901403523319
171,Matz Sels,be BEL,GK,Nott'ham Forest,eng Premier League,32,1992,38.0,1.0,90.0,38.0,1.2105263157894737,1.21,4.342105263157895,3.1315789473684212,73.9,0.5,0.21052631578947367,0.2894736842105263,0.34210526315789475,34.2,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,1.2105263157894737,0.07894736842105263,0.02631578947368421,0.13157894736842105,0.0,1.2921052631578949,0.29,0.08157894736842106,0.08,6.421052631578948,18.36842105263158,35.0,18.81578947368421,2.1842105263157894,68.4,44.7,7.105263157894737,77.4,54.3,18.68421052631579,0.5,2.7,0.3157894736842105,0.32,8.7,0.586355557812865
172,Alen Sherri,al ALB,GK,Cagliari,it Serie A,26,1997,7.0,1.0144927536231882,90.0,6.9,1.5942028985507246,1.59,4.492753623188405,2.898550724637681,64.5,0.14492753623188406,0.2898550724637681,0.5797101449275363,0.14492753623188406,14.3,0.0,0.0,0.0,0.0,0.0,1.5942028985507246,0.0,0.0,0.0,0.0,1.5797101449275361,0.35,-0.014492753623188406,-0.02,4.202898550724638,12.17391304347826,34.5,24.34782608695652,3.1884057971014492,35.7,32.2,8.26086956521739,42.1,37.0,12.318840579710145,0.5797101449275363,4.7,0.7246376811594203,0.72,11.1,0.7503870510631414
173,Benjamin Siegrist,ch SUI,GK,Genoa,it Serie A,32,1992,2.0,1.1764705882352942,89.41176470588236,1.7,1.1764705882352942,1.18,7.0588235294117645,5.882352941176471,83.3,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,1.411764705882353,0.2,0.23529411764705885,0.23,3.5294117647058822,17.647058823529413,20.0,31.764705882352942,5.294117647058823,33.3,35.9,11.176470588235295,63.2,46.7,15.294117647058824,0.5882352941176471,3.8,0.5882352941176471,0.59,6.2,0.7834819385069712
174,Rui Silva,pt POR,GK,Betis,es La Liga,30,1994,15.0,1.0,90.0,15.0,1.2,1.2,3.6,2.466666666666667,72.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,26.7,0.2,0.2,0.0,0.0,0.0,1.2,0.2,0.0,0.2,0.06666666666666667,1.2266666666666666,0.3,0.09333333333333332,0.1,3.0,9.6,31.3,29.733333333333334,4.666666666666667,26.0,30.8,5.066666666666666,36.8,35.9,12.933333333333334,0.6666666666666666,5.2,2.066666666666667,2.07,18.9,1.1194272985343858
175,Marco Silvestri,it ITA,GK,Empoli,it Serie A,33,1991,5.0,1.0,90.0,5.0,2.2,2.2,5.4,3.4,59.3,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.6,0.2,1.6,0.32,-0.4,-0.41,7.0,17.0,41.2,27.0,3.2,60.7,41.8,2.6,23.1,25.2,12.4,0.2,1.6,0.8,0.8,12.6,0.6072901403523319
176,Unai Simon,es ESP,GK,Athletic Club,es La Liga,27,1997,21.0,1.0,90.0,21.0,0.6666666666666666,0.67,2.9523809523809526,2.238095238095238,79.0,0.47619047619047616,0.38095238095238093,0.14285714285714285,0.47619047619047616,47.6,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,50.0,0.6666666666666666,0.047619047619047616,0.0,0.09523809523809523,0.0,0.7761904761904762,0.24,0.10952380952380951,0.11,5.0476190476190474,13.523809523809524,37.3,25.38095238095238,4.333333333333333,36.2,34.4,5.571428571428571,77.8,58.3,11.857142857142858,0.9047619047619048,7.6,1.3333333333333333,1.33,15.5,0.9201702308888685
177,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,36,1988,1.0,0.0,84.28571428571429,0.7,4.285714285714286,4.58,5.714285714285714,1.4285714285714286,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,1.4285714285714286,0.0,1.7142857142857144,0.3,-2.5714285714285716,-2.72,12.857142857142858,31.42857142857143,40.9,31.42857142857143,2.857142857142857,45.5,39.2,17.142857142857142,100.0,69.2,18.571428571428573,0.0,0.0,0.0,0.0,2.0,0.9800026662400692
178,Antonio Sivera,es ESP,GK,Alaves,es La Liga,27,1996,32.0,1.0256410256410258,90.06410256410257,31.2,1.25,1.25,3.58974358974359,2.4038461538461537,73.2,0.2884615384615385,0.32051282051282054,0.4166666666666667,0.25641025641025644,25.0,0.2884615384615385,0.2884615384615385,0.0,0.0,0.0,1.25,0.2884615384615385,0.06410256410256411,0.06410256410256411,0.06410256410256411,1.25,0.28,0.06410256410256411,0.06,9.51923076923077,23.205128205128204,41.0,23.557692307692307,2.2435897435897436,71.8,47.7,7.33974358974359,85.6,60.0,14.51923076923077,0.9615384615384616,6.6,0.9294871794871795,0.93,12.7,0.7692324872176355
179,Lukasz Skorupski,pl POL,GK,Bologna,it Serie A,33,1991,27.0,1.026615969581749,89.88593155893535,26.3,1.2547528517110267,1.26,3.11787072243346,1.9011406844106464,61.0,0.4182509505703422,0.45627376425855515,0.1520912547528517,0.3041825095057034,29.6,0.07604562737642585,0.03802281368821293,0.03802281368821293,0.0,50.0,1.2547528517110267,0.03802281368821293,0.0,0.03802281368821293,0.07604562737642585,1.091254752851711,0.34,-0.08745247148288972,-0.09,4.67680608365019,12.509505703422052,37.4,38.21292775665399,4.2965779467680605,27.9,31.6,3.612167300380228,51.6,44.7,8.17490494296578,0.6844106463878327,8.4,0.8745247148288973,0.88,13.0,1.3842190086035764
180,Daniele Sommariva,it ITA,GK,Genoa,it Serie A,27,1997,1.0,0.0,93.33333333333334,0.3,3.3333333333333335,3.21,10.0,6.666666666666667,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,3.0,0.3,-0.33333333333333337,-0.36,3.3333333333333335,33.333333333333336,10.0,30.0,0.0,66.7,42.3,20.0,66.7,47.5,63.333333333333336,0.0,0.0,0.0,0.0,3.3,0.7834819385069712
181,Yann Sommer,ch SUI,GK,Inter,it Serie A,35,1988,32.0,1.0,90.0,32.0,0.90625,0.91,3.4375,2.53125,76.4,0.625,0.25,0.125,0.40625,40.6,0.125,0.09375,0.03125,0.0,25.0,0.90625,0.09375,0.0,0.09375,0.03125,0.990625,0.24,0.021875,0.02,2.84375,7.0625,40.3,37.46875,4.25,16.9,26.6,3.9375,18.3,27.5,11.125,0.4375,3.9,0.4375,0.42,13.2,1.4381993148327679
