Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
48,Marko Dmitrovic,rs SRB,GK,Eibar,es La Liga,28,1992,35.0,1.0086455331412103,89.91354466858789,34.7,1.4121037463976944,1.41,3.7175792507204606,2.276657060518732,64.3,0.17291066282420747,0.31700288184438036,0.5187319884726225,0.25936599423631124,25.7,0.1440922190201729,0.08645533141210374,0.02881844380403458,0.02881844380403458,25.0,1.4121037463976944,0.08645533141210374,0.0,0.1440922190201729,0.0,1.3054755043227664,0.32,-0.10662824207492795,-0.11,8.818443804034581,22.420749279538903,39.3,24.09221902017291,2.824207492795389,67.7,49.0,6.714697406340057,91.0,68.3,11.152737752161382,0.4034582132564841,3.6,1.3832853025936598,1.38,17.5,0.9650142846672203
49,Jaume Domenech,es ESP,GK,Valencia,es La Liga,29,1990,28.0,1.0,90.0,28.0,1.5,1.5,4.642857142857143,3.142857142857143,70.8,0.17857142857142858,0.42857142857142855,0.39285714285714285,0.14285714285714285,14.3,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,33.3,1.5,0.14285714285714285,0.07142857142857142,0.17857142857142858,0.07142857142857142,1.3178571428571428,0.25,-0.11071428571428572,-0.11,8.0,17.035714285714285,47.0,23.071428571428573,3.6785714285714284,47.1,36.6,8.678571428571429,71.2,49.7,17.321428571428573,0.2857142857142857,1.6,0.7142857142857143,0.71,13.4,0.8462294777359073
50,Gianluigi Donnarumma,it ITA,GK,Milan,it Serie A,21,1999,37.0,1.0,90.0,37.0,1.027027027027027,1.03,3.4054054054054053,2.3783783783783785,71.4,0.6486486486486487,0.16216216216216217,0.1891891891891892,0.3783783783783784,37.8,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.02702702702702703,33.3,1.027027027027027,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.9648648648648649,0.27,-0.03513513513513514,-0.04,4.108108108108108,9.864864864864865,41.6,27.594594594594593,4.0,27.3,29.0,5.594594594594595,41.5,33.7,15.027027027027026,0.7837837837837838,5.2,1.162162162162162,1.16,14.8,1.0847958815487022
51,Bartlomiej Dragowski,pl POL,GK,Fiorentina,it Serie A,22,1997,36.0,1.0285714285714285,89.94285714285714,35.0,1.5714285714285714,1.57,4.0285714285714285,2.4285714285714284,66.7,0.2571428571428571,0.34285714285714286,0.42857142857142855,0.2,19.4,0.2857142857142857,0.22857142857142856,0.05714285714285714,0.0,20.0,1.5714285714285714,0.22857142857142856,0.02857142857142857,0.2857142857142857,0.02857142857142857,1.6057142857142859,0.33,0.06285714285714286,0.06,5.142857142857143,14.17142857142857,36.3,22.542857142857144,4.571428571428571,44.9,37.9,7.428571428571429,54.6,43.6,13.885714285714286,0.6857142857142857,4.9,0.7714285714285715,0.77,13.3,0.8170820431344397
52,Matthieu Dreyer,fr FRA,GK,Lorient,fr Ligue 1,31,1989,15.0,1.0,90.0,15.0,1.6666666666666667,1.67,3.7333333333333334,2.1333333333333333,66.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,13.3,0.4,0.4,0.0,0.0,0.0,1.6666666666666667,0.4,0.06666666666666667,0.2,0.06666666666666667,1.3733333333333335,0.28,-0.22666666666666666,-0.22,4.733333333333333,12.533333333333333,37.8,16.6,2.933333333333333,45.4,37.1,7.2,69.4,46.1,13.6,0.06666666666666667,0.5,0.4,0.4,12.1,0.7363751645277967
53,Martin Dubravka,sk SVK,GK,Newcastle Utd,eng Premier League,31,1989,13.0,1.0,90.0,13.0,1.4615384615384615,1.46,4.769230769230769,3.3846153846153846,71.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.23076923076923078,23.1,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.4615384615384615,0.07692307692307693,0.0,0.0,0.07692307692307693,1.276923076923077,0.25,-0.10769230769230768,-0.11,5.384615384615385,12.76923076923077,42.2,24.307692307692307,5.153846153846154,32.9,32.5,9.384615384615385,50.8,40.5,18.76923076923077,0.6923076923076923,3.7,0.8461538461538461,0.85,12.6,0.4920225671021038
54,Ederson,br BRA,GK,Manchester City,eng Premier League,26,1993,36.0,1.0,90.0,36.0,0.7777777777777778,0.78,2.5833333333333335,1.8055555555555556,77.4,0.6944444444444444,0.1388888888888889,0.16666666666666666,0.5277777777777778,52.8,0.2222222222222222,0.19444444444444445,0.027777777777777776,0.0,12.5,0.7777777777777778,0.19444444444444445,0.0,0.05555555555555555,0.027777777777777776,0.7944444444444445,0.23,0.044444444444444446,0.05,3.0,7.388888888888889,40.6,26.86111111111111,4.472222222222222,20.6,28.4,4.25,43.8,39.3,8.583333333333334,0.5277777777777778,6.1,1.2222222222222223,1.22,16.6,1.5882592563981055
55,Aaron Escandell,es ESP,GK,Granada,es La Liga,24,1995,5.0,1.0,90.0,5.0,1.6,1.6,4.8,3.2,66.7,0.2,0.2,0.6,0.2,20.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,2.04,0.44,0.44000000000000006,0.44,7.4,22.2,33.3,25.0,2.6,67.2,46.5,6.6,81.8,60.5,13.0,0.4,3.1,2.2,2.2,18.0,0.5946786913105369
56,Jokin Ezkieta,es ESP,GK,Athletic Club,es La Liga,23,1996,1.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.48,-0.5,-0.55,1.0,4.0,25.0,18.0,6.0,11.1,26.2,7.0,28.6,30.4,16.0,0.0,0.0,2.0,2.0,30.5,0.9950000416662499
57,Lukasz Fabianski,pl POL,GK,West Ham,eng Premier League,35,1985,35.0,1.0,90.0,35.0,1.2571428571428571,1.26,3.942857142857143,2.7714285714285714,70.3,0.4857142857142857,0.22857142857142856,0.2857142857142857,0.2857142857142857,28.6,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.02857142857142857,25.0,1.2571428571428571,0.08571428571428572,0.0,0.11428571428571428,0.11428571428571428,1.1657142857142857,0.27,0.022857142857142857,0.02,6.8,17.4,39.1,21.085714285714285,4.4,54.9,40.4,7.771428571428571,75.0,51.9,14.742857142857142,0.7428571428571429,5.0,0.42857142857142855,0.43,10.8,0.6725226051912948
58,Ralf Fahrmann,de GER,GK,Schalke 04,de Bundesliga,31,1988,22.0,1.0576923076923077,90.1923076923077,20.8,2.4038461538461537,2.4,6.875,4.519230769230769,67.1,0.14423076923076922,0.14423076923076922,0.7692307692307692,0.14423076923076922,13.6,0.1923076923076923,0.14423076923076922,0.04807692307692307,0.0,25.0,2.4038461538461537,0.14423076923076922,0.04807692307692307,0.3846153846153846,0.09615384615384615,1.9951923076923077,0.28,-0.3125,-0.31,4.375,16.826923076923077,26.0,30.673076923076923,5.721153846153846,35.9,33.5,8.798076923076923,66.1,46.5,17.98076923076923,0.5769230769230769,3.2,0.9615384615384615,0.96,12.6,0.7410337760652104
59,Wuilker Farinez,ve VEN,GK,Lens,fr Ligue 1,22,1998,3.0,0.8333333333333334,89.16666666666667,1.2,2.5,2.52,5.833333333333334,3.3333333333333335,71.4,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,2.5,0.8333333333333334,0.0,0.8333333333333334,0.0,2.916666666666667,0.36,0.4166666666666667,0.41,2.5,10.833333333333334,23.1,15.833333333333334,5.0,52.6,39.4,7.5,33.3,29.6,11.666666666666668,0.0,0.0,2.5,2.52,21.8,1.0549446086891876
60,Aitor Fernandez,es ESP,GK,Levante,es La Liga,29,1991,29.0,1.0,90.0,29.0,1.5172413793103448,1.52,4.137931034482759,2.689655172413793,65.8,0.27586206896551724,0.3793103448275862,0.3448275862068966,0.10344827586206896,10.3,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,1.5172413793103448,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.06896551724137931,1.2620689655172415,0.29,-0.18620689655172415,-0.19,3.4482758620689653,9.689655172413794,35.6,24.862068965517242,5.275862068965517,31.8,32.8,7.103448275862069,25.2,28.1,13.655172413793103,0.20689655172413793,1.5,1.8620689655172413,1.86,17.7,1.1095584702144297
61,Alvaro Fernandez,es ESP,GK,Huesca,es La Liga,22,1998,22.0,1.0,90.0,22.0,1.4545454545454546,1.45,4.318181818181818,2.909090909090909,68.4,0.22727272727272727,0.22727272727272727,0.5454545454545454,0.22727272727272727,22.7,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1.4545454545454546,0.09090909090909091,0.0,0.3181818181818182,0.045454545454545456,1.3681818181818182,0.3,-0.04090909090909091,-0.04,4.909090909090909,12.545454545454545,39.1,28.863636363636363,5.181818181818182,33.4,34.1,7.863636363636363,37.0,37.2,12.772727272727273,0.5454545454545454,4.3,1.0454545454545454,1.05,15.4,0.9152041184512979
62,Andres Fernandez,es ESP,GK,Huesca,es La Liga,33,1986,16.0,1.0,90.0,16.0,1.3125,1.31,3.375,2.125,66.7,0.125,0.5,0.375,0.25,25.0,0.1875,0.1875,0.0,0.0,0.0,1.3125,0.1875,0.0625,0.1875,0.0625,1.1375,0.28,-0.1125,-0.12,5.0,14.5,34.5,27.9375,4.5625,38.7,34.2,7.5,49.2,40.5,16.125,0.25,1.6,0.6875,0.69,13.4,0.9152041184512979
63,Marco Festa,it ITA,GK,Crotone,it Serie A,28,1992,1.0,1.0,90.0,1.0,1.0,1.0,8.0,7.0,87.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.11,-0.1,-0.1,8.0,13.0,61.5,26.0,9.0,30.8,31.1,10.0,50.0,36.7,20.0,0.0,0.0,1.0,1.0,11.5,0.8170820431344397
64,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,27,1993,3.0,1.0,90.0,3.0,2.0,2.0,6.0,4.0,77.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,2.433333333333333,0.34,0.43333333333333335,0.42,9.666666666666666,19.666666666666668,49.2,32.0,3.3333333333333335,38.5,37.1,9.0,81.5,61.9,18.333333333333332,0.0,0.0,0.6666666666666666,0.67,11.9,0.8658141900690911
65,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,32,1988,8.0,1.0,90.0,8.0,1.375,1.37,3.875,2.375,71.0,0.5,0.0,0.5,0.25,25.0,0.375,0.25,0.125,0.0,33.3,1.375,0.25,0.0,0.125,0.0,1.225,0.23,-0.15,-0.16,3.75,16.75,22.4,25.875,3.5,44.0,35.3,8.0,67.2,44.2,17.75,0.75,4.2,1.75,1.75,15.6,1.099667994624956
66,Daniel Fuzato,br BRA,GK,Roma,it Serie A,23,1997,5.0,1.0,90.0,5.0,1.4,1.4,5.2,3.8,73.1,0.4,0.2,0.4,0.4,40.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.0,1.1199999999999999,0.22,-0.27999999999999997,-0.27,3.4,10.2,33.3,24.4,6.2,32.8,34.1,6.0,36.7,37.2,10.0,0.8,8.0,0.4,0.4,11.5,1.1095584702144297
68,Paulo Gazzaniga,ar ARG,GK,Elche,es La Liga,28,1992,8.0,1.0,90.0,8.0,1.125,1.13,2.75,1.75,63.6,0.375,0.125,0.5,0.25,25.0,0.125,0.125,0.0,0.0,0.0,1.125,0.125,0.0,0.375,0.125,0.7875,0.24,-0.2125,-0.21,7.375,18.875,39.1,22.5,3.0,55.0,45.0,7.875,82.5,62.5,11.625,0.25,2.2,0.375,0.38,12.4,0.8756469982284039
69,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,29,1990,26.0,1.0196078431372548,90.0,25.5,1.2549019607843137,1.25,3.5294117647058822,2.3137254901960786,68.9,0.47058823529411764,0.35294117647058826,0.19607843137254902,0.35294117647058826,34.6,0.1568627450980392,0.1568627450980392,0.0,0.0,0.0,1.2549019607843137,0.1568627450980392,0.0392156862745098,0.19607843137254902,0.0784313725490196,1.1019607843137256,0.27,-0.07450980392156863,-0.08,2.627450980392157,6.823529411764706,38.5,16.352941176470587,3.450980392156863,28.1,29.7,6.745098039215686,33.1,29.1,12.156862745098039,0.0784313725490196,0.6,1.0980392156862746,1.1,16.8,1.277526350297684
70,Rafal Gikiewicz,pl POL,GK,Augsburg,de Bundesliga,32,1987,34.0,1.0,90.0,34.0,1.588235294117647,1.59,5.235294117647059,3.7058823529411766,73.0,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.20588235294117646,20.6,0.2647058823529412,0.17647058823529413,0.029411764705882353,0.058823529411764705,14.3,1.588235294117647,0.17647058823529413,0.0,0.058823529411764705,0.08823529411764706,1.5647058823529412,0.26,0.06470588235294118,0.07,5.676470588235294,16.61764705882353,34.2,31.970588235294116,6.294117647058823,36.6,34.1,8.735294117647058,56.2,44.7,18.205882352941178,0.9705882352941176,5.3,1.0588235294117647,1.06,16.0,0.5946786913105369
71,David Gil,es ESP,GK,Cadiz,es La Liga,26,1994,4.0,1.0,90.0,4.0,2.5,2.5,4.25,1.75,47.1,0.0,0.25,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,2.5,0.25,0.0,0.25,0.0,1.525,0.3,-0.975,-0.96,8.0,26.0,30.8,21.25,2.25,80.0,52.2,9.25,97.3,64.4,15.5,0.5,3.2,0.25,0.25,9.0,0.3589230388146535
72,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,25,1995,25.0,1.0416666666666667,89.83333333333333,24.0,1.0833333333333333,1.09,2.7083333333333335,1.5833333333333333,66.2,0.5833333333333334,0.3333333333333333,0.125,0.375,36.0,0.25,0.16666666666666666,0.08333333333333333,0.0,33.3,1.0833333333333333,0.16666666666666666,0.0,0.125,0.041666666666666664,1.0374999999999999,0.29,-0.004166666666666667,0.0,3.8333333333333335,9.666666666666666,39.7,22.916666666666668,3.625,28.7,32.6,4.833333333333333,63.8,49.7,9.75,0.25,2.6,1.625,1.63,17.4,1.226028352278671
73,Alfred Gomis,sn SEN,GK,Dijon,fr Ligue 1,26,1993,5.0,1.0,90.0,5.0,2.0,2.0,6.2,4.4,77.4,0.0,0.2,0.8,0.0,0.0,0.6,0.6,0.0,0.0,0.0,2.0,0.6,0.0,0.2,0.2,2.3600000000000003,0.29,0.5599999999999999,0.55,5.8,18.0,32.2,24.4,6.2,39.3,36.7,13.0,64.6,49.2,24.4,1.4,5.7,1.4,1.4,12.3,0.8122537941317146
74,Alfred Gomis,sn SEN,GK,Rennes,fr Ligue 1,26,1993,22.0,1.0,90.0,22.0,1.1363636363636365,1.14,3.4545454545454546,2.3636363636363638,71.1,0.3181818181818182,0.22727272727272727,0.45454545454545453,0.22727272727272727,22.7,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.0,1.1363636363636365,0.13636363636363635,0.0,0.0,0.045454545454545456,0.990909090909091,0.25,-0.1,-0.1,3.6818181818181817,9.272727272727273,39.7,24.181818181818183,5.136363636363637,25.8,28.6,5.909090909090909,51.5,41.2,10.090909090909092,0.3181818181818182,3.2,1.5909090909090908,1.59,18.7,1.4260003255045632
75,Etienne Green,eng ENG,GK,Saint-Etienne,fr Ligue 1,20,2000,8.0,1.0,90.0,8.0,1.0,1.0,3.5,2.375,78.6,0.5,0.125,0.375,0.375,37.5,0.5,0.25,0.125,0.125,33.3,1.0,0.25,0.125,0.0,0.0,1.3625,0.28,0.3625,0.36,5.75,16.0,35.9,18.625,3.75,51.0,38.5,8.625,75.4,54.9,14.875,0.625,4.2,0.875,0.88,14.8,0.9152041184512979
76,Lennart Grill,de GER,GK,Leverkusen,de Bundesliga,21,1999,4.0,1.0,90.0,4.0,1.75,1.75,5.25,3.5,66.7,0.25,0.0,0.75,0.25,25.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.975,0.38,0.225,0.24,2.0,5.75,34.8,34.0,6.5,15.4,24.6,6.25,8.0,22.6,9.75,0.25,2.6,1.75,1.75,17.4,1.4502389955796462
77,Vicente Guaita,es ESP,GK,Crystal Palace,eng Premier League,33,1987,37.0,1.0,90.0,37.0,1.7297297297297298,1.73,4.5675675675675675,2.810810810810811,63.9,0.2972972972972973,0.21621621621621623,0.4864864864864865,0.21621621621621623,21.6,0.10810810810810811,0.08108108108108109,0.02702702702702703,0.0,25.0,1.7297297297297298,0.08108108108108109,0.02702702702702703,0.24324324324324326,0.0,1.3567567567567569,0.28,-0.372972972972973,-0.37,6.027027027027027,17.594594594594593,34.3,20.594594594594593,4.216216216216216,50.5,38.5,8.513513513513514,84.4,56.0,16.324324324324323,0.5135135135135135,3.1,0.6486486486486487,0.65,13.3,0.5618006851672322
78,Peter Gulacsi,hu HUN,GK,RB Leipzig,de Bundesliga,30,1990,33.0,1.0,90.0,33.0,0.9090909090909091,0.91,2.4242424242424243,1.5151515151515151,66.3,0.5757575757575758,0.24242424242424243,0.18181818181818182,0.45454545454545453,45.5,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.030303030303030304,0.0,0.8121212121212121,0.3,-0.09696969696969697,-0.1,2.909090909090909,6.7272727272727275,43.2,30.393939393939394,5.212121212121212,19.1,27.7,5.090909090909091,17.9,25.7,9.545454545454545,0.45454545454545453,4.8,1.9696969696969697,1.97,19.7,1.4502389955796462
79,Samir Handanovic,si SVN,GK,Inter,it Serie A,36,1984,37.0,1.0277777777777777,90.0,36.0,0.9166666666666666,0.92,3.0555555555555554,2.111111111111111,73.6,0.75,0.19444444444444445,0.08333333333333333,0.3888888888888889,37.8,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,33.3,0.9166666666666666,0.1111111111111111,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.8777777777777778,0.24,-0.011111111111111112,-0.01,2.5277777777777777,5.555555555555555,45.5,25.305555555555557,4.416666666666667,17.0,26.7,4.638888888888889,26.9,30.8,12.25,0.3611111111111111,2.9,0.6111111111111112,0.61,14.9,1.1243530017715961
80,Dean Henderson,eng ENG,GK,Manchester Utd,eng Premier League,23,1997,13.0,0.96,90.0,12.5,0.96,0.96,4.08,3.12,76.5,0.72,0.16,0.08,0.32,33.3,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.32,0.0,0.8959999999999999,0.23,-0.064,-0.06,1.52,7.36,20.7,18.4,5.28,28.3,30.9,7.52,28.7,30.0,13.52,0.72,5.3,1.52,1.52,17.4,1.277526350297684
81,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,27,1993,33.0,0.9726443768996961,89.90881458966565,32.9,1.21580547112462,1.22,3.8297872340425534,2.613981762917933,71.4,0.303951367781155,0.24316109422492402,0.425531914893617,0.303951367781155,31.3,0.2127659574468085,0.12158054711246201,0.060790273556231005,0.030395136778115502,33.3,1.21580547112462,0.12158054711246201,0.0,0.1519756838905775,0.060790273556231005,1.2006079027355623,0.28,0.04559270516717325,0.05,11.82370820668693,27.082066869300913,43.7,27.112462006079028,2.4924012158054714,72.5,48.0,7.872340425531915,94.2,61.1,16.200607902735563,0.8814589665653496,5.4,2.0972644376899696,2.1,17.5,0.6725226051912948
82,Marwin Hitz,ch SUI,GK,Dortmund,de Bundesliga,32,1987,16.0,1.032258064516129,90.0,15.5,1.032258064516129,1.03,2.838709677419355,1.8709677419354838,68.2,0.7096774193548387,0.12903225806451613,0.1935483870967742,0.45161290322580644,43.8,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,1.032258064516129,0.12903225806451613,0.0,0.06451612903225806,0.06451612903225806,0.9741935483870967,0.3,0.0064516129032258064,0.0,4.838709677419355,10.0,48.4,27.483870967741936,4.580645161290323,23.9,29.1,7.935483870967742,43.1,39.5,11.35483870967742,0.5161290322580645,4.5,0.5161290322580645,0.52,12.1,1.4462436102487797
83,Timo Horn,de GER,GK,Koln,de Bundesliga,27,1993,34.0,1.0179640718562875,90.08982035928145,33.4,1.7664670658682635,1.76,4.640718562874252,2.8443113772455093,66.5,0.23952095808383234,0.2694610778443114,0.5089820359281437,0.14970059880239522,14.7,0.23952095808383234,0.2095808383233533,0.029940119760479042,0.0,12.5,1.7664670658682635,0.2095808383233533,0.029940119760479042,0.14970059880239522,0.0,1.6077844311377247,0.3,-0.15868263473053892,-0.16,7.005988023952096,15.868263473053894,44.2,33.23353293413174,3.5928143712574854,39.4,35.5,6.616766467065869,42.1,37.1,14.041916167664672,0.4191616766467066,3.0,0.8982035928143713,0.9,15.2,0.8170820431344397
84,Lukas Hradecky,fi FIN,GK,Leverkusen,de Bundesliga,30,1989,29.0,1.0175438596491229,90.0,28.5,1.0175438596491229,1.02,2.912280701754386,1.9298245614035088,66.3,0.45614035087719296,0.3157894736842105,0.24561403508771928,0.2807017543859649,27.6,0.07017543859649122,0.03508771929824561,0.03508771929824561,0.0,50.0,1.0175438596491229,0.03508771929824561,0.03508771929824561,0.0,0.07017543859649122,0.9333333333333333,0.31,-0.014035087719298246,-0.01,5.228070175438597,14.701754385964913,35.6,42.3859649122807,6.280701754385965,29.7,31.5,6.315789473684211,33.3,32.8,11.298245614035087,0.7017543859649122,6.2,2.0350877192982457,2.04,18.2,1.4502389955796462
85,Rune Jarstein,no NOR,GK,Hertha BSC,de Bundesliga,35,1984,8.0,1.0,90.0,8.0,1.625,1.62,4.125,2.5,63.6,0.25,0.125,0.625,0.125,12.5,0.25,0.125,0.125,0.0,50.0,1.625,0.125,0.0,0.25,0.125,1.0,0.18,-0.5,-0.5,6.875,17.625,39.0,26.125,3.375,46.4,38.7,9.125,60.3,45.8,15.5,0.25,1.6,0.375,0.38,12.0,0.9800026662400692
86,Sam Johnstone,eng ENG,GK,West Brom,eng Premier League,27,1993,37.0,1.0,90.0,37.0,2.0,2.0,6.324324324324325,4.378378378378378,71.4,0.10810810810810811,0.2972972972972973,0.5945945945945946,0.16216216216216217,16.2,0.2972972972972973,0.1891891891891892,0.02702702702702703,0.08108108108108109,12.5,2.0,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.08108108108108109,1.8162162162162163,0.26,-0.1027027027027027,-0.1,7.918918918918919,24.027027027027028,33.0,26.864864864864863,4.918918918918919,63.8,45.0,8.0,86.1,56.8,17.43243243243243,0.5405405405405406,3.1,1.027027027027027,1.03,14.0,0.45940210190679615
87,Bingourou Kamara,sn SEN,GK,Strasbourg,fr Ligue 1,23,1996,8.0,1.0,90.0,8.0,1.75,1.75,4.0,2.375,59.4,0.25,0.0,0.75,0.25,25.0,0.125,0.125,0.0,0.0,0.0,1.75,0.125,0.0,0.125,0.125,1.2875,0.29,-0.3375,-0.34,6.75,16.625,40.6,23.625,5.875,45.0,35.4,7.0,85.7,59.2,11.625,0.125,1.1,0.25,0.25,10.6,0.7882526631364789
88,Loris Karius,de GER,GK,Union Berlin,de Bundesliga,27,1993,4.0,0.9375,91.25,3.2,0.3125,0.31,1.25,1.25,75.0,0.3125,0.625,0.0,0.625,66.7,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.28125,0.23,0.28125,0.28,5.3125,16.5625,32.1,22.8125,2.8125,52.1,40.4,6.5625,71.4,53.7,14.6875,0.625,4.3,0.3125,0.31,8.6,0.7503870510631414
89,Eiji Kawashima,jp JPN,GK,Strasbourg,fr Ligue 1,37,1983,24.0,1.0,90.0,24.0,1.2916666666666667,1.29,3.7916666666666665,2.4583333333333335,69.2,0.3333333333333333,0.2916666666666667,0.375,0.3333333333333333,33.3,0.20833333333333334,0.125,0.041666666666666664,0.041666666666666664,25.0,1.2916666666666667,0.125,0.041666666666666664,0.125,0.0,1.2916666666666667,0.31,0.0,0.0,8.125,16.833333333333332,48.3,21.666666666666668,3.375,50.2,38.9,8.0,74.5,53.5,14.541666666666666,0.4583333333333333,3.2,0.4583333333333333,0.46,11.9,0.7882526631364789
90,Caoimhin Kelleher,ie IRL,GK,Liverpool,eng Premier League,21,1998,2.0,1.0,90.0,2.0,0.5,0.5,3.5,3.0,85.7,0.5,0.0,0.5,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.05,0.3,0.55,0.55,1.0,7.5,13.3,25.0,6.0,22.0,28.5,7.0,28.6,30.4,13.5,0.5,3.7,1.0,1.0,16.3,1.5405978980932038
91,Gregor Kobel,ch SUI,GK,Stuttgart,de Bundesliga,22,1997,33.0,1.0,90.0,33.0,1.6363636363636365,1.64,4.757575757575758,3.090909090909091,68.8,0.3333333333333333,0.2727272727272727,0.3939393939393939,0.15151515151515152,15.2,0.21212121212121213,0.15151515151515152,0.06060606060606061,0.0,28.6,1.6363636363636365,0.15151515151515152,0.030303030303030304,0.09090909090909091,0.030303030303030304,1.5909090909090908,0.29,-0.015151515151515152,-0.02,3.8181818181818183,9.545454545454545,40.0,28.484848484848484,6.2727272727272725,27.6,28.2,8.484848484848484,20.0,25.2,13.909090909090908,0.5151515151515151,3.7,1.2727272727272727,1.27,15.9,1.0748596906874992
92,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,21,1999,38.0,1.0,90.0,38.0,1.4473684210526316,1.45,4.421052631578948,2.973684210526316,73.2,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.13157894736842105,13.2,0.3157894736842105,0.2631578947368421,0.02631578947368421,0.02631578947368421,9.1,1.4473684210526316,0.2631578947368421,0.05263157894736842,0.18421052631578946,0.02631578947368421,1.3473684210526315,0.24,-0.07368421052631578,-0.07,5.2368421052631575,16.86842105263158,31.0,22.736842105263158,3.4473684210526314,50.2,39.9,6.7631578947368425,80.5,54.8,13.342105263157896,0.6052631578947368,4.5,0.9473684210526315,0.95,14.9,0.7041183958386995
93,Michael Langer,at AUT,GK,Schalke 04,de Bundesliga,35,1985,3.0,0.7407407407407407,88.51851851851852,2.7,4.444444444444444,4.52,8.888888888888888,4.814814814814815,50.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444444,0.0,0.0,1.4814814814814814,0.37037037037037035,2.4814814814814814,0.29,-1.5925925925925923,-1.64,4.0740740740740735,12.222222222222221,33.3,18.88888888888889,2.962962962962963,37.3,35.8,9.62962962962963,53.8,38.9,15.555555555555555,0.0,0.0,1.8518518518518516,1.88,15.8,0.7410337760652104
94,Gautier Larsonneur,fr FRA,GK,Brest,fr Ligue 1,23,1997,35.0,1.0,90.0,35.0,1.7714285714285714,1.77,4.828571428571428,3.085714285714286,68.0,0.2857142857142857,0.2,0.5142857142857142,0.17142857142857143,17.1,0.2857142857142857,0.22857142857142856,0.02857142857142857,0.02857142857142857,11.1,1.7714285714285714,0.22857142857142856,0.02857142857142857,0.14285714285714285,0.05714285714285714,1.5314285714285714,0.27,-0.18285714285714286,-0.18,5.171428571428572,11.371428571428572,45.5,27.62857142857143,4.942857142857143,31.7,33.7,8.057142857142857,32.3,34.4,15.657142857142857,0.7428571428571429,4.7,0.6857142857142857,0.69,12.9,0.9650142846672203
